ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีพิจิตร สกษ.,ต.โรงช้าง อ.เมืองพิจิตร จ.พิจิตร ,04:00 ,9.1
สถานีบ้านคีรีรัตน์,ต.เข็กน้อย อ.เขาค้อ จ.เพชรบูรณ์ ,06:00 ,9
สถานีบ้านลาดเหนือ,ต.หนองบัวแดง อ.หนองบัวแดง จ.ชัยภูมิ ,06:00 ,9
สถานีบ้านโคกสง่า,ต.หนองสาหร่าย อ.ปากช่อง จ.นครราชสีมา ,06:00 ,9
สถานีบ้านห้วยน้ำไซ,ต.เนินเพิ่ม อ.นครไทย จ.พิษณุโลก ,06:00 ,9
สถานีบ้านปากหมาก,ต.ศรีสองรัก อ.เมืองเลย จ.เลย ,06:00 ,9
สถานีบ้านดอยมด,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย ,06:00 ,9
สถานีบ้านฟองใต้,ต.วังกวาง อ.น้ำหนาว จ.เพชรบูรณ์ ,06:00 ,9
สถานีบ้านซับปลากั้ง,ต.ลำสมพุง อ.มวกเหล็ก จ.สระบุรี ,06:00 ,9
สถานีบ้านห้วยเงาะ,ต.ทุ่งพลา อ.โคกโพธิ์ จ.ปัตตานี ,06:00 ,9
สถานีบ้านโป่งน้ำร้อน,ต.โป่งน้ำร้อน อ.คลองลาน จ.กำแพงเพชร ,06:00 ,9
สถานีบ้านห่างทางหลวง,ต.ภูฟ้า อ.บ่อเกลือ จ.น่าน ,06:00 ,9
สถานีบ้านผาทอง,ต.วังทอง อ.ภักดีชุมพล จ.ชัยภูมิ ,06:00 ,9
สถานีบ้านโป่งคอม,ต.ด่านช้าง อ.ด่านช้าง จ.สุพรรณบุรี ,06:00 ,9
สถานีตำบลซับสมบูรณ์,ต.ซับสมบูรณ์ อ.วิเชียรบุรี จ.เพชรบูรณ์ ,06:00 ,9
สถานีเขื่อนสิรินธร,ต.นิคมสร้างตนเอง อ.สิรินธร จ.อุบลราชธานี ,05:00 ,9
สถานีบ้านพันวาล 4,ต.รับร่อ อ.ท่าแซะ จ.ชุมพร ,06:00 ,9
สถานีบ้านใหม่สามัคคี,ต.ยกกระบัตร อ.สามเงา จ.ตาก ,06:00 ,9
สถานีลำเชิญ อ.ชุมแพ (ท้ายฝายโครงการชลประทานน้ำเชิญ),ต.สามสวน อ.บ้านแท่น จ.ชัยภูมิ ,05:00 ,9
สถานีอุทยานแห่งชาติตาดโตน,ต.นาฝาย อ.เมืองชัยภูมิ จ.ชัยภูมิ ,06:00 ,8.8
สถานีรพสต.บ้านทุ่งเสือโทน,ต.ชะแล อ.ทองผาภูมิ จ.กาญจนบุรี ,06:00 ,8.8
สถานีหน่วยจัดการต้นน้ำแม่กลาง,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่ ,06:00 ,8.6
สถานีสำนักสงฆ์เซปะหละ,ต.แม่ละมุ้ง อ.อุ้มผาง จ.ตาก ,06:00 ,8.6
สถานีหน่วยจัดการต้นน้ำแม่ลาน,ต.สะเมิงใต้ อ.สะเมิง จ.เชียงใหม่ ,06:00 ,8.6
สถานีอบต.วัดโบสถ์,ต.วัดโบสถ์ อ.วัดโบสถ์ จ.พิษณุโลก ,06:00 ,8.6
สถานีบัวชุม,ต.นิคมลำนารายณ์ อ.ชัยบาดาล จ.ลพบุรี ,04:00 ,8.6
สถานีบ้านถ้ำเต่า,ต.ท่าคล้อ อ.แก่งคอย จ.สระบุรี ,06:00 ,8.5
สถานีบ้านวังชุมทอง,ต.วังใหม่ อ.วังสมบูรณ์ จ.สระแก้ว ,06:00 ,8.5
สถานีบ้านไทรงาม,ต.หนองสาหร่าย อ.ปากช่อง จ.นครราชสีมา ,06:00 ,8.5
สถานีบ้านราชมงคล,ต.ทองมงคล อ.บางสะพาน จ.ประจวบคีรีขันธ์ ,06:00 ,8.5
สถานีบ้านบ่อหลวง,ต.บ่อเกลือใต้ อ.บ่อเกลือ จ.น่าน ,04:00 ,8.5
สถานีบ้านบางเจริญ,ต.ไชยราช อ.บางสะพานน้อย จ.ประจวบคีรีขันธ์ ,06:00 ,8.5
สถานีบ้านกอก,ต.ภูคา อ.ปัว จ.น่าน ,06:00 ,8.5
สถานีบ้านแม่กอน,ต.ทุ่งข้าวพวง อ.เชียงดาว จ.เชียงใหม่ ,06:00 ,8.5
สถานีบ้านดงบัง,ต.มหาไชย อ.สมเด็จ จ.กาฬสินธุ์ ,06:00 ,8.5
สถานีบ้านซำม่วง,ต.วังกวาง อ.น้ำหนาว จ.เพชรบูรณ์ ,06:00 ,8.5
สถานีสะพานลำน้ำเลย,ต.เชียงคาน อ.เชียงคาน จ.เลย ,06:00 ,8.4
สถานีทต.หนองบอน,ต.หนองบอน อ.บ่อไร่ จ.ตราด ,06:00 ,8.4
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที่ ทล.๑๑ (ไทยสามัคคี),ต.ไทยสามัคคี อ.วังน้ำเขียว จ.นครราชสีมา ,06:00 ,8.4
สถานีฝายจิตรมานี,ต.ทรายขาว อ.สอยดาว จ.จันทบุรี ,06:00 ,8.4
สถานีทต.ศรีสงคราม,ต.ศรีสงคราม อ.ศรีสงคราม จ.นครพนม ,06:00 ,8.2
สถานีทต.โป่งน้ำร้อน,ต.โป่งน้ำร้อน อ.โป่งน้ำร้อน จ.จันทบุรี ,06:00 ,8.2
สถานีที่ทำการเขตรักษาพันธุ์สัตว์ป่าถ้ำเจ้าราม,ต.นาขุนไกร อ.ศรีสำโรง จ.สุโขทัย ,06:00 ,8.2
สถานีบ้านซำบุ่น,ต.ศิลา อ.หล่มเก่า จ.เพชรบูรณ์ ,06:00 ,8
สถานีบ้านนาคันหัก,ต.พระเพลิง อ.เขาฉกรรจ์ จ.สระแก้ว ,06:00 ,8
สถานีบ้านน้ำปุก,ต.ขุนควร อ.ปง จ.พะเยา ,23:00 ,8
สถานีบ้านเขาเลื่อมใต้,ต.คลองหาด อ.คลองหาด จ.สระแก้ว ,06:00 ,8
สถานีบ้านสา,ต.ทุ่งกล้วย อ.ภูซาง จ.พะเยา ,06:00 ,8
สถานีอบต.โนนแดง,ต.โนนแดง อ.บรบือ จ.มหาสารคาม ,06:00 ,8
สถานีเขื่องใน,ต.เขื่องใน อ.เขื่องใน จ.อุบลราชธานี ,06:00 ,8
สถานีบ้านห้วยกุ่ม,ต.ทรงธรรม อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,06:00 ,8
สถานีแม่น้ำปิงที่ อ.คลองขลุง (P.15) จ.กำแพงเพชร,ต.คลองขลุง อ.คลองขลุง จ.กำแพงเพชร ,05:00 ,8
สถานีทต.ปัถวี,ต.ปัถวี อ.มะขาม จ.จันทบุรี ,06:00 ,8
สถานีบ้านศรีบัวบาน,ต.ศรีบัวบาน อ.เมืองลำพูน จ.ลำพูน ,06:00 ,8
สถานีบ้านห้วยรางโพธิ์,ต.ยางน้ำกลัดใต้ อ.หนองหญ้าปล้อง จ.เพชรบุรี ,06:00 ,8
สถานีบ้านหลวง,ต.แม่งอน อ.ฝาง จ.เชียงใหม่ ,06:00 ,8
สถานีบ้านตะแบกโพรง,ต.อ่างทอง อ.ทับสะแก จ.ประจวบคีรีขันธ์ ,06:00 ,8
สถานีบ้านนาน้อย,ต.ศรีฐาน อ.ภูกระดึง จ.เลย ,06:00 ,8
สถานีบ้านอังคาย,ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่ ,06:00 ,8
สถานีบ้านใหม่สุขสันต์,ต.แม่ลอย อ.เทิง จ.เชียงราย ,06:00 ,8
สถานีบ้านหนองนกปีกกา,ต.โป่งแดง อ.เมืองตาก จ.ตาก ,06:00 ,8
สถานีกบินทร์บุรี,ต.กบินทร์ อ.กบินทร์บุรี จ.ปราจีนบุรี ,04:00 ,8
สถานีสะพานมิตรภาพรับร่อ-หินแก้ว,ต.รับร่อ อ.ท่าแซะ จ.ชุมพร ,06:00 ,7.8
สถานีทม.วังน้ำเย็น,ต.วังน้ำเย็น อ.วังน้ำเย็น จ.สระแก้ว ,06:00 ,7.8
สถานีทต.ตะเคียนทอง,ต.ตะเคียนทอง อ.เขาคิชฌกูฏ จ.จันทบุรี ,06:00 ,7.8
สถานีอุทยานแห่งชาติป่าหินงาม,ต.บ้านไร่ อ.เทพสถิต จ.ชัยภูมิ ,06:00 ,7.8
สถานีอบต.ไม้ขาว,ต.ไม้ขาว อ.ถลาง จ.ภูเก็ต ,06:00 ,7.8
สถานีวัดโบสถ์,ต.วัดโบสถ์ อ.วัดโบสถ์ จ.พิษณุโลก ,06:00 ,7.8
สถานีฝายคลองท่าเลา,ต.นาหลวงเสน อ.ทุ่งสง จ.นครศรีธรรมราช ,06:00 ,7.8
สถานีท้ายปตร.บางระจัน,ต.เชิงกลัด อ.บางระจัน จ.สิงห์บุรี ,06:00 ,7.8
สถานีกำแพงเพชร,ต.ในเมือง อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,04:00 ,7.7
สถานีเฉลิมพระเกียรติ,ต.หนองยาง อ.เฉลิมพระเกียรติ จ.นครราชสีมา ,06:00 ,7.6
สถานีอบต.ตาอุด,ต.ตาอุด อ.ขุขันธ์ จ.ศรีสะเกษ ,06:00 ,7.6
