ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีสวี 2,ต.นาสัก อ.สวี จ.ชุมพร ,06:00 ,3.2
สถานีน่าน สกษ.,ต.ผาสิงห์ อ.เมืองน่าน จ.น่าน ,04:00 ,3.2
สถานีศาลาดิน,ต.มหาสวัสดิ์ อ.พุทธมณฑล จ.นครปฐม ,06:00 ,3.2
สถานีเมืองแพร่,ต.ป่าแมต อ.เมืองแพร่ จ.แพร่ ,06:00 ,3.2
สถานีอบต.ดอนชะเอม,ต.ดอนชะเอม อ.ท่ามะกา จ.กาญจนบุรี ,06:00 ,3
สถานีบ้านบางหยด,ต.อิปัน อ.พระแสง จ.สุราษฎร์ธานี ,06:00 ,3
สถานีแพร่,ต.ทุ่งโฮ้ง อ.เมืองแพร่ จ.แพร่ ,04:00 ,3
สถานีบ้านภูเหม็นกลาง,ต.ทองหลาง อ.ห้วยคต จ.อุทัยธานี ,06:00 ,3
สถานีบ้านหน้าเหมน,ต.ช้างกลาง อ.ช้างกลาง จ.นครศรีธรรมราช ,06:00 ,3
สถานีบ้านดง,ต.ดงสุวรรณ อ.ดอกคำใต้ จ.พะเยา ,05:00 ,3
สถานีน้ำพอง บ้านผานกเค้า (E.29),ต.นาหนองทุ่ม อ.ชุมแพ จ.ขอนแก่น ,05:00 ,3
สถานีบ้านปูนะ,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย ,06:00 ,3
สถานีรพสต.แก่นมะกรูด,ต.แก่นมะกรูด อ.บ้านไร่ จ.อุทัยธานี ,04:00 ,3
สถานีอุ้มผาง,ต.อุ้มผาง อ.อุ้มผาง จ.ตาก ,04:00 ,3
สถานีบ้านผาตั้ง,ต.ปอ อ.เวียงแก่น จ.เชียงราย ,06:00 ,3
สถานีบ้านเทพประทับ,ต.นางิ้ว อ.สังคม จ.หนองคาย ,05:00 ,3
สถานีบ้านห้วยตาด,ต.โคกงาม อ.ด่านซ้าย จ.เลย ,06:00 ,3
สถานีบ้านเหล้า,ต.เกาะแต้ว อ.เมืองสงขลา จ.สงขลา ,06:00 ,3
สถานีอบต.ในเมือง,ต.ในเมือง อ.พิชัย จ.อุตรดิตถ์ ,06:00 ,3
สถานีบ้านดง,ต.บ้านแลง อ.เมืองลำปาง จ.ลำปาง ,06:00 ,3
สถานีบ้านนาจีนซิ้ว,ต.สวนแตง อ.ละแม จ.ชุมพร ,06:00 ,3
สถานีบ้านขุนห้วยนกกก,ต.แม่หละ อ.ท่าสองยาง จ.ตาก ,06:00 ,3
สถานีบ้านโป่งน้ำร้อน,ต.โป่งน้ำร้อน อ.คลองลาน จ.กำแพงเพชร ,06:00 ,3
สถานีสถานีศึกษาภูมิอากาศป่าไม้ลุ่มน้ำยม,ต.ในเวียง อ.เมืองแพร่ จ.แพร่ ,06:00 ,3
สถานีบ้านน้ำพัน,ต.นาไร่หลวง อ.สองแคว จ.น่าน ,06:00 ,3
สถานีอบต.นาแขม,ต.นาแขม อ.กบินทร์บุรี จ.ปราจีนบุรี ,06:00 ,3
สถานีบ้านเหล่ากอหก,ต.เหล่ากอหก อ.นาแห้ว จ.เลย ,05:00 ,3
สถานีอบต.สะตอน,ต.สะตอน อ.สอยดาว จ.จันทบุรี ,06:00 ,3
สถานีบ้านจองอัว,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี ,05:00 ,3
สถานีรัษฎา,ต.ควนเมา อ.รัษฎา จ.ตรัง ,06:00 ,3
สถานีบ้านแม่แลบ,ต.แม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน ,06:00 ,3
สถานีบ้านนามน,ต.เมืองแหง อ.เวียงแหง จ.เชียงใหม่ ,06:00 ,3
สถานีบ้านตุงลอย,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่ ,06:00 ,3
สถานีบ้านร่มไทย,ต.ท่าตอน อ.แม่อาย จ.เชียงใหม่ ,06:00 ,3
สถานีอบต.โพธิ์ทอง,ต.โพธิ์ทอง อ.เสลภูมิ จ.ร้อยเอ็ด ,06:00 ,3
สถานีบ้านซำรู้,ต.ห้วยเฮี้ย อ.นครไทย จ.พิษณุโลก ,06:00 ,3
สถานีบ้านห้วยผาก,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี ,06:00 ,3
สถานีบ้านละหาด,ต.แม่หวาด อ.ธารโต จ.ยะลา ,05:00 ,3
สถานีบ้านขุนแจ๋,ต.แม่แวน อ.พร้าว จ.เชียงใหม่ ,06:00 ,3
สถานีทต.ขุนยวม,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน ,06:00 ,3
สถานีทต.หล่ายงาว,ต.หล่ายงาว อ.เวียงแก่น จ.เชียงราย ,06:00 ,3
สถานีบ้านหนองไผ่,ต.หนองหญ้าขาว อ.สีคิ้ว จ.นครราชสีมา ,06:00 ,3
สถานีบ้านลำโชค,ต.บ้านแก่ง อ.ศรีสัชนาลัย จ.สุโขทัย ,06:00 ,3
สถานีบ้านปางยาง,ต.ศิลาเพชร อ.ปัว จ.น่าน ,06:00 ,3
สถานีแก่งหางแมว,ต.แก่งหางแมว อ.แก่งหางแมว จ.จันทบุรี ,06:00 ,2.8
สถานีทต.โกรกพระ,ต.โกรกพระ อ.โกรกพระ จ.นครสวรรค์ ,06:00 ,2.8
สถานีศูนย์สาธิตการพัฒนาฯ การใช้หญ้าแฝกด้านป่าไม้ที่ ๑,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่ ,06:00 ,2.8
สถานีอบต.โบสถ์,ต.โบสถ์ อ.พิมาย จ.นครราชสีมา ,06:00 ,2.8
สถานีฝายจิตรมานี,ต.ทรายขาว อ.สอยดาว จ.จันทบุรี ,06:00 ,2.8
สถานีหน่วยจัดการต้นน้ำแม่นาไทร,ต.บ้านปง อ.หางดง จ.เชียงใหม่ ,06:00 ,2.8
สถานีอบต.สองพี่น้อง,ต.สองพี่น้อง อ.แก่งกระจาน จ.เพชรบุรี ,06:00 ,2.8
สถานีทต.ศรีพนมมาศ,ต.ศรีพนมมาศ อ.ลับแล จ.อุตรดิตถ์ ,06:00 ,2.8
สถานีอบต.หนองลู,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี ,06:00 ,2.8
สถานีปตร.กระมัง (ปากคลองข้าวเม่า),ต.หัวรอ อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา ,06:00 ,2.8
สถานีเพชรบูรณ์,ต.ในเมือง อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ ,04:00 ,2.7
สถานีปตร.ตุยง,ต.ตุยง อ.หนองจิก จ.ปัตตานี ,06:00 ,2.6
สถานีอบต.ลำนางรอง,ต.ลำนางรอง อ.โนนดินแดง จ.บุรีรัมย์ ,06:00 ,2.6
สถานีสวนสาธารณะกู่ช้าง ทต.ลำพูน,ต.ในเมือง อ.เมืองลำพูน จ.ลำพูน ,06:00 ,2.6
สถานีสำนักงานป้องกันและบรรเทาสาธารณภัย ทต.เชียงกลาง,ต.เชียงกลาง อ.เชียงกลาง จ.น่าน ,06:00 ,2.6
สถานีหลังสวน,ต.ขันเงิน อ.หลังสวน จ.ชุมพร ,06:00 ,2.6
สถานีรร.ตชด. นเรศวรบ้านห้วยโสก,ต.ป่าเด็ง อ.แก่งกระจาน จ.เพชรบุรี ,06:00 ,2.6
สถานีวัดขนอนใต้,ต.บ้านกรด อ.บางปะอิน จ.พระนครศรีอยุธยา ,06:00 ,2.6
สถานีอ่างเก็บน้ำห้วยส้ม,ต.โคกตูม อ.เมืองลพบุรี จ.ลพบุรี ,06:00 ,2.6
สถานีบ้านทุ่งมะเซอย่อ,ต.บ้องตี้ อ.ไทรโยค จ.กาญจนบุรี ,06:00 ,2.5
สถานีบ้านผาลั้ง,ต.ห้วยชมภู อ.เมืองเชียงราย จ.เชียงราย ,05:00 ,2.5
สถานีบ้านปางแฟน,ต.ป่าเมี่ยง อ.ดอยสะเก็ด จ.เชียงใหม่ ,06:00 ,2.5
สถานีบ้านแม่กาษาใหม่ไหล่ท่า,ต.แม่กาษา อ.แม่สอด จ.ตาก ,06:00 ,2.5
สถานีบ้านคลองดินดำ,ต.หมูสี อ.ปากช่อง จ.นครราชสีมา ,06:00 ,2.5
สถานีบ้านหลวง,ต.แม่งอน อ.ฝาง จ.เชียงใหม่ ,06:00 ,2.5
สถานีบ้านวังโตก,ต.ตลิ่งชัน อ.บ้านด่านลานหอย จ.สุโขทัย ,06:00 ,2.5
สถานีบ้านห้วยไค้,ต.โคกใหญ่ อ.ท่าลี่ จ.เลย ,06:00 ,2.5
สถานีบ้านข่วงชมภู,ต.เตาปูน อ.สอง จ.แพร่ ,05:00 ,2.5
สถานีบ้านเขายายเที่ยง,ต.คลองไผ่ อ.สีคิ้ว จ.นครราชสีมา ,01:00 ,2.5
สถานีบ้านนาน้อย,ต.ท่าศาลา อ.ภูเรือ จ.เลย ,06:00 ,2.5
สถานีบ้านก้อทุ่ง,ต.ก้อ อ.ลี้ จ.ลำพูน ,06:00 ,2.5
สถานีบ้านกิ่วกาญจน์,ต.แม่เงิน อ.เชียงแสน จ.เชียงราย ,06:00 ,2.5
สถานีบ้านยางแก้ว,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่ ,06:00 ,2.5
สถานีบ้านผาแตก,ต.ท่าข้าวเปลือก อ.แม่จัน จ.เชียงราย ,06:00 ,2.5
สถานีบ้านอังคาย,ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่ ,06:00 ,2.5
