ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
ปตร.คลองรางจาก-ถ.ประชาอุทิศ,ต.ทุ่งครุ อ.ทุ่งครุ จ.กรุงเทพมหานคร,21:00 น.,0.5,13.634940227719044,100.50217866897583
บ้านวังหว้า-วังรู,ต.วังบาล อ.หล่มเก่า จ.เพชรบูรณ์,23:00 น.,8.5,16.962227790070973,101.17000043392181
บ้านเทพประทับ,ต.นางิ้ว อ.สังคม จ.หนองคาย,23:00 น.,34.5,18.016099698262856,102.15406000614166
บ้านสวนปอ,ต.แก่งศรีภูมิ อ.ภูหลวง จ.เลย,23:00 น.,2.5,17.058641102673338,101.66100025177002
บ้านน้ำเคิม,ต.ปิงหลวง อ.นาหมื่น จ.น่าน,15:00 น.,0.5,18.103164121422235,100.44439852237701
เขตวัฒนา,ต.คลองตันเหนือ อ.วัฒนา จ.กรุงเทพมหานคร,22:00 น.,0.5,13.742480352164254,100.58570802211761
บ้านใหม่ไทยถาวร,ต.ทัพราช อ.ตาพระยา จ.สระแก้ว,01:00 น.,0.5,14.094722007302938,102.69465923309326
บ้านหนองขาหยั่ง,ต.คลองตะเกรา อ.ท่าตะเกียบ จ.ฉะเชิงเทรา,14:00 น.,0.5,13.323689201932634,101.67521595954895
บ้านท่างาม,ต.ท่างิ้ว อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช,14:00 น.,0.5,8.442016167970205,99.83399748802185
บ้านแม่แก่ง,ต.แม่ถอด อ.เถิน จ.ลำปาง,18:00 น.,0.5,17.700726344888317,99.16399776935577
เขตคลองสาน,ต.คลองสาน อ.คลองสาน จ.กรุงเทพมหานคร,22:00 น.,0.5,13.730437763344154,100.50946891307831
บ้านเขาจอมแห,ต.มะขามคู่ อ.นิคมพัฒนา จ.ระยอง,12:00 น.,0.5,12.839497216569436,101.12062633037567
เขตปทุมวัน,ต.วังใหม่ อ.ปทุมวัน จ.กรุงเทพมหานคร,05:00 น.,0.5,13.74492944022631,100.52219867706299
บ้านสันหลวง,ต.แม่เปา อ.พญาเม็งราย จ.เชียงราย,23:00 น.,29,19.843853671779794,100.13200163841248
บ้านตามูล,ต.ทรายขาว อ.สอยดาว จ.จันทบุรี,23:00 น.,0.5,13.081176476715976,102.26099967956543
บ้านห้วยเฮี่ยน,ต.โป่งน้ำร้อน อ.ฝาง จ.เชียงใหม่,23:00 น.,2,19.962276697890346,99.18700039386749
เขตราชเทวี,ต.ทุ่งพญาไท อ.ราชเทวี จ.กรุงเทพมหานคร,22:00 น.,0.5,13.759170117344558,100.53404867649078
บ้านดอนเมา,ต.ตะโก อ.ทุ่งตะโก จ.ชุมพร,14:00 น.,0.5,10.05345366562245,99.05354976654053
บ้านศรีไกรลาศ,ต.นาบ่อคำ อ.เมืองกำแพงเพชร จ.กำแพงเพชร,23:00 น.,1.5,16.465842765847235,99.34600174427032
บ้านม่วง,ต.บ้านม่วง อ.สังคม จ.หนองคาย,23:00 น.,7,18.175629578274464,102.1691769361496
บ้านขะเนจื้อ,ต.ขะเนจื้อ อ.แม่ระมาด จ.ตาก,23:00 น.,0.5,17.04137807525838,98.49200248718262
บ้านแม่กอน,ต.ทุ่งข้าวพวง อ.เชียงดาว จ.เชียงใหม่,23:00 น.,22,19.570268502952,98.9219981431961
บ้านห้วยปูด,ต.ภูคา อ.ปัว จ.น่าน,23:00 น.,6.5,19.20377604306314,100.99699795246124
บ้านศรีดอนชัย,ต.ป่าแงะ อ.ป่าแดด จ.เชียงราย,23:00 น.,19.5,19.55293055588505,99.9530017375946
บ้านสะพานลาว,ต.สหกรณ์นิคม อ.ทองผาภูมิ จ.กาญจนบุรี,14:00 น.,0.5,14.72579195942342,98.78300070762634
บ้านน้ำริน,ต.สบป่อง อ.ปางมะผ้า จ.แม่ฮ่องสอน,23:00 น.,1.5,19.460325538006874,98.29599738121033
บ้านทุ่งทราย,ต.เวียง อ.เชียงของ จ.เชียงราย,23:00 น.,33,20.261341603321085,100.36700069904327
บ้านเสียบญวน,ต.วังใหม่ อ.เมืองชุมพร จ.ชุมพร,23:00 น.,0.5,10.507211980713164,99.06499743461609
บ้านหินสอ,ต.ปลาบ่า อ.ภูเรือ จ.เลย,17:00 น.,0.5,17.282704711572393,101.40200078487396
บ้านแม่แลบ,ต.แม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน,23:00 น.,7.5,18.37930921991803,97.8769987821579
บ้านภูคำ,ต.งอบ อ.ทุ่งช้าง จ.น่าน,18:00 น.,0.5,19.484000127310885,100.86000144481659
บ้านท่างิ้ว,ต.ท่างิ้ว อ.ห้วยยอด จ.ตรัง,23:00 น.,0.5,7.840833988385326,99.67692732810974
บ้านทุ่งกระทิงทอง,ต.คุริง อ.ท่าแซะ จ.ชุมพร,10:00 น.,0.5,10.724991252486674,99.13499772548676
บ้านดงหนองจอก,ต.เสริมซ้าย อ.เสริมงาม จ.ลำปาง,23:00 น.,2.5,18.018543251246665,99.14399921894073
บ้านห้วยตาดใต้,ต.นาดอกคำ อ.นาด้วง จ.เลย,23:00 น.,4,17.581598018824163,101.90799951553345
จุดวัด ค.บางนา-ถ.ศรีนครินทร์,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร,22:00 น.,0.5,13.661062302393612,100.63942193984985
เขตคลองเตย,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร,22:00 น.,0.5,13.707909010150189,100.58363199234009
บ้านตาดควัน,ต.ป่าซาง อ.เวียงเชียงรุ้ง จ.เชียงราย,23:00 น.,42.5,20.045842640813916,100.17699837684631
บ้านน้ำพุง,ต.โป่ง อ.ด่านซ้าย จ.เลย,23:00 น.,6.5,17.09939213042885,101.17000043392181
บ้านดอนที,ต.ริมโขง อ.เชียงของ จ.เชียงราย,23:00 น.,0.5,20.380987950684524,100.26500165462494
บ้านแม่จอก,ต.หัวทุ่ง อ.ลอง จ.แพร่,23:00 น.,2.5,18.081110114331302,99.77400183677673
เขตวังทองหลาง,ต.วังทองหลาง อ.วังทองหลาง จ.กรุงเทพมหานคร,00:00 น.,1,13.76434927766517,100.60552954673767
บ้านนางหล่อ,ต.เกาะเต่า อ.ป่าพะยอม จ.พัทลุง,13:00 น.,0.5,7.799306250466719,99.83051061630249
เขตสะพานสูง,ต.สะพานสูง อ.สะพานสูง จ.กรุงเทพมหานคร,00:00 น.,0.5,13.768809308505025,100.68544864654541
บ้านขุนป๋วย,ต.แม่วิน อ.แม่วาง จ.เชียงใหม่,23:00 น.,11,18.60319817388175,98.60999822616577
บ้านห้วยชมภู,ต.วาวี อ.แม่สรวย จ.เชียงราย,23:00 น.,11.5,19.968846431570874,99.51300144195557
บ้านรวมมิตร,ต.แม่ยาว อ.เมืองเชียงราย จ.เชียงราย,23:00 น.,9.5,19.962508634844813,99.71299767494202
บ้านห้วยละเบ้ายา,ต.สะเนียน อ.เมืองน่าน จ.น่าน,23:00 น.,20,18.918658903277183,100.62199831008911
แม่ฮ่องสอน,ต.จองคำ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,22:00 น.,1,19.298972415593354,97.97577917575836
บ้านใหม่ดอนแก้ว,ต.ทาเหนือ อ.แม่ออน จ.เชียงใหม่,23:00 น.,36.5,18.71694291697771,99.301997423172
บ้านอุมุง,ต.บุฮม อ.เชียงคาน จ.เลย,23:00 น.,24,17.88591505201828,101.76099836826324
บ้านประชาธิปไตย,ต.ชุมโค อ.ปะทิว จ.ชุมพร,23:00 น.,0.5,10.79241719629852,99.34100210666656
บ้านน้ำหมัน,ต.กกสะทอน อ.ด่านซ้าย จ.เลย,23:00 น.,0.5,17.09659260917633,101.12900018692017
บ้านน้ำกุ่ม,ต.น้ำกุ่ม อ.นครไทย จ.พิษณุโลก,23:00 น.,0.5,17.347781212220575,100.85800051689148
บ้านสะเนียน,ต.สะเนียน อ.เมืองน่าน จ.น่าน,23:00 น.,34,18.814657578273437,100.7019978761673
บ้านราษฎร์ภักดี,ต.ตับเต่า อ.เทิง จ.เชียงราย,23:00 น.,26,19.866725022221054,100.40000259876251
บ้านหนองผือ,ต.ด่านช้าง อ.ด่านช้าง จ.สุพรรณบุรี,12:00 น.,0.5,14.728562448477,99.48842704296112
บ้านผาลั้ง,ต.ห้วยชมภู อ.เมืองเชียงราย จ.เชียงราย,23:00 น.,1,19.928854048195163,99.5690006017685
บ้านขุนแจ๋,ต.แม่แวน อ.พร้าว จ.เชียงใหม่,23:00 น.,3.5,19.331088772615633,99.3209981918335
บ้านห่างทางหลวง,ต.ภูฟ้า อ.บ่อเกลือ จ.น่าน,23:00 น.,18,19.02543556408463,101.20400011539459
บ้านผาลาด,ต.หงาว อ.เทิง จ.เชียงราย,23:00 น.,11,19.65005963845786,100.29900133609772
บ้านแม่สาย (บ้านถ้ำผาจม),ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย,23:00 น.,4,20.440283758843748,99.87300217151642
บ้านผาหมี,ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย,23:00 น.,5,20.399300996873485,99.85099732875824
บ้านพุไทร,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี,13:00 น.,0.5,12.857865317413387,99.5520168542862
เขตมีนบุรี,ต.มีนบุรี อ.มีนบุรี จ.กรุงเทพมหานคร,00:00 น.,4,13.813597670298687,100.73121786117554
บ้านแม่เหล็ก,ต.ทาขุมเงิน อ.แม่ทา จ.ลำพูน,01:00 น.,0.5,18.31773036096034,98.97199988365173
ปตร.ประชาร่วมใจ,ต.แสนแสบ อ.มีนบุรี จ.กรุงเทพมหานคร,00:00 น.,8,13.821197866055746,100.74717164039612
บ้านพรุเตย,ต.เพหลา อ.คลองท่อม จ.กระบี่,02:00 น.,0.5,8.108702634008962,99.14082884788513
บ้านมะนังบังแยง,ต.จะแนะ อ.จะแนะ จ.นราธิวาส,16:00 น.,0.5,6.097931966724674,101.6913628578186
บ้านป่าสักงาม,ต.ดงมหาวัน อ.เวียงเชียงรุ้ง จ.เชียงราย,23:00 น.,32.5,20.07981482988655,100.01999795436859
บ้านหนองผักบุ้ง,ต.นายม อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,07:00 น.,0.5,16.250666717612084,101.12699925899506
จุดวัด ค.ลำชะล่า-ถ.นวมินทร์,ต.คันนายาว อ.คันนายาว จ.กรุงเทพมหานคร,00:00 น.,9,13.836371469659758,100.66130876541138
บ้านแม่ฮู้,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย,23:00 น.,0.5,17.70472267516475,99.73300158977509
บ้านเขาหลัก,ต.ปากแจ่ม อ.ห้วยยอด จ.ตรัง,23:00 น.,0.5,7.724499167281783,99.7299975156784
บ้านห้วยน้ำใส,ต.สบเมย อ.สบเมย จ.แม่ฮ่องสอน,23:00 น.,2,17.866228481753662,97.84502685070038
บ้านเสี้ยวเหนือ,ต.เสี้ยว อ.เมืองเลย จ.เลย,23:00 น.,23.5,17.481702424253186,101.61599814891815
บ้านราชมงคล,ต.ทองมงคล อ.บางสะพาน จ.ประจวบคีรีขันธ์,23:00 น.,0.5,11.199167529638592,99.40362632274628
บ้านโป่ง,ต.โป่ง อ.ด่านซ้าย จ.เลย,23:00 น.,19.5,17.181651554855733,101.1600011587143
บ้านน้ำจวง,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก,21:00 น.,2,17.438261989434718,100.67499876022339
บ้านไร่พัฒนา,ต.วะตะแบก อ.เทพสถิต จ.ชัยภูมิ,21:00 น.,0.5,15.538065823982933,101.41799747943878
บ้านสบสอย,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,23:00 น.,17,19.330688876538396,97.94300258159637
บ้านอากู่,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,0.5,20.251155523673205,99.67899799346924
บ้านแม่ไคร้,ต.ป่าแป๋ อ.แม่แตง จ.เชียงใหม่,17:00 น.,5.5,19.087315161184172,98.68199944496155
บ้านสามัคคีใหม่,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,1.5,20.2443006817937,99.76400256156921
บ้านเวียงสา,ต.ทรายขาว อ.พาน จ.เชียงราย,23:00 น.,1.5,19.631734930788532,99.67399835586548
บ้านบางหยด,ต.อิปัน อ.พระแสง จ.สุราษฎร์ธานี,07:00 น.,0.5,8.541172715205496,99.20499801635742
บ้านแม่ปะ,ต.สะเมิงเหนือ อ.สะเมิง จ.เชียงใหม่,23:00 น.,2.5,18.955121223667778,98.74700009822845
บ้านน้ำชุน*,ต.น้ำชุน อ.หล่มสัก จ.เพชรบูรณ์,23:00 น.,0.5,16.759858369895795,101.16700172424316
บ้านคีรีรอบ,ต.ป่าร่อน อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,08:00 น.,0.5,8.982563589381977,99.52771604061127
บ้านหนองผักกูด,ต.ห้วยใหญ่ อ.บางละมุง จ.ชลบุรี,22:00 น.,0.5,12.818632731844346,101.03896379470825
โครงการอนุรักษ์สภาพป่าแม่ตื่น ฯ (บ้านห้วยน้ำเย็น),ต.แม่ตื่น อ.แม่ระมาด จ.ตาก,00:00 น.,7.2,17.225460168368144,98.55740010738373
ท้ายฝายยางบ้านตะลุง,ต.หนองเรือ อ.ชุมพลบุรี จ.สุรินทร์,00:00 น.,0.4,15.292878394722711,103.54234457015991
อุทยานแห่งชาติภูผาม่าน,ต.นาหนองทุ่ม อ.ชุมแพ จ.ขอนแก่น,00:00 น.,2.4,16.758271169622347,101.96871936321259
ห้วยยัง,ต.ไค้นุ่น อ.ห้วยผึ้ง จ.กาฬสินธุ์,00:00 น.,5.8,16.604435109734034,103.96214783191681
ลำเซบาย,ต.สวาท อ.เลิงนกทา จ.ยโสธร,00:00 น.,0.6,16.19543453889271,104.52568531036377
นบพิตำ,ต.สระแก้ว อ.ท่าศาลา จ.นครศรีธรรมราช,00:00 น.,2.4,8.720033718921075,99.79616224765778
อบต.หนองหญ้า,ต.หนองหญ้า อ.เมืองกาญจนบุรี จ.กาญจนบุรี,00:00 น.,2,13.983732434148525,99.45824146270752
เหนือปตร.พระนารายน์,ต.ท่าหลวง อ.ท่าเรือ จ.พระนครศรีอยุธยา,00:00 น.,0.4,14.558319760420343,100.76206862926483
ท้ายปตร.พระนารายน์,ต.ท่าหลวง อ.ท่าเรือ จ.พระนครศรีอยุธยา,00:00 น.,0.4,14.5567101784617,100.76200425624847
ท้ายฝายยางบ้านเขว้า,ต.ปะเคียบ อ.คูเมือง จ.บุรีรัมย์,00:00 น.,6.4,15.41098839905605,103.1037175655365
มุกดาหาร,ต.มุกดาหาร อ.เมืองมุกดาหาร จ.มุกดาหาร,22:00 น.,30,16.54138922090493,104.72888946533203
ที่ทำการอุทยานแห่งชาติน้ำตกซีโป,ต.เฉลิม อ.ระแงะ จ.นราธิวาส,00:00 น.,0.2,6.2715540764749305,101.64063155651093
ทต.ท่าตะโก,ต.ท่าตะโก อ.ท่าตะโก จ.นครสวรรค์,00:00 น.,0.2,15.632454644939948,100.47480940818787
ทต.เวียง,ต.เวียง อ.เชียงของ จ.เชียงราย,00:00 น.,22.8,20.25741621713133,100.40288865566254
ทต.เก้าเลี้ยว,ต.เก้าเลี้ยว อ.เก้าเลี้ยว จ.นครสวรรค์,22:00 น.,0.2,15.860281620118375,100.09179532527924
ทต.ศรีนคร,ต.ศรีนคร อ.ศรีนคร จ.สุโขทัย,00:00 น.,1.6,17.355046921071686,99.99219417572021
ทต.เมืองคง,ต.เมืองคง อ.คง จ.นครราชสีมา,22:00 น.,0.2,15.443804383021218,102.32844114303589
รร.บ้านดงไม้งาม,ต.ชัยเกษม อ.บางสะพาน จ.ประจวบคีรีขันธ์,22:00 น.,0.2,11.315908375223929,99.46636855602264
ศาลากลางหมู่บ้านในล๊อค,ต.ทองมงคล อ.บางสะพาน จ.ประจวบคีรีขันธ์,00:00 น.,2,11.181038447200688,99.35544312000275
ปตร. คลองแพ,ต.บางกอบัว อ.พระประแดง จ.สมุทรปราการ,22:00 น.,0.4,13.695009896314577,100.58228015899658
หน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำผาเวียง,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย,00:00 น.,0.4,17.730170363683325,99.57424700260162
อบต.เขาล้าน,ต.เขาล้าน อ.ทับสะแก จ.ประจวบคีรีขันธ์,15:00 น.,0.2,11.522073039626335,99.59763050079346
งาว,ต.หลวงใต้ อ.งาว จ.ลำปาง,00:00 น.,18.6,18.76075339359547,99.97260332107544
ทต.บัวสว่าง,ต.สว่าง อ.พรรณานิคม จ.สกลนคร,00:00 น.,29.2,17.372966749560145,103.98437261581421
ลำน้ำขว้าง (ฝายจ้าว),ต.ศิลาแลง อ.ปัว จ.น่าน,00:00 น.,3.4,19.180187460793604,100.95906615257263
ลำน้ำกูน,ต.ศิลาแลง อ.ปัว จ.น่าน,00:00 น.,2.4,19.148908127425415,100.94640612602234
หน่วยจัดการต้นน้ำแม่หยอด,ต.แม่ศึก อ.แม่แจ่ม จ.เชียงใหม่,21:00 น.,0.4,18.831063085483184,98.1025618314743
เมืองมหาสารคาม,ต.เกิ้ง อ.เมืองมหาสารคาม จ.มหาสารคาม,00:00 น.,2.6,16.232254279240625,103.27107667922974
รร. บ้านหนองแอก,ต.บ้านผือ อ.โพนพิสัย จ.หนองคาย,00:00 น.,0.4,17.88947841383204,103.21054458618164
รพสต.บ่อวิน,ต.บ่อวิน อ.ศรีราชา จ.ชลบุรี,09:00 น.,0.4,13.055022897626808,101.09784364700317
อบต.บึงกาฬ,ต.บึงกาฬ อ.บึงกาฬ จ.บึงกาฬ,00:00 น.,80.2,18.36503917665306,103.6541497707367
หน่วยจัดการต้นน้ำขุนแม่แจ่ม,ต.แม่แดด อ.กัลยาณิวัฒนา จ.เชียงใหม่,00:00 น.,5.8,19.01635754404907,98.4133118391037
อบต.นายม,ต.นายม อ.เมืองอำนาจเจริญ จ.อำนาจเจริญ,00:00 น.,4.4,15.86190707675945,104.51558411121368
อบต.บ้านเจียง,ต.บ้านเจียง อ.ภักดีชุมพล จ.ชัยภูมิ,00:00 น.,0.2,16.018776567199417,101.50008916854858
อบต.เจาทอง,ต.เจาทอง อ.ภักดีชุมพล จ.ชัยภูมิ,00:00 น.,0.6,15.906903792178461,101.4275461435318
ตาดโตน,ต.นาฝาย อ.เมืองชัยภูมิ จ.ชัยภูมิ,00:00 น.,6.6,15.873140428658962,102.01618373394012
สะพานข้ามคลองวังเคียน,ต.วังอ่าง อ.ชะอวด จ.นครศรีธรรมราช,12:00 น.,0.2,7.954591467044247,99.89640176296234
อโศก,ต.คลองเตยเหนือ อ.วัฒนา จ.กรุงเทพมหานคร,22:00 น.,0.4,13.743095232095673,100.56136429309845
อบต.คลองพา,ต.คลองพา อ.ท่าชนะ จ.สุราษฎร์ธานี,09:00 น.,0.4,9.592202342187072,99.11969840526581
กรุงเทพมหานคร,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร,22:00 น.,0.6,13.726388688255062,100.56000173091888
ทต.ปัถวี,ต.ปัถวี อ.มะขาม จ.จันทบุรี,00:00 น.,0.4,12.742613659767224,102.23267555236816
แก่งหางแมว,ต.แก่งหางแมว อ.แก่งหางแมว จ.จันทบุรี,00:00 น.,0.2,12.986785878437146,101.89962029457092
อบต.เกาะหลัก,ต.เกาะหลัก อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์,15:00 น.,0.2,11.802965508215811,99.75460946559906
ทต.ขุนยวม,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน,00:00 น.,0.4,18.831220480827294,97.93512225151062
อบต.แม่คง,ต.แม่คง อ.แม่สะเรียง จ.แม่ฮ่องสอน,14:00 น.,0.2,18.16087893288025,97.91760742664337
อินทร์บุรี,ต.อินทร์บุรี อ.อินทร์บุรี จ.สิงห์บุรี,00:00 น.,0.2,15.006012866506499,100.33091425895691
ทต.เด่นชัย,ต.เด่นชัย อ.เด่นชัย จ.แพร่,00:00 น.,0.2,17.983646714223404,100.05171775817871
เชียงราย,ต.บ้านดู่ อ.เมืองเชียงราย จ.เชียงราย,22:00 น.,31,19.961389284128593,99.88138675689697
บ้านตอง,ต.แม่จริม อ.แม่จริม จ.น่าน,00:00 น.,39.8,18.846537935692822,101.02888405323029
หน่วยจัดการต้นน้ำขุนน้ำพริก,ต.ชนแดน อ.สองแคว จ.น่าน,06:00 น.,0.2,19.457700434708997,100.65634667873383
รร.บ้านไทรทอง,ต.จรเข้เผือก อ.ด่านมะขามเตี้ย จ.กาญจนบุรี,00:00 น.,0.2,13.823291913966102,99.28463816642761
ทต.สุไหงโก-ลก,ต.สุไหงโก-ลก อ.สุไหงโก-ลก จ.นราธิวาส,00:00 น.,19.8,6.005105910544757,101.95808708667755
หน่วยจัดการต้นน้ำห้วยอีมาย,ต.นาป่า อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,00:00 น.,0.2,16.40933855153537,101.28303408622742
อบต.โพธิ์ทอง,ต.โพธิ์ทอง อ.เสลภูมิ จ.ร้อยเอ็ด,00:00 น.,33,16.12730403250279,104.11496937274933
สะพานห้วยบังฮวก,ต.ดอนนางหงส์ อ.ธาตุพนม จ.นครพนม,00:00 น.,0.8,17.09678232152322,104.7629052400589
สะพานห้วยมุก,ต.มุกดาหาร อ.เมืองมุกดาหาร จ.มุกดาหาร,00:00 น.,35.2,16.546860664989445,104.73038613796234
มหาชนะชัย,ต.ฟ้าหยาด อ.มหาชนะชัย จ.ยโสธร,00:00 น.,30.6,15.52479304041551,104.24976646900177
หล่มสัก,ต.หล่มสัก อ.หล่มสัก จ.เพชรบูรณ์,00:00 น.,0.2,16.781482002222006,101.24671161174774
อบต.นาไร่หลวง,ต.นาไร่หลวง อ.สองแคว จ.น่าน,00:00 น.,4.2,19.3670552403937,100.70083916187286
ภูเพียง,ต.เมืองจัง อ.ภูเพียง จ.น่าน,00:00 น.,1.6,18.85972698608367,100.81711292266846
สะพานน้ำแม่สา,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่,00:00 น.,2.2,18.885878648761338,98.82684409618378
รร.ตชด.บ้านไอร์บือแต,ต.ช้างเผือก อ.จะแนะ จ.นราธิวาส,00:00 น.,0.2,6.048786980664947,101.5698105096817
หน่วยจัดการต้นน้ำบ่อแก้ว,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่,00:00 น.,7.6,18.868625710448022,98.50515067577362
รร.บ้านข้าวแป้ง,ต.วาใหญ่ อ.อากาศอำนวย จ.สกลนคร,04:00 น.,0.2,17.689247898792523,103.94655883312225
รร.บ้านวาน้อย,ต.วาใหญ่ อ.อากาศอำนวย จ.สกลนคร,11:00 น.,0.2,17.622483607997985,103.93653273582458
หน่วยจัดการต้นน้ำแม่นาไทร,ต.บ้านปง อ.หางดง จ.เชียงใหม่,00:00 น.,15.2,18.79479720908515,98.83243381977081
อบต.ทุ่งคาวัด,ต.ทุ่งคาวัด อ.ละแม จ.ชุมพร,00:00 น.,1,9.74113000592051,99.02646481990814
อุทยานแห่งชาติเขาใหญ่,ต.หินตั้ง อ.เมืองนครนายก จ.นครนายก,06:00 น.,0.2,14.43438929014274,101.37262523174286
พัทลุง สกษ.,ต.ลำปำ อ.เมืองพัทลุง จ.พัทลุง,13:00 น.,0.2,7.5833321893483925,100.16666650772095
ทต.คุ้งสำเภา,ต.คุ้งสำเภา อ.มโนรมย์ จ.ชัยนาท,08:00 น.,0.2,15.31001034803882,100.08172631263733
อบต.พบพระ,ต.พบพระ อ.พบพระ จ.ตาก,00:00 น.,9.2,16.416182497605423,98.68692934513092
หน่วยพิทักษ์อุทยานแห่งชาติที่ ขญ.๔ (คลองปลากั้ง),ต.วังหมี อ.วังน้ำเขียว จ.นครราชสีมา,14:00 น.,0.2,14.356407847735943,101.72590434551239
สวนเพชรล้านนา,ต.แม่สุก อ.แจ้ห่ม จ.ลำปาง,00:00 น.,8.4,18.803115388537037,99.58370983600616
ศูนย์อปพร. ทต.บ้านธิ,ต.บ้านธิ อ.บ้านธิ จ.ลำพูน,00:00 น.,27.8,18.65177518514618,99.11654949188232
อบต.โนนข่า,ต.โนนข่า อ.พล จ.ขอนแก่น,22:00 น.,0.2,15.78135642758419,102.59653329849243
ตลาดน้ำบางน้ำผึ้ง,ต.บางน้ำผึ้ง อ.พระประแดง จ.สมุทรปราการ,22:00 น.,0.2,13.678649153421931,100.57360053062439
ปตร. คลองบางน้ำผึ้ง,ต.บางน้ำผึ้ง อ.พระประแดง จ.สมุทรปราการ,00:00 น.,0.2,13.676611148301776,100.58206558227539
ปตร.วัดบางกระเจ้านอก,ต.บางกระเจ้า อ.พระประแดง จ.สมุทรปราการ,22:00 น.,0.2,13.689594663278914,100.55496454238892
อบต.หงษ์เจริญ,ต.หงษ์เจริญ อ.ท่าแซะ จ.ชุมพร,00:00 น.,0.2,10.779722624768084,99.19106662273407
สวนศรีนครเขื่อนขันธ์,ต.บางกระเจ้า อ.พระประแดง จ.สมุทรปราการ,22:00 น.,0.2,13.695557146086754,100.5631560087204
อบต.น้ำเที่ยง,ต.น้ำเที่ยง อ.คำชะอี จ.มุกดาหาร,00:00 น.,0.4,16.54302964143877,104.40854251384735
หนองไผ่,ต.นาเฉลียง อ.หนองไผ่ จ.เพชรบูรณ์,05:00 น.,0.2,16.115007849563963,101.09708189964294
อบต.วังชิ้น,ต.วังชิ้น อ.วังชิ้น จ.แพร่,00:00 น.,0.8,17.87885448080051,99.61926519870758
เถิน,ต.แม่ถอด อ.เถิน จ.ลำปาง,09:00 น.,0.2,17.751685659499284,99.23068284988403
อบต.ปากพนังฝั่งตะวันออก,ต.ปากพนังฝั่งตะวันออก อ.ปากพนัง จ.นครศรีธรรมราช,00:00 น.,1.6,8.388190681802545,100.23187637329102
ท้ายกว๊านพะเยา,ต.เวียง อ.เมืองพะเยา จ.พะเยา,00:00 น.,19.8,19.159813243318244,99.91413116455078
สะพานไอร์ปาโจ,ต.ภูเขาทอง อ.สุคิริน จ.นราธิวาส,17:00 น.,0.2,5.835683489812551,101.73494338989258
อบต.หนองไผ่,ต.หนองไผ่ อ.หนองไผ่ จ.เพชรบูรณ์,04:00 น.,0.2,15.98167996109794,101.07371985912323
อบต.แม่พริก,ต.แม่พริก อ.แม่พริก จ.ลำปาง,17:00 น.,0.2,17.455319057766236,99.11864161491394
ประจวบคีรีขันธ์,ต.อ่าวน้อย อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์,16:00 น.,0.2,11.833335591437256,99.83333230018616
พุนพิน 1,ต.ท่าข้าม อ.พุนพิน จ.สุราษฎร์ธานี,12:00 น.,0.2,9.131238924699506,99.25883531570435
คลองหกวา ลำลูกกา คลอง8,ต.ลำลูกกา อ.ลำลูกกา จ.ปทุมธานี,00:00 น.,46.2,13.941580128115033,100.77496469020844
สันทราย,ต.แม่แฝก อ.สันทราย จ.เชียงใหม่,00:00 น.,6.8,19.009764257652616,98.9597636461258
ทม.ท่าข้าม,ต.ท่าข้าม อ.พุนพิน จ.สุราษฎร์ธานี,11:00 น.,0.2,9.106069368522395,99.2328017950058
ทต.กันทรารมย์,ต.ดูน อ.กันทรารมย์ จ.ศรีสะเกษ,20:00 น.,0.2,15.105261822942218,104.5686274766922
เมืองศรีสะเกษ,ต.เมืองเหนือ อ.เมืองศรีสะเกษ จ.ศรีสะเกษ,00:00 น.,9.6,15.118126243102001,104.31859731674194
ทต.ทาสบเส้า,ต.ทาสบเส้า อ.แม่ทา จ.ลำพูน,00:00 น.,40.8,18.465377860526456,99.12668287754059
