ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
บ้านห้วยสีเสียด,ต.น้ำหมาน อ.เมืองเลย จ.เลย,05:00 น.,14.5
บ้านน้ำฮอก,ต.บ้านเหล่า อ.สูงเม่น จ.แพร่,05:00 น.,14.5
บ้านซับสมบูรณ์,ต.วังข่อย อ.ไพศาลี จ.นครสวรรค์,05:00 น.,14.5
บ้านทุ่งทราย,ต.เวียง อ.เชียงของ จ.เชียงราย,05:00 น.,14.5
บ้านหัวแม่คำ,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,05:00 น.,14.5
ส.ช่องนนทรี,ต.ช่องนนทรี อ.ยานนาวา จ.กรุงเทพมหานคร,06:00 น.,14.5
บ้านสันต้นม่วง,ต.ม่อนจอง อ.อมก๋อย จ.เชียงใหม่,05:00 น.,14.5
หน่วยพิทักษ์อุทยานแห่งชาติที่ ขป.๙  (น้ำตกเขาคราม),ต.ลำสินธุ์ อ.ศรีนครินทร์ จ.พัทลุง,06:00 น.,14.4
รัษฎา,ต.ควนเมา อ.รัษฎา จ.ตรัง,06:00 น.,14.4
สวี สกษ.,ต.วิสัยเหนือ อ.เมืองชุมพร จ.ชุมพร,04:00 น.,14.4
กรุงเทพมหานคร,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร,04:00 น.,14.3
จันทบุรี,ต.วัดใหม่ อ.เมืองจันทบุรี จ.จันทบุรี,04:00 น.,14.2
หน่วยจัดการต้นน้ำขุนว้า,ต.ดงพญา อ.บ่อเกลือ จ.น่าน,06:00 น.,14.2
ทต.คุ้งตะเภา,ต.คุ้งตะเภา อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,06:00 น.,14.2
บางปลา,ต.บางปลา อ.บางเลน จ.นครปฐม,06:00 น.,14.2
อบจ.น่าน,ต.ในเวียง อ.เมืองน่าน จ.น่าน,06:00 น.,14.2
บ้านควนขวาง,ต.เขาวิเศษ อ.วังวิเศษ จ.ตรัง,05:00 น.,14
บ้านท่าแพ,ต.เมือง อ.เมืองเลย จ.เลย,05:00 น.,14
อบต.วัดโบสถ์,ต.วัดโบสถ์ อ.วัดโบสถ์ จ.พิษณุโลก,06:00 น.,14
บ้านวังนาใน,ต.ทุ่งหว้า อ.ทุ่งหว้า จ.สตูล,05:00 น.,14
บ้านหญ้าปล้อง,ต.คลองศก อ.พนม จ.สุราษฎร์ธานี,05:00 น.,14
บ้านม่วงลีบ,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,05:00 น.,14
บ้านปางขุม,ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่,05:00 น.,14
บ้านขวากใต้,ต.ท่าข้าม อ.เวียงแก่น จ.เชียงราย,05:00 น.,14
บ้านดอนทราย*,ต.ออนเหนือ อ.แม่ออน จ.เชียงใหม่,05:00 น.,14
บ้านพุฝรั่ง,ต.วังข่อย อ.ไพศาลี จ.นครสวรรค์,05:00 น.,14
บ้านป่าแดง,ต.ป่าแดง อ.เมืองแพร่ จ.แพร่,05:00 น.,14
บ้านเปียงหลวง,ต.เปียงหลวง อ.เวียงแหง จ.เชียงใหม่,05:00 น.,14
บ้านสันหลวง,ต.แม่เปา อ.พญาเม็งราย จ.เชียงราย,05:00 น.,14
บ้านหน้าเขา,ต.บ้านเสด็จ อ.เคียนซา จ.สุราษฎร์ธานี,05:00 น.,14
บ้านคลองมดแดง,ต.โป่งน้ำร้อน อ.คลองลาน จ.กำแพงเพชร,05:00 น.,14
เทศบาลตำบลหอไกร,ต.หอไกร อ.บางมูลนาก จ.พิจิตร,06:00 น.,13.8
นครสวรรค์,ต.กลางแดด อ.เมืองนครสวรรค์ จ.นครสวรรค์,04:00 น.,13.8
ท้ายไซฟอน ปตร.พระธรรมราชา,ต.บึงน้ำรักษ์ อ.ธัญบุรี จ.ปทุมธานี,06:00 น.,13.8
หน่วยจัดการต้นน้ำตาปี,ต.ตะกุกใต้ อ.วิภาวดี จ.สุราษฎร์ธานี,06:00 น.,13.8
เมืองจันทบุรี,ต.จันทนิมิต อ.เมืองจันทบุรี จ.จันทบุรี,06:00 น.,13.6
ฮอด,ต.หางดง อ.ฮอด จ.เชียงใหม่,06:00 น.,13.6
ส.พระโขนง,ต.พระโขนง อ.คลองเตย จ.กรุงเทพมหานคร,06:00 น.,13.5
บ้านไร่พัฒนา,ต.วะตะแบก อ.เทพสถิต จ.ชัยภูมิ,22:00 น.,13.5
เขตสาทร,ต.ทุ่งวัดดอน อ.สาทร จ.กรุงเทพมหานคร,06:00 น.,13.5
เขตยานนาวา,ต.ช่องนนทรี อ.ยานนาวา จ.กรุงเทพมหานคร,06:00 น.,13.5
บ้านผาลาดเหนือ,ต.นาทราย อ.ลี้ จ.ลำพูน,05:00 น.,13.5
บ้านบึงไม้,ต.ชะอม อ.แก่งคอย จ.สระบุรี,05:00 น.,13.5
บ้านด่านสิงขร,ต.คลองวาฬ อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์,05:00 น.,13.5
บ้านใหม่ดอนแก้ว,ต.ทาเหนือ อ.แม่ออน จ.เชียงใหม่,05:00 น.,13.5
บ้านสว้านเหนือ,ต.ดงพญา อ.บ่อเกลือ จ.น่าน,05:00 น.,13.5
บ้านสักพัฒนา,ต.หงส์หิน อ.จุน จ.พะเยา,05:00 น.,13.5
บ้านเขื่อนแก้ว,ต.ถืมตอง อ.เมืองน่าน จ.น่าน,05:00 น.,13.5
บ้านท่าวะ,ต.สะเอียบ อ.สอง จ.แพร่,05:00 น.,13.5
สุสานคริสเตียน,ต.เมืองพาน อ.พาน จ.เชียงราย,06:00 น.,13.4
โรงเรียนนิคมสร้างตนเองพัฒนาภาคใต้ 1,ต.ตลิ่งชัน อ.บันนังสตา จ.ยะลา,06:00 น.,13.4
สามพราน,ต.หอมเกร็ด อ.สามพราน จ.นครปฐม,06:00 น.,13.4
เมืองอุตรดิตถ์,ต.ป่าเซ่า อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,06:00 น.,13.4
บ้านกงรถ,ต.กงรถ อ.ห้วยแถลง จ.นครราชสีมา,06:00 น.,13.4
ทต.ลำแก่น,ต.ลำแก่น อ.ท้ายเหมือง จ.พังงา,06:00 น.,13.2
ทม.ตะพานหิน,ต.ตะพานหิน อ.ตะพานหิน จ.พิจิตร,06:00 น.,13.2
อบต.ท่าเสา,ต.ท่าเสา อ.โพทะเล จ.พิจิตร,06:00 น.,13.2
เมืองชุมพร,ต.หาดพันไกร อ.เมืองชุมพร จ.ชุมพร,06:00 น.,13.2
โครงการฟาร์มตัวอย่างฯ บ้านป่าตาเขียว,ต.ท่าข้าม อ.ปะนาเระ จ.ปัตตานี,06:00 น.,13.2
อ่างฯหนองกุดใหญ่,ต.หนองเต็ง อ.กระสัง จ.บุรีรัมย์,06:00 น.,13.2
บ้านยุบตาเหน่ง,ต.ป่ายุบใน อ.วังจันทร์ จ.ระยอง,05:00 น.,13
บ้านช่องไม้ดำ,ต.คลองหิน อ.อ่าวลึก จ.กระบี่,05:00 น.,13
อบต.ขุนซ่อง,ต.ขุนซ่อง อ.แก่งหางแมว จ.จันทบุรี,06:00 น.,13
บ้านคลองตูกเหนือ,ต.กะปาง อ.ทุ่งสง จ.นครศรีธรรมราช,05:00 น.,13
บ้านเชี่ยวขวัญ,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี,05:00 น.,13
บ้านซอย 8,ต.ควนกาหลง อ.ควนกาหลง จ.สตูล,05:00 น.,13
อบต.เปียงหลวง,ต.เปียงหลวง อ.เวียงแหง จ.เชียงใหม่,06:00 น.,13
ปตร.วัดบางกระเจ้านอก,ต.บางกระเจ้า อ.พระประแดง จ.สมุทรปราการ,06:00 น.,13
อบต.บ้านเสด็จ,ต.บ้านเสด็จ อ.เคียนซา จ.สุราษฎร์ธานี,06:00 น.,13
ที่ทำการอุทยานฯเขาใหญ่,ต.นาหินลาด อ.ปากพลี จ.นครนายก,05:00 น.,13
บ้านแม่หวาน,ต.ป่าเมี่ยง อ.ดอยสะเก็ด จ.เชียงใหม่,05:00 น.,13
บ้านห้วยธนู,ต.ตาลชุม อ.ท่าวังผา จ.น่าน,05:00 น.,13
บ้านปางมะโอ,ต.ผาช้างน้อย อ.ปง จ.พะเยา,05:00 น.,13
บ้านผาแล,ต.ปอ อ.เวียงแก่น จ.เชียงราย,05:00 น.,13
ทต.โป่งน้ำร้อน,ต.โป่งน้ำร้อน อ.โป่งน้ำร้อน จ.จันทบุรี,06:00 น.,12.8
คลองนางน้อย,ต.นาโยงใต้ อ.เมืองตรัง จ.ตรัง,06:00 น.,12.8
รร.วัดควนสีนวล,ต.นาข้าวเสีย อ.นาโยง จ.ตรัง,06:00 น.,12.8
อบต.ร้องกวาง,ต.ร้องกวาง อ.ร้องกวาง จ.แพร่,06:00 น.,12.8
ท้ายฝายมหาสารคาม,ต.หนองบัว อ.โกสุมพิสัย จ.มหาสารคาม,06:00 น.,12.6
บ้านโป่ง,ต.เบิกไพร อ.บ้านโป่ง จ.ราชบุรี,06:00 น.,12.6
บ้านหน้าวัด,ต.ในเตา อ.ห้วยยอด จ.ตรัง,05:00 น.,12.5
บ้านหนองผักแว่น,ต.ทัพราช อ.ตาพระยา จ.สระแก้ว,05:00 น.,12.5
บ้านในช่อง,ต.สองแพรก อ.ชัยบุรี จ.สุราษฎร์ธานี,05:00 น.,12.5
