ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีบ้านวังขยาย,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี ,05:00 ,3
สถานีบ้านไร่,ต.ห้วยเขย่ง อ.ทองผาภูมิ จ.กาญจนบุรี ,05:00 ,3
สถานีบ้านโป่งก้อนเส้า,ต.ท่ามะปราง อ.แก่งคอย จ.สระบุรี ,05:00 ,3
สถานีบ้านห้วยบงใหม่,ต.แม่จะเรา อ.แม่ระมาด จ.ตาก ,05:00 ,3
สถานีบ้านจองอัว,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี ,05:00 ,3
สถานีบ้านแพมบก,ต.ทุ่งยาว อ.ปาย จ.แม่ฮ่องสอน ,05:00 ,3
สถานีบ้านไทยสามัคคี,ต.แม่กาษา อ.แม่สอด จ.ตาก ,05:00 ,3
สถานีคลองกลาง,ต.ศาลเจ้าไก่ต่อ อ.ลาดยาว จ.นครสวรรค์ ,06:00 ,3
สถานีแม่น้ำมูล บ้านคันไร่,ต.ทรายมูล อ.พิบูลมังสาหาร จ.อุบลราชธานี ,05:00 ,3
สถานีบ้านดูลาเปอร์,ต.ห้วยห้อม อ.แม่ลาน้อย จ.แม่ฮ่องสอน ,05:00 ,3
สถานีหน่วยจัดการต้นน้ำเนินหอม,ต.เนินหอม อ.เมืองปราจีนบุรี จ.ปราจีนบุรี ,06:00 ,3
สถานีเขตยานนาวา,ต.ช่องนนทรี อ.ยานนาวา จ.กรุงเทพมหานคร ,06:00 ,3
สถานีน่าน สกษ.,ต.ผาสิงห์ อ.เมืองน่าน จ.น่าน ,04:00 ,3
สถานีเขตราษฎร์บูรณะ,ต.ราษฎร์บูรณะ อ.ราษฎร์บูรณะ จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านกองขากหลวง,ต.สะเมิงใต้ อ.สะเมิง จ.เชียงใหม่ ,05:00 ,3
สถานีปตร.คลองสองสายใต้,ต.สายไหม อ.สายไหม จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านร่มเกล้าสหมิตร,ต.คีรีราษฎร์ อ.พบพระ จ.ตาก ,05:00 ,3
สถานีส.รัชดา-วิภาวดี,ต.จตุจักร อ.จตุจักร จ.กรุงเทพมหานคร ,06:00 ,3
สถานีบ้านเสรีราษฎร์,ต.ช่องแคบ อ.พบพระ จ.ตาก ,05:00 ,3
สถานีจุดวัด ค.เก้า-วัดศรีสุขฯ,ต.สามวาตะวันออก อ.คลองสามวา จ.กรุงเทพมหานคร ,06:00 ,3
สถานีฝายคลองเปิก,ต.ถ้ำใหญ่ อ.ทุ่งสง จ.นครศรีธรรมราช ,06:00 ,3
สถานีฝายคลองท่าเลา,ต.นาหลวงเสน อ.ทุ่งสง จ.นครศรีธรรมราช ,06:00 ,3
สถานีหน่วยพิทักษ์อุทยานแห่งชาติ มว.๔ (แม่แสลม),ต.เวียงมอก อ.เถิน จ.ลำปาง ,06:00 ,3
สถานีหัวหิน,ต.หัวหิน อ.หัวหิน จ.ประจวบคีรีขันธ์ ,04:00 ,2.9
สถานีอบต.ดงพระรามณ์,ต.ดงพระราม อ.เมืองปราจีนบุรี จ.ปราจีนบุรี ,06:00 ,2.8
สถานีสะพานบ้านตรังพัฒนา,ต.พะโต๊ะ อ.พะโต๊ะ จ.ชุมพร ,06:00 ,2.8
สถานีเขาพะเนินทุ่ง,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี ,06:00 ,2.8
สถานีอบต.โนนข่า,ต.โนนข่า อ.พล จ.ขอนแก่น ,06:00 ,2.8
สถานีทต.จันดี,ต.จันดี อ.ฉวาง จ.นครศรีธรรมราช ,06:00 ,2.8
สถานีคลองแสนแสบ บางกะปิ,ต.หัวหมาก อ.บางกะปิ จ.กรุงเทพมหานคร ,06:00 ,2.8
สถานีสวี สกษ.,ต.วิสัยเหนือ อ.เมืองชุมพร จ.ชุมพร ,04:00 ,2.8
สถานีอุทยานแห่งชาติภูเรือ,ต.หนองบัว อ.ภูเรือ จ.เลย ,06:00 ,2.8
สถานีท่ายาง,ต.กลัดหลวง อ.ท่ายาง จ.เพชรบุรี ,06:00 ,2.8
สถานีคลองมหาสวัสดิ บางกรวย-สวนผัก,ต.ตลิ่งชัน อ.ตลิ่งชัน จ.กรุงเทพมหานคร ,06:00 ,2.8
สถานีอบต.นาหนองทุ่ม,ต.นาหนองทุ่ม อ.ชุมแพ จ.ขอนแก่น ,06:00 ,2.8
สถานีตลาดน้ำบางน้ำผึ้ง,ต.บางน้ำผึ้ง อ.พระประแดง จ.สมุทรปราการ ,06:00 ,2.8
สถานีคอหงษ์ สกษ.,ต.คอหงส์ อ.หาดใหญ่ จ.สงขลา ,04:00 ,2.8
สถานีลิ่นถิ่น,ต.ไทรโยค อ.ไทรโยค จ.กาญจนบุรี ,06:00 ,2.8
สถานีดอยอ่างขาง,ต.ม่อนปิ่น อ.ฝาง จ.เชียงใหม่ ,19:00 ,2.7
สถานีทต.เชียงม่วน,ต.เชียงม่วน อ.เชียงม่วน จ.พะเยา ,06:00 ,2.6
สถานีสะพานห้วยน้ำฮวย,ต.บ้านม่วง อ.สังคม จ.หนองคาย ,06:00 ,2.6
สถานีอบต.เขาหลวง,ต.เขาหลวง อ.วังสะพุง จ.เลย ,06:00 ,2.6
สถานีทต.ตะเคียนทอง,ต.ตะเคียนทอง อ.เขาคิชฌกูฏ จ.จันทบุรี ,06:00 ,2.6
สถานีอบต.บางปิด,ต.บางปิด อ.แหลมงอบ จ.ตราด ,06:00 ,2.6
สถานีอบต.แจ้ซ้อน,ต.แจ้ซ้อน อ.เมืองปาน จ.ลำปาง ,06:00 ,2.6
สถานีเมืองพังงา,ต.ถ้ำน้ำผุด อ.เมืองพังงา จ.พังงา ,06:00 ,2.6
สถานีบ้านน้ำหรา,ต.ทุ่งนุ้ย อ.ควนกาหลง จ.สตูล ,05:00 ,2.5
สถานีจุดวัด ค.ลำผักชี-รร.ลำผักชี,ต.ลำผักชี อ.หนองจอก จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านไหล่ท่า,ต.แม่ระมาด อ.แม่ระมาด จ.ตาก ,05:00 ,2.5
สถานีส.ช่องนนทรี,ต.ช่องนนทรี อ.ยานนาวา จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านป่าเลา,ต.สะเอียบ อ.สอง จ.แพร่ ,05:00 ,2.5
สถานีส.คลองเจ็ก,ต.บางจาก อ.พระโขนง จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีส.พระราม 4,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านวังไทรทองเหนือ,ต.ซับเปิบ อ.วังโป่ง จ.เพชรบูรณ์ ,05:00 ,2.5
สถานีปตร.บึงขวาง,ต.แสนแสบ อ.มีนบุรี จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีส.คลองบางเขนใหม่,ต.บางซื่อ อ.บางซื่อ จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีปตร.ประชาร่วมใจ,ต.แสนแสบ อ.มีนบุรี จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านราชมงคล,ต.ทองมงคล อ.บางสะพาน จ.ประจวบคีรีขันธ์ ,05:00 ,2.5
สถานีบ้านวังยาว,ต.ปากช่อง อ.หล่มสัก จ.เพชรบูรณ์ ,05:00 ,2.5
สถานีหล่มสัก,ต.ตาลเดี่ยว อ.หล่มสัก จ.เพชรบูรณ์ ,04:00 ,2.5
สถานีเขตคลองเตย,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร ,06:00 ,2.5
สถานีบ้านต้นลาน,ต.สบเปิง อ.แม่แตง จ.เชียงใหม่ ,05:00 ,2.5
สถานีบ้านหนองตำเสา,ต.ถ้ำสิงห์ อ.เมืองชุมพร จ.ชุมพร ,05:00 ,2.5
สถานีบ้านต้นมะพร้าว,ต.ถ้ำสิงขร อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี ,05:00 ,2.5
สถานีบ้านดอนเมา,ต.ตะโก อ.ทุ่งตะโก จ.ชุมพร ,05:00 ,2.5
สถานีบ้านนาซ่าว,ต.นาซ่าว อ.เชียงคาน จ.เลย ,05:00 ,2.5
สถานีบ้านฮากฮาน,ต.ยาบหัวนา อ.เวียงสา จ.น่าน ,05:00 ,2.5
สถานีบ้านปางตอง,ต.แม่อูคอ อ.ขุนยวม จ.แม่ฮ่องสอน ,05:00 ,2.5
สถานีบ้านห้วยเอียด,ต.ไผ่โทน อ.ร้องกวาง จ.แพร่ ,05:00 ,2.5
สถานีบ้านขุนยวม,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน ,05:00 ,2.5
สถานีบ้านห้วยตาดใต้,ต.นาดอกคำ อ.นาด้วง จ.เลย ,05:00 ,2.5
สถานีบ้านแม่สุริน,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน ,05:00 ,2.5
สถานีบ้านบางหอย,ต.เขาต่อ อ.ปลายพระยา จ.กระบี่ ,05:00 ,2.5
สถานีบ้านใหม่ศรีจำปา,ต.หนองหมากฝ้าย อ.วัฒนานคร จ.สระแก้ว ,05:00 ,2.5
สถานีบ้านบางทอง,ต.บางทอง อ.ท้ายเหมือง จ.พังงา ,05:00 ,2.5
สถานีบ้านแกน้อย,ต.แม่นะ อ.เชียงดาว จ.เชียงใหม่ ,05:00 ,2.5
สถานีที่ทำการอุทยานแห่งชาติออบขาน,ต.น้ำแพร่ อ.หางดง จ.เชียงใหม่ ,06:00 ,2.4
สถานีกรุงเทพฯ บางนา สกษ.,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร ,04:00 ,2.4
สถานีจุดชมวิว 1715,ต.ภูคา อ.ปัว จ.น่าน ,06:00 ,2.4
สถานีอบต.แม่อิง,ต.แม่อิง อ.ภูกามยาว จ.พะเยา ,06:00 ,2.4
สถานีสะพานน้ำมวบ บ้านน้ำมวบ,ต.น้ำมวบ อ.เวียงสา จ.น่าน ,03:00 ,2.4
สถานีที่ทำการอุทยานแห่งชาติทะเลบัน,ต.วังประจัน อ.ควนโดน จ.สตูล ,06:00 ,2.4
สถานีทต.เขาขวาง,ต.เตาปูน อ.โพธาราม จ.ราชบุรี ,06:00 ,2.4
สถานีสะพานน้ำแม่สา,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่ ,06:00 ,2.4
สถานีทต.บ้านนา,ต.บ้านนา อ.แกลง จ.ระยอง ,06:00 ,2.4
สถานีห้วยโป่ง สกษ.,ต.มาบตาพุด อ.เมืองระยอง จ.ระยอง ,04:00 ,2.4
สถานีสะพานน้ำว้า บ้านน้ำว้า,ต.น้ำพาง อ.แม่จริม จ.น่าน ,00:00 ,2.4
สถานีแม่ฮ่องสอน,ต.จองคำ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,04:00 ,2.3
สถานีเมืองเลย,ต.ชัยพฤกษ์ อ.เมืองเลย จ.เลย ,06:00 ,2.2
สถานีสวี 2,ต.นาสัก อ.สวี จ.ชุมพร ,06:00 ,2.2
สถานีศูนย์พัฒนาเด็กเล็ก อบต.ท่านา,ต.ท่านา อ.กะปง จ.พังงา ,06:00 ,2.2
สถานีเมืองอ่างทอง,ต.บางแก้ว อ.เมืองอ่างทอง จ.อ่างทอง ,06:00 ,2.2
สถานีท้ายปตร.พระอินทราชา,ต.พยอม อ.วังน้อย จ.พระนครศรีอยุธยา ,06:00 ,2.2
สถานีเหนือปตร.พระอินทราชา,ต.วังน้อย อ.วังน้อย จ.พระนครศรีอยุธยา ,06:00 ,2.2
สถานีทต.สรรพยา,ต.สรรพยา อ.สรรพยา จ.ชัยนาท ,06:00 ,2.2
สถานีอบต.แม่ระมาด,ต.แม่ระมาด อ.แม่ระมาด จ.ตาก ,06:00 ,2.2
สถานีท่าเรือ,ต.ท่าเรือ อ.ท่าเรือ จ.พระนครศรีอยุธยา ,06:00 ,2.2
สถานีหน่วยพิทักษ์ป่าคลองหยา,ต.เขาพัง อ.บ้านตาขุน จ.สุราษฎร์ธานี ,23:00 ,2
สถานีบ้านท่าวังแคน,ต.ศรีสองรัก อ.เมืองเลย จ.เลย ,05:00 ,2
สถานีบ้านแม่สาย (บ้านถ้ำผาจม),ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย ,05:00 ,2
สถานีบ้านตุ้มเหนือ,ต.ท่าจำปี อ.เมืองพะเยา จ.พะเยา ,05:00 ,2
สถานีบ้านห้วยทรายคำ,ต.บ้านต๋อม อ.เมืองพะเยา จ.พะเยา ,05:00 ,2
สถานีบ้านวังแคน,ต.น้ำสวย อ.เมืองเลย จ.เลย ,05:00 ,2
สถานีบ้านดอยสะโงะ,ต.ศรีดอนมูล อ.เชียงแสน จ.เชียงราย ,05:00 ,2
สถานีบ้านชานเมือง,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,05:00 ,2
สถานีบ้านเคี่ยมเพาะ,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี ,05:00 ,2
สถานีบ้านปลาบ่า,ต.ปลาบ่า อ.ภูเรือ จ.เลย ,05:00 ,2
สถานีคลองหกวา ลำลูกกา คลอง8,ต.ลำลูกกา อ.ลำลูกกา จ.ปทุมธานี ,06:00 ,2
สถานีบ้านสุขฤทัย,ต.ท่าตอน อ.แม่อาย จ.เชียงใหม่ ,05:00 ,2
สถานีอบต.ปลายโพงพาง,ต.ปลายโพงพาง อ.อัมพวา จ.สมุทรสงคราม ,06:00 ,2
สถานีบ้านใน,ต.ปากแพรก อ.ดอนสัก จ.สุราษฎร์ธานี ,05:00 ,2
สถานีบ้านเผี่ยนบน,ต.เทพราช อ.สิชล จ.นครศรีธรรมราช ,05:00 ,2
สถานีบ้านอมลาน,ต.กองแขก อ.แม่แจ่ม จ.เชียงใหม่ ,05:00 ,2
สถานีน้ำพอง อ.สีชมพู,ต.สีชมพู อ.สีชมพู จ.ขอนแก่น ,05:00 ,2
สถานีบ้านทุ่ง,ต.อ่าวนาง อ.เมืองกระบี่ จ.กระบี่ ,05:00 ,2
สถานีบ้านโคกสว่าง,ต.ศรีสองรัก อ.เมืองเลย จ.เลย ,05:00 ,2
สถานีบ้านเกี๋ยงห้วยน่าน,ต.แม่ลอย อ.เทิง จ.เชียงราย ,05:00 ,2
สถานีลำพะเนียง อ.เมือง,ต.หนองบัว อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู ,05:00 ,2
สถานีบ้านแม่หีด,ต.วังแก้ว อ.วังเหนือ จ.ลำปาง ,05:00 ,2
สถานีบ้านแม่โถหลวง,ต.บ่อสลี อ.ฮอด จ.เชียงใหม่ ,05:00 ,2
สถานีคลองลาดพร้าว ปากคลอง2สายใต้,ต.ลาดพร้าว อ.ลาดพร้าว จ.กรุงเทพมหานคร ,06:00 ,2
สถานีอบต.วังงิ้ว,ต.วังงิ้ว อ.ดงเจริญ จ.พิจิตร ,06:00 ,2
สถานีคลองเปรมประชากร หลักหก,ต.หลักหก อ.เมืองปทุมธานี จ.ปทุมธานี ,06:00 ,2
สถานีบ้านไสท้อน,ต.ช่อง อ.นาโยง จ.ตรัง ,05:00 ,2
สถานีบ้านแม่นาจร*,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่ ,05:00 ,2
สถานีส.คลองบางจาก,ต.บางจาก อ.พระโขนง จ.กรุงเทพมหานคร ,06:00 ,2
สถานีส.คลองบางนา,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร ,06:00 ,2
สถานีบ้านขามป้อม,ต.ร่องจิก อ.ภูเรือ จ.เลย ,05:00 ,2
สถานีส.พระโขนง,ต.พระโขนง อ.คลองเตย จ.กรุงเทพมหานคร ,06:00 ,2
สถานีรร.ปะทิววิทยา,ต.บางสน อ.ปะทิว จ.ชุมพร ,06:00 ,2
สถานีจุดวัด ค.แสนแสบ-เขตบางกะปิ,ต.หัวหมาก อ.บางกะปิ จ.กรุงเทพมหานคร ,06:00 ,2
สถานีบ้านทุ่งกร่าง,ต.ทับไทร อ.โป่งน้ำร้อน จ.จันทบุรี ,05:00 ,2
สถานีสะพานข้ามคลองหวาด,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี ,06:00 ,2
สถานีบ้านวังยาง,ต.ศรีฐาน อ.ภูกระดึง จ.เลย ,05:00 ,2
สถานีอ.ศรีบุญเรือง,ต.ทรายทอง อ.ศรีบุญเรือง จ.หนองบัวลำภู ,05:00 ,2
สถานีบ้านบางอี,ต.โคกเคียน อ.ตะกั่วป่า จ.พังงา ,05:00 ,2
สถานีปตร. คลองตาสด,ต.บางกระสอบ อ.พระประแดง จ.สมุทรปราการ ,06:00 ,2
สถานีจุดวัด ค.บางบัว,ต.เสนานิคม อ.จตุจักร จ.กรุงเทพมหานคร ,06:00 ,2
สถานีบ้านหนองม่วน (ดง),ต.ห้วยห้อม อ.แม่ลาน้อย จ.แม่ฮ่องสอน ,05:00 ,2
สถานีบ้านปางไม้แดง,ต.บ้านช้าง อ.แม่แตง จ.เชียงใหม่ ,05:00 ,2
สถานีเขตรักษาพันธุ์สัตว์ป่าฮาลา-บาลา,ต.โละจูด อ.แว้ง จ.นราธิวาส ,06:00 ,2
สถานีสมุทรปราการ สกษ.,ต.บางปู อ.เมืองสมุทรปราการ จ.สมุทรปราการ ,01:00 ,2
สถานีบ้านธรรมเจริญ,ต.หงษ์เจริญ อ.ท่าแซะ จ.ชุมพร ,04:00 ,2
สถานีบ้านลาดผักหนาม,ต.ซับสีทอง อ.เมืองชัยภูมิ จ.ชัยภูมิ ,05:00 ,2
สถานีจุดวัด ถ.เทศบาลสงเคราะห์,ต.ลาดยาว อ.จตุจักร จ.กรุงเทพมหานคร ,06:00 ,2
สถานีจุดวัด ซ.แอนเน็กซ์,ต.สายไหม อ.สายไหม จ.กรุงเทพมหานคร ,06:00 ,2
สถานีเขตบางขุนเทียน,ต.แสมดำ อ.บางขุนเทียน จ.กรุงเทพมหานคร ,06:00 ,2
สถานีอบต.นาแขม,ต.นาแขม อ.กบินทร์บุรี จ.ปราจีนบุรี ,06:00 ,2
สถานีบ้านตะเคียนงาม,ต.บางหิน อ.กะเปอร์ จ.ระนอง ,05:00 ,2
สถานีปตร.คลองบัว-ทางรถไฟ,ต.ฉิมพลี อ.ตลิ่งชัน จ.กรุงเทพมหานคร ,06:00 ,2
สถานีบ้านขุนแม่รวม,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่ ,05:00 ,2
สถานีบ้านน้ำมี,ต.น้ำทูน อ.ท่าลี่ จ.เลย ,05:00 ,2
สถานีเขตพระโขนง,ต.บางจาก อ.พระโขนง จ.กรุงเทพมหานคร ,06:00 ,2
สถานีบ้านหมื่นฤาชัย,ต.พบพระ อ.พบพระ จ.ตาก ,05:00 ,2
สถานีอบต.บ้านจารย์,ต.บ้านจารย์ อ.สังขะ จ.สุรินทร์ ,06:00 ,2
สถานีปตร.จุฬาลงกรณ์,ต.ประชาธิปัตย์ อ.ธัญบุรี จ.ปทุมธานี ,06:00 ,2
สถานีบ้านห้วยคลุม,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี ,05:00 ,2
สถานีบ้านห้วยยาง,ต.บ่อเบี้ย อ.บ้านโคก จ.อุตรดิตถ์ ,05:00 ,2
สถานีทต.ไพศาลี,ต.ไพศาลี อ.ไพศาลี จ.นครสวรรค์ ,06:00 ,2
สถานีบ้านพิตำ,ต.กรุงชิง อ.นบพิตำ จ.นครศรีธรรมราช ,05:00 ,2
สถานีทต.กลางเวียง,ต.กลางเวียง อ.เวียงสา จ.น่าน ,06:00 ,2
สถานีบ้านห้วยตลาด,ต.ท่าด้วง อ.หนองไผ่ จ.เพชรบูรณ์ ,05:00 ,2
สถานีบ้านห้วยตาสิงห์,ต.บ้านควน อ.หลังสวน จ.ชุมพร ,05:00 ,2
สถานีพัทยา,ต.เขตการปกครองพิเศษพัทยา อ.บางละมุง จ.ชลบุรี ,04:00 ,2
สถานีทต.ราไวย์,ต.ราไวย์ อ.เมืองภูเก็ต จ.ภูเก็ต ,06:00 ,1.8
สถานีอุทยานแห่งชาติเขาใหญ่,ต.หินตั้ง อ.เมืองนครนายก จ.นครนายก ,06:00 ,1.8
สถานีสะพานต้นน้ำ (เกาะแก้ว-ตลิ่งสูง),ต.ปางมะค่า อ.ขาณุวรลักษบุรี จ.กำแพงเพชร ,06:00 ,1.8
สถานีปตร.วัดบางกระเจ้านอก,ต.บางกระเจ้า อ.พระประแดง จ.สมุทรปราการ ,06:00 ,1.8
สถานีทต.ทุ่งทราย,ต.ทุ่งทราย อ.ทรายทองวัฒนา จ.กำแพงเพชร ,06:00 ,1.8
สถานีสนามบินดอนเมือง,ต.สีกัน อ.ดอนเมือง จ.กรุงเทพมหานคร ,04:00 ,1.6
สถานีทต.ปลายพระยา,ต.ปลายพระยา อ.ปลายพระยา จ.กระบี่ ,06:00 ,1.6
สถานีท่าตูม,ต.ทุ่งกุลา อ.ท่าตูม จ.สุรินทร์ ,06:00 ,1.6
สถานีทต.ตาลเดี่ยว,ต.ตาลเดี่ยว อ.หล่มสัก จ.เพชรบูรณ์ ,06:00 ,1.6
สถานีคลองแม่รำพัน 1,ต.เมืองเก่า อ.เมืองสุโขทัย จ.สุโขทัย ,06:00 ,1.6
สถานีทต.ทับช้าง,ต.ทับช้าง อ.สอยดาว จ.จันทบุรี ,06:00 ,1.6
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที่ ตย.๑ (ทัพไทย),ต.ทัพไทย อ.ตาพระยา จ.สระแก้ว ,06:00 ,1.6
สถานีทต.พรานกระต่าย,ต.พรานกระต่าย อ.พรานกระต่าย จ.กำแพงเพชร ,06:00 ,1.6
สถานีอบต.บางครก,ต.บางครก อ.บ้านแหลม จ.เพชรบุรี ,06:00 ,1.6
สถานีทต.บางสะพานน้อย,ต.บางสะพาน อ.บางสะพานน้อย จ.ประจวบคีรีขันธ์ ,06:00 ,1.6
สถานีปตร. คลองลัดบางยอ 1,ต.บางยอ อ.พระประแดง จ.สมุทรปราการ ,06:00 ,1.6
สถานีกระบี่,ต.เหนือคลอง อ.เหนือคลอง จ.กระบี่ ,04:00 ,1.6
สถานีทม.ตะพานหิน,ต.ตะพานหิน อ.ตะพานหิน จ.พิจิตร ,06:00 ,1.6
สถานีปตร. คลองบางน้ำผึ้ง,ต.บางน้ำผึ้ง อ.พระประแดง จ.สมุทรปราการ ,06:00 ,1.6
สถานีอบต.ขุนซ่อง,ต.ขุนซ่อง อ.แก่งหางแมว จ.จันทบุรี ,06:00 ,1.6
สถานีทต.แม่ใจ,ต.แม่ใจ อ.แม่ใจ จ.พะเยา ,06:00 ,1.6
สถานีอบต.หินดาด,ต.หินดาด อ.ทองผาภูมิ จ.กาญจนบุรี ,06:00 ,1.6
สถานีรร.บ้านพูน,ต.กะปาง อ.ทุ่งสง จ.นครศรีธรรมราช ,06:00 ,1.6
สถานีฟิวเจอร์ฯรังสิต,ต.รังสิต อ.ธัญบุรี จ.ปทุมธานี ,06:00 ,1.6
สถานีบ้านเขาเลื่อมใต้,ต.คลองหาด อ.คลองหาด จ.สระแก้ว ,05:00 ,1.5
สถานีน่าน,ต.ในเวียง อ.เมืองน่าน จ.น่าน ,04:00 ,1.5
สถานีบ้านห้วยม่วง,ต.นาดินดำ อ.เมืองเลย จ.เลย ,05:00 ,1.5
สถานีบ้านลาดเหนือ,ต.หนองบัวแดง อ.หนองบัวแดง จ.ชัยภูมิ ,05:00 ,1.5
สถานีบ้านน้ำมีด,ต.เปือ อ.เชียงกลาง จ.น่าน ,05:00 ,1.5
สถานีเขตลาดพร้าว,ต.ลาดพร้าว อ.ลาดพร้าว จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีเขตคลองสามวา,ต.บางขัน อ.คลองสามวา จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีเขตมีนบุรี,ต.มีนบุรี อ.มีนบุรี จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านแม่จว้าเหนือ,ต.แม่สุก อ.แม่ใจ จ.พะเยา ,05:00 ,1.5
สถานีเขตสะพานสูง,ต.สะพานสูง อ.สะพานสูง จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีเขตบึงกุ่ม,ต.คลองกุ่ม อ.บึงกุ่ม จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านทัพป่าเส้า,ต.วังเหนือ อ.วังเหนือ จ.ลำปาง ,05:00 ,1.5
สถานีเขตบางนา,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านม่วงเจริญราษฎร์,ต.บ่อสวก อ.เมืองน่าน จ.น่าน ,05:00 ,1.5
สถานีอุ้มผาง,ต.อุ้มผาง อ.อุ้มผาง จ.ตาก ,04:00 ,1.5
สถานีบ้านหาดเบี้ย,ต.ปากชม อ.ปากชม จ.เลย ,05:00 ,1.5
สถานีบ้านหมากแข้ง,ต.หนองงิ้ว อ.วังสะพุง จ.เลย ,05:00 ,1.5
สถานีบ้านเจ็ดร้อยไร่,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์ ,05:00 ,1.5
สถานีบ้านบางหลาโอน,ต.คึกคัก อ.ตะกั่วป่า จ.พังงา ,05:00 ,1.5
สถานีบ้านขุนป๋วย,ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ ,05:00 ,1.5
สถานีบ้านผาลาด,ต.แม่กุ อ.แม่สอด จ.ตาก ,05:00 ,1.5
สถานีบ้านมาบตอง,ต.หนองละลอก อ.บ้านค่าย จ.ระยอง ,05:00 ,1.5
สถานีบ้านหนองสองห้อง,ต.ห้วยแห้ง อ.แก่งคอย จ.สระบุรี ,05:00 ,1.5
สถานีบ้านน้ำริน,ต.สบป่อง อ.ปางมะผ้า จ.แม่ฮ่องสอน ,05:00 ,1.5
สถานีบ้านแม่เหาะ,ต.แม่เหาะ อ.แม่สะเรียง จ.แม่ฮ่องสอน ,05:00 ,1.5
สถานีบ้านวังกกแก้ว,ต.วังสวาบ อ.ภูผาม่าน จ.ขอนแก่น ,05:00 ,1.5
สถานีบ้านห้วยกบ,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี ,05:00 ,1.5
สถานีบ้านแก่นอุดร,ต.น้ำแก่น อ.ภูเพียง จ.น่าน ,05:00 ,1.5
สถานีปตร.คลองแสนแสบ-บางชัน,ต.สะพานสูง อ.สะพานสูง จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านหน้าเหมน,ต.ช้างกลาง อ.ช้างกลาง จ.นครศรีธรรมราช ,05:00 ,1.5
สถานีบ้านเปียงหลวง,ต.เปียงหลวง อ.เวียงแหง จ.เชียงใหม่ ,05:00 ,1.5
สถานีบ้านน้ำดั้น,ต.ภูคา อ.ปัว จ.น่าน ,05:00 ,1.5
สถานีบ้านสันต้นม่วง,ต.ม่อนจอง อ.อมก๋อย จ.เชียงใหม่ ,05:00 ,1.5
สถานีจุดวัด ค.ประเวศฯ-เขตลาดกระบัง,ต.ลาดกระบัง อ.ลาดกระบัง จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านห้วยทรายคำ,ต.นาแขม อ.เมืองเลย จ.เลย ,05:00 ,1.5
สถานีส.คลองบางอ้อ,ต.บางจาก อ.พระโขนง จ.กรุงเทพมหานคร ,06:00 ,1.5
สถานีบ้านร่องกล้า,ต.เนินเพิ่ม อ.นครไทย จ.พิษณุโลก ,05:00 ,1.5
สถานีบ้านดอยล้าน,ต.วาวี อ.แม่สรวย จ.เชียงราย ,05:00 ,1.5
