ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
อบต.สองพี่น้อง,ต.สองพี่น้อง อ.แก่งกระจาน จ.เพชรบุรี,00:00 น.,0.2,12.8723151314092,99.68350946903229
อบต.ทับปุด,ต.ทับปุด อ.ทับปุด จ.พังงา,00:00 น.,0.2,8.503283073904996,98.63018453121185
บ้านตะบกเตี้ย,ต.ฉมัน อ.มะขาม จ.จันทบุรี,23:00 น.,17,12.822393592911787,102.23400056362152
บ้านห้วยเฮี่ยน,ต.โป่งน้ำร้อน อ.ฝาง จ.เชียงใหม่,23:00 น.,24.5,19.962276697890346,99.18700039386749
ชุมชนลีเล็ด,ต.ลีเล็ด อ.พุนพิน จ.สุราษฎร์ธานี,00:00 น.,10.6,9.191750866950516,99.25392687320709
อบต.เขาไชยราช,ต.เขาไชยราช อ.ปะทิว จ.ชุมพร,00:00 น.,7.6,10.94433611920787,99.29763078689575
อบต.ปากฉลุย,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,00:00 น.,6.8,9.300589087646006,99.02604103088379
บ้านว่านเหลือง,ต.ชากไทย อ.เขาคิชฌกูฏ จ.จันทบุรี,15:00 น.,26,12.809269565401573,102.07200050354004
บ้านห้วยโต้,ต.ทับปริก อ.เมืองกระบี่ จ.กระบี่,23:00 น.,6.5,8.24083971003288,98.9139997959137
บ้านเทพพนม,ต.กระบี่น้อย อ.เมืองกระบี่ จ.กระบี่,23:00 น.,4,8.253119298226189,98.96900117397308
อบต.เขาพระ,ต.เขาพระ อ.รัตภูมิ จ.สงขลา,00:00 น.,4,7.080179347082024,100.18832266330719
ปราณบุรี,ต.วังก์พง อ.ปราณบุรี จ.ประจวบคีรีขันธ์,00:00 น.,4,12.389949336041697,99.91116464138031
วังวิเศษ,ต.เขาวิเศษ อ.วังวิเศษ จ.ตรัง,00:00 น.,5.8,7.668914138249084,99.45938408374786
บ้านแม่สาย (บ้านถ้ำผาจม),ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย,23:00 น.,25,20.440283758843748,99.87300217151642
บ้านคลองกรอย,ต.ท่าชะมวง อ.รัตภูมิ จ.สงขลา,23:00 น.,2,7.099370209814929,100.13000071048737
บ้านดอนกระจาย,ต.วังตะกอ อ.หลังสวน จ.ชุมพร,23:00 น.,2.5,9.974857807984526,99.04269754886627
บ้านควนขวาง,ต.เขาวิเศษ อ.วังวิเศษ จ.ตรัง,23:00 น.,3.5,7.691035258048772,99.43600058555603
บ้านผาฮี้ (อาข่า),ต.โป่งงาม อ.แม่สาย จ.เชียงราย,23:00 น.,27,20.351688588284134,99.82599914073944
บ้านกอไพล,ต.ท่าเคย อ.ท่าฉาง จ.สุราษฎร์ธานี,23:00 น.,5,9.280810527512653,99.04218256473541
ห้วยยัง,ต.ไค้นุ่น อ.ห้วยผึ้ง จ.กาฬสินธุ์,00:00 น.,1.4,16.604435109734034,103.96214783191681
หน่วยพิทักษ์อุทยานแห่งชาติที่ ตย.๑ (ทัพไทย),ต.ทัพไทย อ.ตาพระยา จ.สระแก้ว,00:00 น.,1.2,14.138141436572646,102.88569152355194
บ้านลุง,ต.ศรีดอนชัย อ.เชียงของ จ.เชียงราย,23:00 น.,6.5,20.136072940745677,100.43000042438507
บ้านวังว้า*,ต.ริม อ.ท่าวังผา จ.น่าน,21:00 น.,1,19.12368475080277,100.80999970436096
บ้านเกาะจง,ต.ทับช้าง อ.นาทวี จ.สงขลา,23:00 น.,21,6.524478173360233,100.65700113773346
บ้านกลาง,ต.เชียงม่วน อ.เชียงม่วน จ.พะเยา,23:00 น.,0.5,18.891162291402,100.30900061130524
บ้านดอนสถาน1,ต.สถาน อ.ปัว จ.น่าน,23:00 น.,0.5,19.207783131462932,100.93599915504456
บ้านป่ากล้วย,ต.สถาน อ.นาน้อย จ.น่าน,23:00 น.,0.5,18.229366623894013,100.68600118160248
บ้านคลองกลาง,ต.พ่วงพรมคร อ.เคียนซา จ.สุราษฎร์ธานี,23:00 น.,0.5,8.664094412880944,99.08800005912781
อบต.คลองเฉลิม,ต.คลองเฉลิม อ.กงหรา จ.พัทลุง,00:00 น.,0.4,7.381901093381868,99.98011350631714
แก่งกระจาน,ต.วังจันทร์ อ.แก่งกระจาน จ.เพชรบุรี,00:00 น.,0.6,12.92225810330095,99.81751263141632
อบต.พุสวรรค์,ต.พุสวรรค์ อ.แก่งกระจาน จ.เพชรบุรี,00:00 น.,0.6,13.006455077343354,99.73974466323853
อบต.พุ่มแก,ต.พุ่มแก อ.นาแก จ.นครพนม,00:00 น.,4.2,16.908831620177732,104.61868822574615
ทต.สันนาเม็ง,ต.สันนาเม็ง อ.สันทราย จ.เชียงใหม่,00:00 น.,0.2,18.83807466809414,99.05694544315338
บ้านนาจีนซิ้ว,ต.สวนแตง อ.ละแม จ.ชุมพร,23:00 น.,30,9.738941149965989,99.10099804401398
อบต.หงษ์เจริญ,ต.หงษ์เจริญ อ.ท่าแซะ จ.ชุมพร,00:00 น.,15.6,10.779722624768084,99.19106662273407
ทต.เขาขวาง,ต.เตาปูน อ.โพธาราม จ.ราชบุรี,00:00 น.,14.2,13.71494980357898,99.77246761322021
อบต.สินปุน,ต.สินปุน อ.เขาพนม จ.กระบี่,00:00 น.,14.4,8.252195555621057,99.27448868751526
บ้านหนองจอก,ต.ห้วยลึก อ.บ้านลาด จ.เพชรบุรี,23:00 น.,8.5,13.011007572050044,99.83399748802185
สวนผึ้ง,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี,00:00 น.,20.6,13.560128909477825,99.36227202415466
หัวหิน,ต.หัวหิน อ.หัวหิน จ.ประจวบคีรีขันธ์,22:00 น.,6.4,12.577858111981385,99.9539190530777
บ้านทับชัน,ต.คันธุลี อ.ท่าชนะ จ.สุราษฎร์ธานี,23:00 น.,5.5,9.659165017254088,99.11799788475037
บ้านห้วยไทร,ต.ชุมพล อ.ศรีนครินทร์ จ.พัทลุง,23:00 น.,5,7.629687658497234,99.92134094238281
ทต.บ้านลาด,ต.บ้านลาด อ.บ้านลาด จ.เพชรบุรี,00:00 น.,4.4,13.049650750662991,99.91615891456604
เมืองตาก,ต.ประดาง อ.วังเจ้า จ.ตาก,00:00 น.,28.2,16.78655113004268,99.18396949768066
อบต.เขากระปุก,ต.เขากระปุก อ.ท่ายาง จ.เพชรบุรี,00:00 น.,2.8,12.719914941318901,99.73544239997864
บ้านพันวาล 4,ต.รับร่อ อ.ท่าแซะ จ.ชุมพร,23:00 น.,2.5,10.796095307338822,98.9769995212555
คลองลำปลาทิว ลาดกระบัง,ต.ลาดกระบัง อ.ลาดกระบัง จ.กรุงเทพมหานคร,00:00 น.,2.6,13.740682601981208,100.79468429088593
บ้านธารทอง,ต.แม่เงิน อ.เชียงแสน จ.เชียงราย,23:00 น.,2,20.265689607721555,100.29400169849396
ท่ายาง,ต.กลัดหลวง อ.ท่ายาง จ.เพชรบุรี,00:00 น.,1.8,12.813459494327788,99.79406476020813
บ้านทุ่งเจดีย์,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี,23:00 น.,1.5,13.585503167453012,99.25099790096283
พุนพิน 1,ต.ท่าข้าม อ.พุนพิน จ.สุราษฎร์ธานี,00:00 น.,1.6,9.131238924699506,99.25883531570435
ท่าวังผา,ต.ริม อ.ท่าวังผา จ.น่าน,22:00 น.,1.4,19.110557138538073,100.80250024795532
บ้านห้วยยาโน,ต.ป่าตึง อ.แม่จัน จ.เชียงราย,23:00 น.,9.5,20.113099627698027,99.77999925613403
บ้านหาดรั่ว,ต.วังชิ้น อ.วังชิ้น จ.แพร่,23:00 น.,1.5,17.795137542780534,99.67300057411194
บ้านด่านละกอ,ต.โนนสมบูรณ์ อ.เสิงสาง จ.นครราชสีมา,23:00 น.,1.5,14.302478341787792,102.3880022764206
บ้านพุตูม,ต.ห้วยลึก อ.บ้านลาด จ.เพชรบุรี,23:00 น.,0.5,13.024460723657574,99.75399792194366
บ้านมาบป่าแฝก,ต.ตลุกกลางทุ่ง อ.เมืองตาก จ.ตาก,23:00 น.,5.5,16.835027132617025,99.25700068473816
บ้านโล๊ะจังกระ,ต.คลองเฉลิม อ.กงหรา จ.พัทลุง,23:00 น.,0.5,7.330097648791823,99.9839973449707
บ้านบางแป้น2,ต.วังมะปราง อ.วังวิเศษ จ.ตรัง,23:00 น.,0.5,7.624588695775571,99.41400110721588
บ้านคลองหิน,ต.เขาพระ อ.รัตภูมิ จ.สงขลา,23:00 น.,0.5,7.008705675104916,100.13500034809113
บ้านเขาหัวควาย,ต.เขาหัวควาย อ.พุนพิน จ.สุราษฎร์ธานี,23:00 น.,1,9.060233133401939,99.25000011920929
เมืองเพชรบุรี,ต.ต้นมะม่วง อ.เมืองเพชรบุรี จ.เพชรบุรี,00:00 น.,0.6,13.085675344282176,99.94400560855865
ทต.เกาะช้าง,ต.เกาะช้าง อ.เกาะช้าง จ.ตราด,00:00 น.,0.4,12.10338750337159,102.35199630260468
บ้านควนเสม็ด,ต.ปริก อ.สะเดา จ.สงขลา,23:00 น.,14,6.695563239954998,100.52121698856354
บ้านอากู่,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,9,20.251155523673205,99.67899799346924
บ้านกอบแก้ววัฒนาภิบาล,ต.ลำพูน อ.บ้านนาสาร จ.สุราษฎร์ธานี,23:00 น.,28.5,8.826411372844971,99.40797686576843
บ้านยุปอีปูน,ต.วังหมี อ.วังน้ำเขียว จ.นครราชสีมา,20:00 น.,7,14.45079995341366,101.74399852752686
บ้านห้วยน้ำเค็ม,ต.อุดมทรัพย์ อ.วังน้ำเขียว จ.นครราชสีมา,23:00 น.,8.5,14.46404604408238,101.90599858760834
บ้านใน,ต.ปากแพรก อ.ดอนสัก จ.สุราษฎร์ธานี,23:00 น.,7,9.122918125049006,99.67876195907593
บ้านแพ้ว,ต.หนองบัว อ.บ้านแพ้ว จ.สมุทรสาคร,00:00 น.,4.2,13.57559574479591,100.07887244224548
บ้านหุบกระพง,ต.เขาใหญ่ อ.ชะอำ จ.เพชรบุรี,23:00 น.,4,12.784400561889187,99.90399777889252
มะนัง,ต.นิคมพัฒนา อ.มะนัง จ.สตูล,00:00 น.,4.2,6.940724973105533,99.87255156040192
บ้านสามัคคีใหม่,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,3.5,20.2443006817937,99.76400256156921
ทต.สวนผึ้ง,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี,00:00 น.,2.4,13.544890536882551,99.33835744857788
บ้านชายควน,ต.ปาดังเบซาร์ อ.สะเดา จ.สงขลา,23:00 น.,2,6.6902993147023455,100.30600190162659
บ้านโป่งไฮ,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,1.5,20.28771460470992,99.5440024137497
บ้านห้วยกลาง,ต.กะทูน อ.พิปูน จ.นครศรีธรรมราช,23:00 น.,1,8.592096574063387,99.511998295784
บ้านหินกอง,ต.ทุ่งเบญจา อ.ท่าใหม่ จ.จันทบุรี,23:00 น.,1,12.722494681359873,101.95600032806396
บ้านหน้าวัด,ต.ในเตา อ.ห้วยยอด จ.ตรัง,23:00 น.,38,7.872840576320857,99.72699880599976
แม่น้ำชี ฝายมหาสารคาม,ต.หนองบัว อ.โกสุมพิสัย จ.มหาสารคาม,23:00 น.,1,16.370271998542666,102.95232832431793
บ้านเหนือคลอง,ต.ช้างซ้าย อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,23:00 น.,0.5,8.948523604886994,99.47099804878235
ตราด,ต.คลองใหญ่ อ.คลองใหญ่ จ.ตราด,22:00 น.,0.5,11.766668216483176,102.88333117961884
บ้านทุ่งอินทนิน,ต.บางขัน อ.บางขัน จ.นครศรีธรรมราช,23:00 น.,4.5,8.077813918571325,99.42600131034851
บ้านโป่งนกสามัคคี,ต.โป่งนก อ.เทพสถิต จ.ชัยภูมิ,23:00 น.,0.5,15.769467498965147,101.5230005979538
บ้านวังพา,ต.ทุ่งตำเสา อ.หาดใหญ่ จ.สงขลา,23:00 น.,0.5,6.898463038722121,100.26199758052826
บ้านโคกแมว,ต.โคกม่วง อ.เขาชัยสน จ.พัทลุง,23:00 น.,0.5,7.387151859597437,100.07200062274933
บ้านไทรห้อย*,ต.นาเมืองเพชร อ.สิเกา จ.ตรัง,23:00 น.,1,7.553845639092956,99.49482679367065
บ้านสันติสุข (บ้านกิ่วสะไต),ต.ป่าตึง อ.แม่จัน จ.เชียงราย,23:00 น.,2,20.104384903441623,99.62499976158142
บ้านร่อนนา,ต.ร่อนพิบูลย์ อ.ร่อนพิบูลย์ จ.นครศรีธรรมราช,23:00 น.,9,8.180556439111768,99.83599841594696
บ้านบางเมาะ,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี,23:00 น.,0.5,9.249753396273455,98.88999938964844
ทต.พังโคน,ต.พังโคน อ.พังโคน จ.สกลนคร,00:00 น.,0.4,17.39867607810202,103.71429026126862
ทม.ท่าข้าม,ต.ท่าข้าม อ.พุนพิน จ.สุราษฎร์ธานี,00:00 น.,0.2,9.106069368522395,99.2328017950058
อบต.คลองพา,ต.คลองพา อ.ท่าชนะ จ.สุราษฎร์ธานี,00:00 น.,0.2,9.592202342187072,99.11969840526581
คลองมหาสวัสดิ บางกรวย-สวนผัก,ต.ตลิ่งชัน อ.ตลิ่งชัน จ.กรุงเทพมหานคร,00:00 น.,31.6,13.799636418570183,100.43874979019165
ปตร.คลองบัว-ทางรถไฟ,ต.ฉิมพลี อ.ตลิ่งชัน จ.กรุงเทพมหานคร,00:00 น.,28.5,13.799740609941926,100.41609048843384
เขตทวีวัฒนา,ต.ทวีวัฒนา อ.ทวีวัฒนา จ.กรุงเทพมหานคร,00:00 น.,23,13.772810758590895,100.35324096679688
บ้านคลองไข่มุก,ต.คลองกวาง อ.นาทวี จ.สงขลา,23:00 น.,16.5,6.640182631736774,100.61920881271362
หน่วยพิทักษ์ป่าควนนางเหวน,ต.ขอนหาด อ.ชะอวด จ.นครศรีธรรมราช,00:00 น.,40.6,7.884456501577712,100.06648063659668
จุดวัด ค.ทวีฯ-ค.บางเชือกหนัง,ต.บางไผ่ อ.บางแค จ.กรุงเทพมหานคร,00:00 น.,9.5,13.750369449697157,100.35350918769836
ส.คลองสามเสน,ต.ถนนนครไชยศรี อ.ดุสิต จ.กรุงเทพมหานคร,00:00 น.,10.5,13.784830327469262,100.50825119018555
บ้านสำนักเอาะ,ต.เขาแดง อ.สะบ้าย้อย จ.สงขลา,23:00 น.,11.5,6.485847203927725,100.77905774116516
บ้านหัวแม่คำ,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,7,20.367812476362644,99.46900248527527
ส.คลองชักพระ,ต.คลองชักพระ อ.ตลิ่งชัน จ.กรุงเทพมหานคร,00:00 น.,10,13.778922215490507,100.46499788761139
ส.คลองบางซื่อ,ต.ถนนนครไชยศรี อ.ดุสิต จ.กรุงเทพมหานคร,00:00 น.,12,13.800230309389123,100.51848113536835
บ้านทุ่งไพล,ต.เขาแดง อ.สะบ้าย้อย จ.สงขลา,23:00 น.,5,6.547667051306155,100.83695590496063
เขตตลิ่งชัน,ต.คลองชักพระ อ.ตลิ่งชัน จ.กรุงเทพมหานคร,00:00 น.,10.5,13.776629786973954,100.45652747154236
ส.เทเวศร์,ต.วัดสามพระยา อ.พระนคร จ.กรุงเทพมหานคร,00:00 น.,7.5,13.771909395564625,100.50110042095184
เขตดุสิต,ต.ดุสิต อ.ดุสิต จ.กรุงเทพมหานคร,00:00 น.,4,13.776931971892264,100.52032113075256
ซ.สะพานขวา ,ต.บางซื่อ อ.บางซื่อ จ.กรุงเทพมหานคร,00:00 น.,12,13.805007431952372,100.52843749523163
บ้านทุ่งทราย,ต.เวียง อ.เชียงของ จ.เชียงราย,23:00 น.,2.5,20.261341603321085,100.36700069904327
บ้านทับยาง,ต.คูหา อ.สะบ้าย้อย จ.สงขลา,23:00 น.,2.5,6.5898423567679805,100.81366896629333
ทต.บัวสว่าง,ต.สว่าง อ.พรรณานิคม จ.สกลนคร,00:00 น.,2,17.372966749560145,103.98437261581421
บ้านปูนะ,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,1.5,20.30071578446536,99.6780002117157
บ้านเขาไว้ข้าว,ต.ดินแดง อ.ลำทับ จ.กระบี่,23:00 น.,2.5,8.011052028529933,99.39000070095062
บ้านคูนายสังข์,ต.แค อ.จะนะ จ.สงขลา,23:00 น.,1,6.8337847605912945,100.61800181865692
บ้านคันเบ็ด,ต.เขาแก้ว อ.ลานสกา จ.นครศรีธรรมราช,23:00 น.,3,8.36572536706615,99.75799977779388
อบต.หนองผักนาก,ต.หนองผักนาก อ.สามชุก จ.สุพรรณบุรี,00:00 น.,0.8,14.764492606315912,100.01941323280334
ประปาหมู่บ้านคลองเพลิน,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์,00:00 น.,0.6,11.32003755118365,99.39443707466125
บ้านหุบเฉลา ,ต.เขากระปุก อ.ท่ายาง จ.เพชรบุรี,23:00 น.,0.5,12.66132215461291,99.65457916259766
บ้านต้นกอ,ต.ร่อนพิบูลย์ อ.ร่อนพิบูลย์ จ.นครศรีธรรมราช,22:00 น.,1.5,8.143582361315486,99.80381190776825
บ้านหนองจรเข้,ต.นาชะอัง อ.เมืองชุมพร จ.ชุมพร,23:00 น.,0.5,10.558254051176577,99.24900233745575
บ้านพญาไพรเล่ามา,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,0.5,20.318615776965157,99.60599899291992
บ่อสูบศาลอาญารัชดา,ต.จอมพล อ.จตุจักร จ.กรุงเทพมหานคร,00:00 น.,37.5,13.80966985039237,100.57497918605804
ส.คลองบางเขนใหม่,ต.บางซื่อ อ.บางซื่อ จ.กรุงเทพมหานคร,00:00 น.,7,13.817291010870944,100.51049888134003
บ้านบาโรย,ต.ปาดังเบซาร์ อ.สะเดา จ.สงขลา,23:00 น.,0.5,6.774552572314994,100.23100197315216
อบต.ลานสัก,ต.ลานสัก อ.ลานสัก จ.อุทัยธานี,00:00 น.,22,15.472789413248664,99.53971087932587
บ้านห้วยเป้า,ต.ทุ่งข้าวพวง อ.เชียงดาว จ.เชียงใหม่,23:00 น.,19,19.563475080554106,98.95599782466888
เขตลาดพร้าว,ต.ลาดพร้าว อ.ลาดพร้าว จ.กรุงเทพมหานคร,00:00 น.,13,13.803527941373055,100.6074607372284
เขตบางซื่อ,ต.บางซื่อ อ.บางซื่อ จ.กรุงเทพมหานคร,00:00 น.,12.5,13.80973236271272,100.53722977638245
บ้านห้วยตาดใต้,ต.นาดอกคำ อ.นาด้วง จ.เลย,23:00 น.,12,17.581598018824163,101.90799951553345
ทต.แว้ง,ต.แว้ง อ.แว้ง จ.นราธิวาส,00:00 น.,13.2,5.933281677206088,101.8821108341217
บ้านทุ่งยาว,ต.แม่สาบ อ.สะเมิง จ.เชียงใหม่,23:00 น.,9,18.978457797902,98.67799758911133
บ้านแม่กอน,ต.ทุ่งข้าวพวง อ.เชียงดาว จ.เชียงใหม่,23:00 น.,10,19.570268502952,98.9219981431961
หน่วยพิทักษ์ป่าอ่าวท่ายาง,ต.เกาะหมาก อ.ปากพะยูน จ.พัทลุง,00:00 น.,8.2,7.420272272983743,100.33268988132477
บ้านห้วยจะค่าน,ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่,23:00 น.,8,19.604150461241254,99.07100021839142
บ้านวังแคน,ต.น้ำสวย อ.เมืองเลย จ.เลย,23:00 น.,7.5,17.57035746268335,101.82200253009796
เขตบางพลัด,ต.บางอ้อ อ.บางพลัด จ.กรุงเทพมหานคร,00:00 น.,7.5,13.794291329963992,100.50479114055634
บ้านแม่กึ๊ด,ต.ทุ่งงาม อ.เสริมงาม จ.ลำปาง,23:00 น.,6,18.09335361795235,99.27199959754944
บ้านซับป่าพลู,ต.ป่าอ้อ อ.ลานสัก จ.อุทัยธานี,23:00 น.,5.5,15.417763003023078,99.50999736785889
บ้านไชยงาม,ต.แม่แวน อ.พร้าว จ.เชียงใหม่,23:00 น.,7,19.317441104950777,99.21500265598297
บ้านแม่แพะ,ต.สะเมิงเหนือ อ.สะเมิง จ.เชียงใหม่,23:00 น.,6,19.010596040507693,98.70300114154816
บ้านต้นลาน,ต.สบเปิง อ.แม่แตง จ.เชียงใหม่,23:00 น.,5,19.08380703749609,98.8510000705719
บ้านแม่ขะนิล,ต.บ้านปง อ.หางดง จ.เชียงใหม่,23:00 น.,5,18.798504385705222,98.79299998283386
บ้านสนามบิน,ต.เขากวางทอง อ.หนองฉาง จ.อุทัยธานี,23:00 น.,4,15.396461042879968,99.66100037097931
บ้านอังคาย,ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่,23:00 น.,4,18.956729523322906,98.5779994726181
ปตร.คลองลาดพร้าว,ต.วังทองหลาง อ.วังทองหลาง จ.กรุงเทพมหานคร,00:00 น.,4,13.794322588090221,100.58932900428772
สะพานบ้านแหลมโตนด,ต.แหลมโตนด อ.ควนขนุน จ.พัทลุง,00:00 น.,3.6,7.8175993721464305,100.04754424095154
บ้านปางขนุน,ต.นาบ่อคำ อ.เมืองกำแพงเพชร จ.กำแพงเพชร,23:00 น.,7,16.468682463608282,99.25900161266327
บ้านแก่งหิน*,ต.วังประจบ อ.เมืองตาก จ.ตาก,23:00 น.,3.5,16.896384878926927,99.33499932289124
บ้านร้องหัวฝาย,ต.ห้วยซ้อ อ.เชียงของ จ.เชียงราย,23:00 น.,7,20.018052741203253,100.26399850845337
บ้านห้วยแก้ว,ต.แม่ฮี้ อ.ปาย จ.แม่ฮ่องสอน,23:00 น.,3,19.28616765203244,98.46600115299225
บ้านแก้วเมธี,ต.นาด้วง อ.นาด้วง จ.เลย,23:00 น.,3,17.47608425357705,102.00282096862793
บ้านท่าทองแดง,ต.นาโบสถ์ อ.วังเจ้า จ.ตาก,23:00 น.,3.5,16.673699004928665,99.14199829101562
บ้านปางฮ่าง,ต.สบเปิง อ.แม่แตง จ.เชียงใหม่,23:00 น.,3,19.109193631883215,98.79799962043762
เขตพญาไท,ต.สามเสนใน อ.พญาไท จ.กรุงเทพมหานคร,00:00 น.,3,13.780031951434559,100.54286777973175
บ้านสว่างคีรี,ต.โคกยาง อ.กันตัง จ.ตรัง,23:00 น.,2.5,7.496148287149224,99.45599913597107
อบต.ท่าสะอาด,ต.ท่าสะอาด อ.นาด้วง จ.เลย,00:00 น.,2.4,17.49027772863164,101.93206429481506
บ้านทุ่งลัง,ต.สะท้อน อ.นาทวี จ.สงขลา,23:00 น.,2,6.547064825729004,100.734001994133
บ้านปางยาง,ต.บ้านปง อ.หางดง จ.เชียงใหม่,23:00 น.,2,18.817216759893103,98.83100152015686
ทต.ไชยปราการ,ต.ปงตำ อ.ไชยปราการ จ.เชียงใหม่,00:00 น.,2.6,19.742262699296447,99.14543151855469
สะพานข้ามคลองห้วยกรวด,ต.เกาะขันธ์ อ.ชะอวด จ.นครศรีธรรมราช,00:00 น.,2.6,7.876820635003764,99.9333143234253
บ้านหนองมะค่า,ต.โป่งแดง อ.เมืองตาก จ.ตาก,23:00 น.,1,17.01406990059917,99.39599812030792
บ้านต้นฮ่างพัฒนา,ต.บ้านค่า อ.เมืองลำปาง จ.ลำปาง,23:00 น.,1.5,18.509716069470784,99.41799759864807
บ้านกองแหะ,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่,23:00 น.,1.5,18.860498599554987,98.80900204181671
บ้านหลุกใต้,ต.นาครัว อ.แม่ทะ จ.ลำปาง,23:00 น.,1.5,18.130706060767782,99.53200221061707
เขื่อนแม่งัดสมบูรณ์ชล,ต.ช่อแล อ.แม่แตง จ.เชียงใหม่,00:00 น.,1.4,19.161748927653903,99.03970956802368
สะพานท่าผาก,ต.บางเดือน อ.พุนพิน จ.สุราษฎร์ธานี,23:00 น.,1,9.063326852748984,99.093257188797
บ้านเด่นฮ่อม,ต.บ่อแก้ว อ.สะเมิง จ.เชียงใหม่,23:00 น.,1,18.886848091274295,98.55399906635284
บ้านดอยงาม,ต.สันสลี อ.เวียงป่าเป้า จ.เชียงราย,23:00 น.,4,19.515190072399875,99.33900117874146
บ้านวังหอน,ต.วังอ่าง อ.ชะอวด จ.นครศรีธรรมราช,23:00 น.,2.5,7.891837174649691,99.79160785675049
หน่วยพิทักษ์อุทยานแห่งชาติที ขป.๘ (น้ำตกหนานปลิว),ต.ลานข่อย อ.ป่าพะยอม จ.พัทลุง,00:00 น.,1.4,7.854698675595534,99.80874180793762
สวี สกษ.,ต.วิสัยเหนือ อ.เมืองชุมพร จ.ชุมพร,22:00 น.,1,10.33333271381359,99.10000026226044
บ้านร้องธาร,ต.ศรีดงเย็น อ.ไชยปราการ จ.เชียงใหม่,23:00 น.,4.5,19.671504011757023,99.14699792861938
ทต.เสริมงาม,ต.ทุ่งงาม อ.เสริมงาม จ.ลำปาง,00:00 น.,0.8,18.066259705652264,99.24944221973419
คลองแสนแสบ บางกะปิ,ต.หัวหมาก อ.บางกะปิ จ.กรุงเทพมหานคร,00:00 น.,0.6,13.761332456463677,100.61600089073181
บ้านเจ็ดร้อยไร่,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,23:00 น.,0.5,15.770851048964412,99.37000215053558
บ้านผาบ่อง,ต.ผาบ่อง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,23:00 น.,0.5,19.206982734568367,97.98200190067291
บ้านทับศิลา,ต.ช่องสะเดา อ.เมืองกาญจนบุรี จ.กาญจนบุรี,23:00 น.,0.5,14.233618339579902,99.15554881095886
บ้านท่างาม,ต.ท่างิ้ว อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช,23:00 น.,0.5,8.442016167970205,99.83399748802185
ส.คลองเจ้าคุณสิงห์,ต.วังทองหลาง อ.วังทองหลาง จ.กรุงเทพมหานคร,00:00 น.,0.5,13.761598188456308,100.61524987220764
เขตบางกอกน้อย,ต.ศิริราช อ.บางกอกน้อย จ.กรุงเทพมหานคร,00:00 น.,0.5,13.770778780041644,100.4680609703064
ชุมชนหนองปิ้งไก่,ต.นาบ่อคำ อ.เมืองกำแพงเพชร จ.กำแพงเพชร,00:00 น.,30.4,16.434783433532413,99.36731457710266
หน่วยจัดการต้นน้ำห้วยป่าเลา,ต.บ้านปง อ.หางดง จ.เชียงใหม่,00:00 น.,0.4,18.836587079379907,98.78661096096039
ชุมชนบ้านห้วยทราย,ต.เขื่อนผาก อ.พร้าว จ.เชียงใหม่,00:00 น.,1.8,19.34002798488227,99.2173308134079
หน่วยจัดการต้นน้ำแม่สา,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่,00:00 น.,0.2,18.899912165672923,98.84984135627747
ศูนย์สาธิตการพัฒนาฯ การใช้หญ้าแฝกด้านป่าไม้ที่ ๑,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่,00:00 น.,0.2,18.872579982974656,98.79531741142273
อบต.ดอยเต่า,ต.ดอยเต่า อ.ดอยเต่า จ.เชียงใหม่,00:00 น.,0.2,17.915486751567848,98.72794032096863
สะพานน้ำแม่สา,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่,00:00 น.,0.2,18.885878648761338,98.82684409618378
ทต.ร่อนทอง,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์,00:00 น.,0.2,11.263302201720855,99.43816244602203
บ้านหลวง,ต.ครึ่ง อ.เชียงของ จ.เชียงราย,23:00 น.,21,20.04458781653592,100.37999868392944
