ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
บ้านแม่โมงเย้า,ต.วาวี อ.แม่สรวย จ.เชียงราย,05:00 น.,10.5
บ้านแม่สุริน,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน,05:00 น.,10.5
บ้านน้ำจันทร์,ต.หนองงิ้ว อ.วังสะพุง จ.เลย,05:00 น.,10.5
บ้านเขาวง*,ต.บ้านยาง อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,05:00 น.,10.5
บ้านนกเขาเปล้า,ต.เพนียด อ.โคกสำโรง จ.ลพบุรี,05:00 น.,10.5
บ้านย่านตะเคียน*,ต.ไทรโสภา อ.พระแสง จ.สุราษฎร์ธานี,05:00 น.,10.5
ทต.โพทะเล,ต.โพทะเล อ.โพทะเล จ.พิจิตร,06:00 น.,10.4
สตึก,ต.นิคม อ.สตึก จ.บุรีรัมย์,06:00 น.,10.4
ทต.พญาเม็งราย,ต.เม็งราย อ.พญาเม็งราย จ.เชียงราย,06:00 น.,10.4
นครศรีธรรมราช,ต.ปากพูน อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช,04:00 น.,10.3
อบต.บ้านแมด,ต.บ้านแมด อ.บุณฑริก จ.อุบลราชธานี,06:00 น.,10.2
อบต.นากอก,ต.นากอก อ.ศรีบุญเรือง จ.หนองบัวลำภู,06:00 น.,10.2
บ้านห้วยโป่ง,ต.ห้วยโป่ง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,05:00 น.,10
บ้านห้วยแก้ว,ต.แม่ฮี้ อ.ปาย จ.แม่ฮ่องสอน,05:00 น.,10
บ้านมะหินหลวง,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่,00:00 น.,10
บ้านไทรงาม,ต.ระเริง อ.วังน้ำเขียว จ.นครราชสีมา,05:00 น.,10
บ้านประจำไม้,ต.ห้วยเขย่ง อ.ทองผาภูมิ จ.กาญจนบุรี,05:00 น.,10
เขาพะเนินทุ่ง,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี,02:00 น.,10
ลพบุรี,ต.ทะเลชุบศร อ.เมืองลพบุรี จ.ลพบุรี,04:00 น.,10
ทต.ทุ่งสะโตก,ต.ทุ่งสะโตก อ.สันป่าตอง จ.เชียงใหม่,06:00 น.,10
ศูนย์สาธิตการพัฒนาฯ การใช้หญ้าแฝกด้านป่าไม้ที่ ๑,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่,06:00 น.,10
บ้านคลองพร้าว,ต.เกาะช้าง อ.เกาะช้าง จ.ตราด,05:00 น.,10
บ้านปางต้นฆ้อง,ต.แม่อาย อ.แม่อาย จ.เชียงใหม่,05:00 น.,10
วังกระแจะ,ต.เนินทราย อ.เมืองตราด จ.ตราด,06:00 น.,10
เหนือปตร.บรมธาตุ,ต.ชัยนาท อ.เมืองชัยนาท จ.ชัยนาท,06:00 น.,10
บ้านเคี่ยมเพาะ,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,05:00 น.,10
บ้านห้วยน้ำอุ่น,ต.วาวี อ.แม่สรวย จ.เชียงราย,05:00 น.,10
บ้านกลาง,ต.ปลาบ่า อ.ภูเรือ จ.เลย,05:00 น.,10
อบต.หนองโพนงาม,ต.หนองโพนงาม อ.เกษตรสมบูรณ์ จ.ชัยภูมิ,06:00 น.,9.8
สะพานข้ามลำปะเทีย,ต.อีสานเขต อ.เฉลิมพระเกียรติ จ.บุรีรัมย์,06:00 น.,9.8
สะพานแม่น้ำว้า บ้านบ่อหยวก,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,06:00 น.,9.6
บ้านเมืองแปง,ต.เมืองแปง อ.ปาย จ.แม่ฮ่องสอน,05:00 น.,9.5
บ้านกอบแก้ววัฒนาภิบาล,ต.ลำพูน อ.บ้านนาสาร จ.สุราษฎร์ธานี,05:00 น.,9.5
บ้านริมอิง*,ต.เวียง อ.เทิง จ.เชียงราย,05:00 น.,9.5
บ้านสันป่าสัก,ต.แม่นาเรือ อ.เมืองพะเยา จ.พะเยา,05:00 น.,9.5
บ้านเขาเกตุ,ต.ทับกวาง อ.แก่งคอย จ.สระบุรี,05:00 น.,9.5
บ้านป่าแขม,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่,05:00 น.,9.5
บ้านขวากใต้,ต.ท่าข้าม อ.เวียงแก่น จ.เชียงราย,05:00 น.,9.5
บ้านนาพรุ,ต.นาคา อ.สุขสำราญ จ.ระนอง,05:00 น.,9.5
บ้านวังว้า*,ต.ริม อ.ท่าวังผา จ.น่าน,05:00 น.,9.5
บ้านป่าเลา,ต.สะเอียบ อ.สอง จ.แพร่,05:00 น.,9.5
บ้านห้วยหยวกป่าโซ,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,05:00 น.,9.5
บ้านแกน้อย,ต.แม่นะ อ.เชียงดาว จ.เชียงใหม่,05:00 น.,9.5
บ้านห้วยกล้า,ต.วาวี อ.แม่สรวย จ.เชียงราย,05:00 น.,9.5
บ้านโคกแสมสาร,ต.โคกแสมสาร อ.โคกเจริญ จ.ลพบุรี,05:00 น.,9.5
บ้านบ่อทอง,ต.นางแล อ.เมืองเชียงราย จ.เชียงราย,05:00 น.,9.5
บ้านแม่มุ,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่,05:00 น.,9.5
บ้านแคววัวคำ,ต.แม่ยาว อ.เมืองเชียงราย จ.เชียงราย,05:00 น.,9.5
บ้านห้วยกลาง,ต.กะทูน อ.พิปูน จ.นครศรีธรรมราช,05:00 น.,9.5
บ้านโป่งน้ำร้อน,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย,05:00 น.,9.5
ท่าศาลา,ต.สระแก้ว อ.ท่าศาลา จ.นครศรีธรรมราช,06:00 น.,9.4
อบต.หนองกง,ต.หนองกง อ.นางรอง จ.บุรีรัมย์,06:00 น.,9.4
สรรพยา,ต.โพนางดำออก อ.สรรพยา จ.ชัยนาท,06:00 น.,9.4
ทต.ทับคล้อ,ต.ทับคล้อ อ.ทับคล้อ จ.พิจิตร,06:00 น.,9.4
อบต.บางปิด,ต.บางปิด อ.แหลมงอบ จ.ตราด,06:00 น.,9.4
ศรีสะเกษ,ต.จานแสนไชย อ.ห้วยทับทัน จ.ศรีสะเกษ,04:00 น.,9.2
อบต.กังแอน,ต.กังแอน อ.ปราสาท จ.สุรินทร์,06:00 น.,9.2
ทต.ดอนอะราง,ต.ดอนอะราง อ.หนองกี่ จ.บุรีรัมย์,06:00 น.,9.2
อบต.หนองมะค่า,ต.หนองมะค่า อ.โคกเจริญ จ.ลพบุรี,06:00 น.,9.2
สถานีศึกษาภูมิอากาศป่าไม้ลุ่มน้ำยม,ต.ในเวียง อ.เมืองแพร่ จ.แพร่,06:00 น.,9
บ้านส้าน,ต.สันทะ อ.นาน้อย จ.น่าน,05:00 น.,9
บ้านนาคันหัก,ต.พระเพลิง อ.เขาฉกรรจ์ จ.สระแก้ว,05:00 น.,9
วัดพิเสกประดิษฐิ์,ต.ใหม่นาเพียง อ.แวงใหญ่ จ.ขอนแก่น,06:00 น.,9
บ้านห้วยลาด,ต.หลักด่าน อ.น้ำหนาว จ.เพชรบูรณ์,05:00 น.,9
บ้านข่วงบุก,ต.ห้วยไร่ อ.เด่นชัย จ.แพร่,05:00 น.,9
ห้วยยัง,ต.ไค้นุ่น อ.ห้วยผึ้ง จ.กาฬสินธุ์,06:00 น.,9
บ้านต้นปล้อง,ต.บุญเรือง อ.เชียงของ จ.เชียงราย,05:00 น.,9
บ้านห้วยเฮี้ย,ต.ศรีถ้อย อ.แม่สรวย จ.เชียงราย,05:00 น.,9
บ้านน้ำลี,ต.น้ำหมัน อ.ท่าปลา จ.อุตรดิตถ์,05:00 น.,9
บ้านซับสมบูรณ์,ต.วังข่อย อ.ไพศาลี จ.นครสวรรค์,05:00 น.,9
บ้านยอด,ต.ยอด อ.สองแคว จ.น่าน,05:00 น.,9
บ้านขุนห้วยแม่สอด,ต.พระธาตุผาแดง อ.แม่สอด จ.ตาก,05:00 น.,9
บ้านขะเนจื้อ,ต.ขะเนจื้อ อ.แม่ระมาด จ.ตาก,05:00 น.,9
บ้านประดู่งาม,ต.บ้านใหม่สามัคคี อ.ชัยบาดาล จ.ลพบุรี,05:00 น.,9
บ้านลางา,ต.ลางา อ.มายอ จ.ปัตตานี,05:00 น.,9
บ้านปางผักหม,ต.งิม อ.ปง จ.พะเยา,05:00 น.,9
บ้านโคก,ต.นามาลา อ.นาแห้ว จ.เลย,05:00 น.,9
บ้านขุนกำลัง,ต.ขุนควร อ.ปง จ.พะเยา,05:00 น.,9
อบต.ดงพระรามณ์,ต.ดงพระราม อ.เมืองปราจีนบุรี จ.ปราจีนบุรี,06:00 น.,8.8
เมืองพังงา,ต.ถ้ำน้ำผุด อ.เมืองพังงา จ.พังงา,06:00 น.,8.8
รร. เทศบาล 1 (ทต.เกษตรวิสัย),ต.เกษตรวิสัย อ.เกษตรวิสัย จ.ร้อยเอ็ด,06:00 น.,8.8
ดอยอ่างขาง,ต.ม่อนปิ่น อ.ฝาง จ.เชียงใหม่,19:00 น.,8.8
อบต.นายายอาม,ต.นายายอาม อ.นายายอาม จ.จันทบุรี,06:00 น.,8.6
ทต.โป่งน้ำร้อน,ต.โป่งน้ำร้อน อ.โป่งน้ำร้อน จ.จันทบุรี,06:00 น.,8.6
บ้านห้วยขมนอก,ต.แม่ยาว อ.เมืองเชียงราย จ.เชียงราย,05:00 น.,8.5
บ้านอ่าวกลาง,ต.วังมะปรางเหนือ อ.วังวิเศษ จ.ตรัง,05:00 น.,8.5
บ้านขุนยวม,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน,05:00 น.,8.5
