ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีโครงการพัฒนาพื้นที่ภูผาหัก,ต.ผาสุก อ.วังสามหมอ จ.อุดรธานี ,05:00 ,4
สถานีบ้านวังกะทะ,ต.วังกะทะ อ.ปากช่อง จ.นครราชสีมา ,04:00 ,4
สถานีองครักษ์,ต.องครักษ์ อ.องครักษ์ จ.นครนายก ,05:00 ,4
สถานีบ้านทุ่งมะเซอย่อ,ต.บ้องตี้ อ.ไทรโยค จ.กาญจนบุรี ,05:00 ,4
สถานีบ้านน้ำพุ,ต.คอกควาย อ.บ้านไร่ จ.อุทัยธานี ,05:00 ,4
สถานีบ้านงอบเหนือ,ต.งอบ อ.ทุ่งช้าง จ.น่าน ,05:00 ,4
สถานีบ้านแม่ฉางข้าว,ต.ป่างิ้ว อ.เวียงป่าเป้า จ.เชียงราย ,05:00 ,4
สถานีเขื่อนสิรินธร,ต.นิคมสร้างตนเอง อ.สิรินธร จ.อุบลราชธานี ,04:00 ,4
สถานีบ้านน้ำสอด,ต.และ อ.ทุ่งช้าง จ.น่าน ,05:00 ,4
สถานีบ้านภูเหม็นกลาง,ต.ทองหลาง อ.ห้วยคต จ.อุทัยธานี ,05:00 ,4
สถานีบ้านห้วยยาง,ต.บ่อเบี้ย อ.บ้านโคก จ.อุตรดิตถ์ ,05:00 ,4
สถานีบ้านสลี*,ต.และ อ.ทุ่งช้าง จ.น่าน ,05:00 ,4
สถานีบ้านวังมะช่อ,ต.นายม อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ ,05:00 ,4
สถานีอบต.โพธิ์ทอง,ต.โพธิ์ทอง อ.ปางศิลาทอง จ.กำแพงเพชร ,05:00 ,4
สถานีบ้านวังขยาย,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี ,05:00 ,4
สถานีฝายละแอ อ.บันนังสตา จ.ยะลา,ต.เขื่อนบางลาง อ.บันนังสตา จ.ยะลา ,04:00 ,4
สถานีสะเดา,ต.ท่าโพธิ์ อ.สะเดา จ.สงขลา ,04:00 ,4
สถานีบ้านแม่ขะนิล,ต.บ้านปง อ.หางดง จ.เชียงใหม่ ,05:00 ,4
สถานีบ้านแหน 2,ต.ผาตอ อ.ท่าวังผา จ.น่าน ,05:00 ,4
สถานีถ้ำพรรณรา,ต.ถ้ำพรรณรา อ.ถ้ำพรรณรา จ.นครศรีธรรมราช ,05:00 ,4
สถานีบ้านโป่งมะค่า,ต.ระบำ อ.ลานสัก จ.อุทัยธานี ,05:00 ,4
สถานีสถานีวิจัยต้นน้ำตาปี,ต.กะทูน อ.พิปูน จ.นครศรีธรรมราช ,05:00 ,4
สถานีรร.บ้านช้างเชื่อ,ต.เหล อ.กะปง จ.พังงา ,05:00 ,4
สถานีบ้านปากเนียม,ต.ห้วยพิชัย อ.ปากชม จ.เลย ,05:00 ,4
สถานีเขตรักษาพันธุ์สัตว์ป่าฮาลา-บาลา,ต.โละจูด อ.แว้ง จ.นราธิวาส ,05:00 ,4
สถานีบ้านเงาะกาโป,ต.บันนังสตา อ.บันนังสตา จ.ยะลา ,05:00 ,4
สถานีบ้านท่าวะ,ต.สะเอียบ อ.สอง จ.แพร่ ,05:00 ,4
สถานีเขตรักษาพันธุ์สัตว์ป่าเขาสอยดาว,ต.ทรายขาว อ.สอยดาว จ.จันทบุรี ,05:00 ,4
สถานีบ้านแม่ปอน,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่ ,05:00 ,4
สถานีสะพานห้วยแม่ถาบ้านปาหุ่ง,ต.ยาบหัวนา อ.เวียงสา จ.น่าน ,05:00 ,3.8
สถานีเปร็ดใน,ต.ห้วงน้ำขาว อ.เมืองตราด จ.ตราด ,05:00 ,3.8
สถานีสวนผึ้ง,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี ,05:00 ,3.8
สถานีอบต.หนองแปน,ต.หนองแปน อ.เจริญศิลป์ จ.สกลนคร ,05:00 ,3.8
สถานีบ้านตอง,ต.แม่จริม อ.แม่จริม จ.น่าน ,05:00 ,3.6
สถานีอบต.พบพระ,ต.พบพระ อ.พบพระ จ.ตาก ,05:00 ,3.6
สถานีลิ่นถิ่น,ต.ไทรโยค อ.ไทรโยค จ.กาญจนบุรี ,05:00 ,3.6
สถานีอบต.นิคมกระเสียว,ต.นิคมกระเสียว อ.ด่านช้าง จ.สุพรรณบุรี ,05:00 ,3.6
สถานีโครงการพัฒนาราษฎรชาวไทยภูเขา ฯ บ้านปางคอง,ต.นาปู่ป้อม อ.ปางมะผ้า จ.แม่ฮ่องสอน ,05:00 ,3.6
สถานีอบต.สบแม่ข่า,ต.สบแม่ข่า อ.หางดง จ.เชียงใหม่ ,05:00 ,3.6
สถานีลำน้ำกวงสะพานศรีดอนชัย,ต.บ้านธิ อ.บ้านธิ จ.ลำพูน ,05:00 ,3.6
สถานีวัดบ้านน้ำเย็น,ต.เมือง อ.กันทรลักษ์ จ.ศรีสะเกษ ,05:00 ,3.6
สถานีอบต.หนองลู,ต.หนองลู อ.สังขละบุรี จ.กาญจนบุรี ,05:00 ,3.6
สถานีทต.ปราณบุรี,ต.หนองตาแต้ม อ.ปราณบุรี จ.ประจวบคีรีขันธ์ ,05:00 ,3.6
สถานีบ้านผาเวียง,ต.ภูคา อ.ปัว จ.น่าน ,05:00 ,3.5
สถานีบ้านขุนต้า,ต.ตับเต่า อ.เทิง จ.เชียงราย ,05:00 ,3.5
สถานีบ้านผาตั้ง,ต.ปอ อ.เวียงแก่น จ.เชียงราย ,04:00 ,3.5
สถานีบ้านห้วยหาน,ต.ปอ อ.เวียงแก่น จ.เชียงราย ,05:00 ,3.5
สถานีบ้านห้วยผักเน่า,ต.ลาดค่าง อ.ภูเรือ จ.เลย ,05:00 ,3.5
สถานีบ้านห้วยไค้,ต.โคกใหญ่ อ.ท่าลี่ จ.เลย ,05:00 ,3.5
สถานีบ้านตีนตก,ต.นาคอเรือ อ.ฮอด จ.เชียงใหม่ ,05:00 ,3.5
สถานีบ้านขุนเมืองงาม,ต.ป่างิ้ว อ.เวียงป่าเป้า จ.เชียงราย ,05:00 ,3.5
สถานีบ้านป่าเวียง,ต.ทุ่งกว๋าว อ.เมืองปาน จ.ลำปาง ,05:00 ,3.5
สถานีบ้านหมื่นฤาชัย,ต.พบพระ อ.พบพระ จ.ตาก ,05:00 ,3.5
สถานีบ้านแม่ถอด,ต.แม่ถอด อ.เถิน จ.ลำปาง ,05:00 ,3.5
สถานีบ้านแจ้ซ้อน,ต.ห้วยยาบ อ.บ้านธิ จ.ลำพูน ,05:00 ,3.5
สถานีบ้านนาซ่าว,ต.นาซ่าว อ.เชียงคาน จ.เลย ,05:00 ,3.5
สถานีปตร.คลองแสนแสบ,ต.หนองจอก อ.หนองจอก จ.กรุงเทพมหานคร ,05:00 ,3.5
สถานีบ้านดินดอน,ต.ท่าดี อ.ลานสกา จ.นครศรีธรรมราช ,05:00 ,3.5
สถานีบ้านปางข้าวสาร,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์ ,05:00 ,3.5
สถานีบ้านแม่ตืน,ต.แม่ตืน อ.ลี้ จ.ลำพูน ,05:00 ,3.5
สถานีบ้านทุ่งม่วง,ต.ทับไทร อ.โป่งน้ำร้อน จ.จันทบุรี ,05:00 ,3.5
สถานีบ้านปางสัก,ต.แม่เปิน อ.แม่เปิน จ.นครสวรรค์ ,05:00 ,3.5
สถานีบ้านแม่สงเหนือ,ต.ร่องเคาะ อ.วังเหนือ จ.ลำปาง ,05:00 ,3.5
สถานีบ้านหินดาดทอง,ต.หนองรี อ.บ่อพลอย จ.กาญจนบุรี ,05:00 ,3.5
สถานีบ้านดงสุระ,ต.แม่จั๊วะ อ.เด่นชัย จ.แพร่ ,05:00 ,3.5
สถานีบ้านห้วยน้ำดัง,ต.กื้ดช้าง อ.แม่แตง จ.เชียงใหม่ ,05:00 ,3.5
สถานีบ้านว่านเหลือง,ต.ชากไทย อ.เขาคิชฌกูฏ จ.จันทบุรี ,05:00 ,3.5
สถานีบ้านห้วยบงใหม่,ต.แม่จะเรา อ.แม่ระมาด จ.ตาก ,05:00 ,3.5
สถานีบ้านนากล่ำ,ต.น้ำไคร้ อ.น้ำปาด จ.อุตรดิตถ์ ,05:00 ,3.5
สถานีบ้านนาพูน,ต.นาพูน อ.วังชิ้น จ.แพร่ ,05:00 ,3.5
สถานีอบต.ขนงพระ,ต.ขนงพระ อ.ปากช่อง จ.นครราชสีมา ,05:00 ,3.4
สถานีรร.บ้านไทรทอง,ต.จรเข้เผือก อ.ด่านมะขามเตี้ย จ.กาญจนบุรี ,05:00 ,3.4
สถานีอบต.บ้านแมด,ต.บ้านแมด อ.บุณฑริก จ.อุบลราชธานี ,05:00 ,3.4
สถานียอดเขาหลวง (อุทยานแห่งชาติรามคำแหง),ต.ศรีคีรีมาศ อ.คีรีมาศ จ.สุโขทัย ,05:00 ,3.4
สถานีศูนย์สาธิตพัฒนาฯ การใช้หญ้าแฝกด้านป่าไม้ที่ ๒,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย ,05:00 ,3.4
สถานีเมืองเชียงราย,ต.ป่าอ้อดอนชัย อ.เมืองเชียงราย จ.เชียงราย ,05:00 ,3.2
สถานีทต.เขาโจด,ต.เขาโจด อ.ศรีสวัสดิ์ จ.กาญจนบุรี ,05:00 ,3.2
สถานีอบต.ด่านชุมพล,ต.ด่านชุมพล อ.บ่อไร่ จ.ตราด ,05:00 ,3.2
