ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
บ้านห้วยเกียงพา,ต.บ้านด่านนาขาม อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,05:00 น.,4
บ้านสบวาก,ต.แม่นาจร อ.แม่แจ่ม จ.เชียงใหม่,05:00 น.,4
บ้านโป่งสามขา,ต.ศิลา อ.หล่มเก่า จ.เพชรบูรณ์,05:00 น.,4
บ้านป่าข้าวหลาม,ต.นาโป่ง อ.เมืองเลย จ.เลย,05:00 น.,4
บ้านหินสี,ต.ยางหัก อ.ปากท่อ จ.ราชบุรี,05:00 น.,4
บ้านแม่ขะนิล,ต.บ้านปง อ.หางดง จ.เชียงใหม่,05:00 น.,4
บ้านไอร์เจี๊ยะ,ต.ซากอ อ.ศรีสาคร จ.นราธิวาส,05:00 น.,4
อบต.เจาทอง,ต.เจาทอง อ.ภักดีชุมพล จ.ชัยภูมิ,06:00 น.,3.8
เทศบาลตำบลบ้านผือ,ต.บ้านผือ อ.บ้านผือ จ.อุดรธานี,06:00 น.,3.8
ลำน้ำก่ำ,ต.หนองบ่อ อ.นาแก จ.นครพนม,06:00 น.,3.8
ลำน้ำกูน,ต.ศิลาแลง อ.ปัว จ.น่าน,06:00 น.,3.8
โรงฆ่าสัตว์ ทม.สวรรคโลก,ต.เมืองสวรรคโลก อ.สวรรคโลก จ.สุโขทัย,06:00 น.,3.8
ทต.ช้างเผือก,ต.ช้างเผือก อ.เมืองเชียงใหม่ จ.เชียงใหม่,06:00 น.,3.8
ท้ายปตร.มะขามเฒ่า-อู่ทอง,ต.มะขามเฒ่า อ.วัดสิงห์ จ.ชัยนาท,06:00 น.,3.6
หน่วยพิทักษ์อุทยานฯ ที่ นน.๖ (ถ้ำใหญ่น้ำหนาว),ต.หลักด่าน อ.น้ำหนาว จ.เพชรบูรณ์,06:00 น.,3.6
อุทยานแห่งชาติดอยภูคา,ต.ภูคา อ.ปัว จ.น่าน,06:00 น.,3.6
อบต.นายายอาม,ต.นายายอาม อ.นายายอาม จ.จันทบุรี,06:00 น.,3.6
สวรรคโลก,ต.ท่าทอง อ.สวรรคโลก จ.สุโขทัย,06:00 น.,3.6
สุรินทร์,ต.ในเมือง อ.เมืองสุรินทร์ จ.สุรินทร์,04:00 น.,3.6
รร.บ้านดงไม้งาม,ต.ชัยเกษม อ.บางสะพาน จ.ประจวบคีรีขันธ์,06:00 น.,3.6
หน่วยจัดการต้นน้ำน้ำกอนฝั่งซ้าย,ต.พญาแก้ว อ.เชียงกลาง จ.น่าน,06:00 น.,3.6
บ้านกะเหรี่ยงน้ำตก,ต.คลองลานพัฒนา อ.คลองลาน จ.กำแพงเพชร,05:00 น.,3.5
บ้านดอกแดง,ต.บางไทร อ.ตะกั่วป่า จ.พังงา,05:00 น.,3.5
บ้านทุ่งยาง,ต.หัวเมือง อ.เมืองปาน จ.ลำปาง,05:00 น.,3.5
บ้านห้วยโป่งผาลาด,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย,05:00 น.,3.5
บ้านทุ่งโป่งใต้,ต.บ้านปง อ.หางดง จ.เชียงใหม่,05:00 น.,3.5
บ้านรวงผึ้งพัฒนา,ต.คลองน้ำไหล อ.คลองลาน จ.กำแพงเพชร,05:00 น.,3.5
บ้านขุนแม่ลาน้อย,ต.ขุนแม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน,05:00 น.,3.5
บ้านหนองจอก,ต.ห้วยลึก อ.บ้านลาด จ.เพชรบุรี,05:00 น.,3.5
บ้านสามพันนาม,ต.หินเหล็กไฟ อ.หัวหิน จ.ประจวบคีรีขันธ์,05:00 น.,3.5
บ้านหนองใหญ่,ต.สามร้อยยอด อ.สามร้อยยอด จ.ประจวบคีรีขันธ์,05:00 น.,3.5
บ้านปากแพรก,ต.ละอุ่นเหนือ อ.ละอุ่น จ.ระนอง,05:00 น.,3.5
บ้านห้วยมะกอก,ต.สันติคีรี อ.แม่ลาน้อย จ.แม่ฮ่องสอน,04:00 น.,3.5
บ้านสบป่อง,ต.ปางมะผ้า อ.ปางมะผ้า จ.แม่ฮ่องสอน,05:00 น.,3.5
บ้านหลวง,ต.แม่เงา อ.ขุนยวม จ.แม่ฮ่องสอน,05:00 น.,3.5
บ้านห้วยกลาง,ต.กะทูน อ.พิปูน จ.นครศรีธรรมราช,05:00 น.,3.5
บ้านห้วยพลู,ต.ด่านแม่ละเมา อ.แม่สอด จ.ตาก,05:00 น.,3.5
บ้านหนองเฒ่า,ต.ลานหอย อ.บ้านด่านลานหอย จ.สุโขทัย,05:00 น.,3.5
บ้านคำแสนสุข,ต.ห้วยข่า อ.บุณฑริก จ.อุบลราชธานี,05:00 น.,3.5
บ้านจุฬาภรณ์พัฒนา,ต.เขาพระ อ.พิปูน จ.นครศรีธรรมราช,05:00 น.,3.5
บ้านทับขอน,ต.ปากทรง อ.พะโต๊ะ จ.ชุมพร,05:00 น.,3.5
บ้านปางเปา,ต.ขี้เหล็ก อ.แม่แตง จ.เชียงใหม่,05:00 น.,3.5
สวนเพชรล้านนา,ต.แม่สุก อ.แจ้ห่ม จ.ลำปาง,06:00 น.,3.4
ปตร. คลองลัดบางยอ 1,ต.บางยอ อ.พระประแดง จ.สมุทรปราการ,06:00 น.,3.4
บางปะหัน,ต.โพธิ์สามต้น อ.บางปะหัน จ.พระนครศรีอยุธยา,06:00 น.,3.4
วังทอง,ต.วังทอง อ.วังทอง จ.พิษณุโลก,06:00 น.,3.4
ทต.บ้านโคก,ต.บ้านโคก อ.บ้านโคก จ.อุตรดิตถ์,06:00 น.,3.4
เกาะลันตา,ต.เกาะลันตาใหญ่ อ.เกาะลันตา จ.กระบี่,04:00 น.,3.4
หัวหิน,ต.หัวหิน อ.หัวหิน จ.ประจวบคีรีขันธ์,04:00 น.,3.4
ชุมชนหนองใหญ่,ต.หนองใหญ่ อ.ปราสาท จ.สุรินทร์,06:00 น.,3.2
อบต.บ้านไผ่,ต.ในเมือง อ.บ้านไผ่ จ.ขอนแก่น,06:00 น.,3.2
สันทราย,ต.แม่แฝก อ.สันทราย จ.เชียงใหม่,06:00 น.,3.2
บ้านน้ำเย็น,ต.หินแก้ว อ.ท่าแซะ จ.ชุมพร,06:00 น.,3.2
อุทยานแห่งชาติแม่เมย,ต.แม่สอง อ.ท่าสองยาง จ.ตาก,06:00 น.,3.2
สะพานข้ามคลองหวาด,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,06:00 น.,3.2
บ้านห้วยม่วง,ต.ตะนาวศรี อ.สวนผึ้ง จ.ราชบุรี,05:00 น.,3
บ้านห้วยเดื่อ,ต.ทาขุมเงิน อ.แม่ทา จ.ลำพูน,00:00 น.,3
บ้านโป่งกระทิงล่าง,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี,05:00 น.,3
บ้านกล้อทอ,ต.แม่จัน อ.อุ้มผาง จ.ตาก,05:00 น.,3
เวียงสา,ต.ส้าน อ.เวียงสา จ.น่าน,06:00 น.,3
บ้านสำนักตูมกา,ต.วังตะเฆ่ อ.หนองบัวระเหว จ.ชัยภูมิ,05:00 น.,3
บ้านกอก,ต.ภูคา อ.ปัว จ.น่าน,05:00 น.,3
บ้านท่าล้อ,ต.แงง อ.ปัว จ.น่าน,05:00 น.,3
บ้านวังกอก,ต.น้ำตก อ.นาน้อย จ.น่าน,05:00 น.,3
บ้านห้วยบอน,ต.บ้านโหนด อ.สะบ้าย้อย จ.สงขลา,05:00 น.,3
บ้านน้ำดั้น,ต.ภูคา อ.ปัว จ.น่าน,05:00 น.,3
หน่วยอนุรักษ์และจัดการต้นน้ำคลองอุดม,ต.วังทอง อ.วังสมบูรณ์ จ.สระแก้ว,06:00 น.,3
บ้านขุนต้า,ต.ตับเต่า อ.เทิง จ.เชียงราย,05:00 น.,3
บ้านแม่โถหลวง,ต.บ่อสลี อ.ฮอด จ.เชียงใหม่,03:00 น.,3
บ้านวัฒนานคร,ต.วัฒนานคร อ.วัฒนานคร จ.สระแก้ว,05:00 น.,3
บ้านทุ่ง,ต.บ้านแซว อ.เชียงแสน จ.เชียงราย,05:00 น.,3
บ้านมุงเหนือ,ต.บ้านมุง อ.เนินมะปราง จ.พิษณุโลก,05:00 น.,3
เมืองสุโขทัย,ต.ธานี อ.เมืองสุโขทัย จ.สุโขทัย,06:00 น.,3
บ้านนาพรุ,ต.นาคา อ.สุขสำราญ จ.ระนอง,05:00 น.,3
บ้านห้วยน้ำนัก,ต.พบพระ อ.พบพระ จ.ตาก,05:00 น.,3
อุทยานแห่งชาติน้ำหนาว,ต.น้ำหนาว อ.น้ำหนาว จ.เพชรบูรณ์,06:00 น.,3
บ้านป่าฮิ้น,ต.บ้านโป่ง อ.พร้าว จ.เชียงใหม่,05:00 น.,3
บ้านแม่โจ้,ต.บ้านเป้า อ.แม่แตง จ.เชียงใหม่,05:00 น.,3
หน่วยจัดการต้นน้ำสวนป่าสิริกิติ์,ต.กองแขก อ.แม่แจ่ม จ.เชียงใหม่,06:00 น.,3
บ้านหลวง,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่,05:00 น.,3
บ้านปางอุ๋ง,ต.แม่ศึก อ.แม่แจ่ม จ.เชียงใหม่,05:00 น.,3
บ้านแกน้อย,ต.แม่นะ อ.เชียงดาว จ.เชียงใหม่,05:00 น.,3
บ้านห้วยขวาก,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,05:00 น.,3
บ้านในสอย,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,05:00 น.,3
อบต.นากอก,ต.นากอก อ.ศรีบุญเรือง จ.หนองบัวลำภู,06:00 น.,3
บ้านสองพี่น้อง,ต.ริมโขง อ.เชียงของ จ.เชียงราย,05:00 น.,3
บ้านปางป่าคา,ต.แม่แรม อ.แม่ริม จ.เชียงใหม่,05:00 น.,3
บ้านปางเหนือ,ต.ปางตาไว อ.ปางศิลาทอง จ.กำแพงเพชร,18:00 น.,3
บ้านทางแดง,ต.แคมป์สน อ.เขาค้อ จ.เพชรบูรณ์,05:00 น.,3
บ้านนาฟ่อน,ต.บ่อหลวง อ.ฮอด จ.เชียงใหม่,05:00 น.,3
บ้านหัวบุ่ง,ต.เนินหอม อ.เมืองปราจีนบุรี จ.ปราจีนบุรี,05:00 น.,3
บ้านแม่สุริน,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน,05:00 น.,3
บ้านต้นงุ้น,ต.หัวเมือง อ.เมืองปาน จ.ลำปาง,05:00 น.,3
บ้านซำทองพัฒนา,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก,05:00 น.,3
บ้านด่านห้วยใต้,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์,05:00 น.,3
บ้านห้วยครก,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,05:00 น.,3
บ้านชื่น,ต.ทุ่งศรีทอง อ.เวียงสา จ.น่าน,05:00 น.,3
ขอนแก่น,ต.บ้านเป็ด อ.เมืองขอนแก่น จ.ขอนแก่น,04:00 น.,2.9
บ้านผาเวียง,ต.ภูคา อ.ปัว จ.น่าน,06:00 น.,2.8
สะพานน้ำยาว บ้านสองแคว,ต.นาไร่หลวง อ.สองแคว จ.น่าน,06:00 น.,2.8
ควนกาหลง,ต.อุใดเจริญ อ.ควนกาหลง จ.สตูล,06:00 น.,2.8
ท้ายฝายมหาสารคาม,ต.หนองบัว อ.โกสุมพิสัย จ.มหาสารคาม,06:00 น.,2.8
อบต.บ้านบึง,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี,06:00 น.,2.8
รร. บ้านเพ็กเฟื้อย-ห้วยเตย,ต.หนองหว้า อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู,06:00 น.,2.8
อบต.แม่พริก,ต.แม่พริก อ.แม่พริก จ.ลำปาง,06:00 น.,2.8
ชุมชนบ้านแม่ละอุป,ต.แม่แดด อ.แม่แจ่ม จ.เชียงใหม่,06:00 น.,2.8
ตะกั่วป่า,ต.ตำตัว อ.ตะกั่วป่า จ.พังงา,06:00 น.,2.8
ท่าพระ สกษ.,ต.ท่าพระ อ.เมืองขอนแก่น จ.ขอนแก่น,04:00 น.,2.7
อบต.นาคู,ต.นาคู อ.นาคู จ.กาฬสินธุ์,06:00 น.,2.6
ที่ทำการเขตรักษาพันธุ์สัตว์ป่าถ้ำเจ้าราม,ต.นาขุนไกร อ.ศรีสำโรง จ.สุโขทัย,06:00 น.,2.6
ท่ายาง,ต.กลัดหลวง อ.ท่ายาง จ.เพชรบุรี,06:00 น.,2.6
สะพานข้ามคลองคดศอก,ต.หงษ์เจริญ อ.ท่าแซะ จ.ชุมพร,06:00 น.,2.6
อบต.บ้านเสด็จ,ต.บ้านเสด็จ อ.เคียนซา จ.สุราษฎร์ธานี,06:00 น.,2.6
หน่วยจัดการต้นน้ำน้ำพาง,ต.วังกวาง อ.น้ำหนาว จ.เพชรบูรณ์,06:00 น.,2.6
บ้านทัพม่าน,ต.บัวใหญ่ อ.นาน้อย จ.น่าน,05:00 น.,2.5
บ้านดอยชมภู,ต.โป่งแพร่ อ.แม่ลาว จ.เชียงราย,05:00 น.,2.5
บ้านประตูเมือง,ต.แม่เงา อ.ขุนยวม จ.แม่ฮ่องสอน,05:00 น.,2.5
บ้านดอยปุย,ต.สุเทพ อ.เมืองเชียงใหม่ จ.เชียงใหม่,05:00 น.,2.5
บ้านน้ำริน,ต.สบป่อง อ.ปางมะผ้า จ.แม่ฮ่องสอน,05:00 น.,2.5
บ้านเต๋ยกิ๋วเห็น,ต.ภูคา อ.ปัว จ.น่าน,05:00 น.,2.5
บ้านกอกหลวง,ต.แม่นาจาง อ.แม่ลาน้อย จ.แม่ฮ่องสอน,05:00 น.,2.5
บ้านป่ากล้วย,ต.สถาน อ.นาน้อย จ.น่าน,05:00 น.,2.5
บ้านซับแม็ก,ต.หนองน้ำใส อ.วัฒนานคร จ.สระแก้ว,05:00 น.,2.5
บ้านแจ้ซ้อน,ต.ห้วยยาบ อ.บ้านธิ จ.ลำพูน,05:00 น.,2.5
บ้านเทพประทับ,ต.นางิ้ว อ.สังคม จ.หนองคาย,05:00 น.,2.5
บ้านท่าวะ,ต.สะเอียบ อ.สอง จ.แพร่,05:00 น.,2.5
บ้านฮากไม้เหนือ,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน,05:00 น.,2.5
บ้านสะพานไทร,ต.บางดี อ.ห้วยยอด จ.ตรัง,05:00 น.,2.5
บ้านไร่พัฒนา,ต.วะตะแบก อ.เทพสถิต จ.ชัยภูมิ,05:00 น.,2.5
บ้านเหล้า,ต.เกาะแต้ว อ.เมืองสงขลา จ.สงขลา,05:00 น.,2.5
บ้านนาซ่าว,ต.นาซ่าว อ.เชียงคาน จ.เลย,05:00 น.,2.5
บ้านตาดซ้อ,ต.เขาแก้ว อ.เชียงคาน จ.เลย,05:00 น.,2.5
บ้านอุมุง,ต.บุฮม อ.เชียงคาน จ.เลย,05:00 น.,2.5
บ้านส่องสี,ต.ห้วยมุ่น อ.น้ำปาด จ.อุตรดิตถ์,05:00 น.,2.5
บ้านน้ำพุง,ต.โป่ง อ.ด่านซ้าย จ.เลย,05:00 น.,2.5
บ้านด่านดู่,ต.โป่ง อ.ด่านซ้าย จ.เลย,05:00 น.,2.5
บ้านสามพัน*,ต.ไทรขึง อ.พระแสง จ.สุราษฎร์ธานี,05:00 น.,2.5
บ้านน้ำพริก,ต.ยางโกลน อ.นครไทย จ.พิษณุโลก,05:00 น.,2.5
บ้านหลวง,ต.เมืองปาน อ.เมืองปาน จ.ลำปาง,05:00 น.,2.5
บ้านห้วยหยวก,ต.บ้านแก่ง อ.ศรีสัชนาลัย จ.สุโขทัย,04:00 น.,2.5
บ้านท่าหินส้ม,ต.เมืองปอน อ.ขุนยวม จ.แม่ฮ่องสอน,05:00 น.,2.5
บ้านทุ่งปี้,ต.ทุ่งฮั้ว อ.วังเหนือ จ.ลำปาง,05:00 น.,2.5
บ้านเนินพยอม*,ต.บ้านดง อ.ชาติตระการ จ.พิษณุโลก,05:00 น.,2.5
บ้านน้ำชุน*,ต.น้ำชุน อ.หล่มสัก จ.เพชรบูรณ์,05:00 น.,2.5
บ้านเขาเหล็ก,ต.นบพิตำ อ.นบพิตำ จ.นครศรีธรรมราช,05:00 น.,2.5
บ้านทุ่งบวกข้าว,ต.แม่ปั๋ง อ.พร้าว จ.เชียงใหม่,05:00 น.,2.5
บ้านหัวเขา,ต.ห้วยยาง อ.ทับสะแก จ.ประจวบคีรีขันธ์,05:00 น.,2.5
บ้านปางยาง,ต.บ้านปง อ.หางดง จ.เชียงใหม่,05:00 น.,2.5
บ้านแหน 2,ต.ผาตอ อ.ท่าวังผา จ.น่าน,05:00 น.,2.5
บ้านม่วง,ต.บ้านม่วง อ.สังคม จ.หนองคาย,05:00 น.,2.5
อบต.ขะยูง,ต.ขะยูง อ.อุทุมพรพิสัย จ.ศรีสะเกษ,06:00 น.,2.4
โครงการฟาร์มตัวอย่างฯ บ้านป่าตาเขียว,ต.ท่าข้าม อ.ปะนาเระ จ.ปัตตานี,06:00 น.,2.4
ทต.โกสุมพิสัย,ต.หัวขวาง อ.โกสุมพิสัย จ.มหาสารคาม,06:00 น.,2.4
สะพานลำน้ำเลย,ต.เชียงคาน อ.เชียงคาน จ.เลย,06:00 น.,2.4
หน่วยจัดการต้นน้ำขุนว้า,ต.ดงพญา อ.บ่อเกลือ จ.น่าน,06:00 น.,2.4
ทต.สว่างอารมณ์,ต.สว่างอารมณ์ อ.สว่างอารมณ์ จ.อุทัยธานี,06:00 น.,2.4
ท้ายฝายธาตุน้อย,ต.สหธาตุ อ.เขื่องใน จ.อุบลราชธานี,06:00 น.,2.2
อบต.เขาหลวง,ต.เขาหลวง อ.วังสะพุง จ.เลย,06:00 น.,2.2
สะพานลานดอกไม้,ต.ลานดอกไม้ อ.เมืองกำแพงเพชร จ.กำแพงเพชร,06:00 น.,2.2
อบต.โคคลาน,ต.โคคลาน อ.ตาพระยา จ.สระแก้ว,06:00 น.,2.2
ตำบลซับสมบูรณ์,ต.ซับสมบูรณ์ อ.วิเชียรบุรี จ.เพชรบูรณ์,06:00 น.,2.2
สนามกีฬา ทต.บ่อแก้ว,ต.บ่อแก้ว อ.นาหมื่น จ.น่าน,06:00 น.,2.2
ทต.บ้านปง,ต.บ้านปง อ.หางดง จ.เชียงใหม่,06:00 น.,2.2
เพชรบุรี,ต.หาดเจ้าสำราญ อ.เมืองเพชรบุรี จ.เพชรบุรี,04:00 น.,2.1
บ้านห้วยฮ่อมพัฒนา,ต.บ้านเวียง อ.ร้องกวาง จ.แพร่,05:00 น.,2
รร.บ้านปางยาง,ต.ภูคา อ.ปัว จ.น่าน,06:00 น.,2
อบต.แม่วงก์,ต.แม่วงก์ อ.แม่วงก์ จ.นครสวรรค์,06:00 น.,2
บ้านทับเบิก,ต.วังบาล อ.หล่มเก่า จ.เพชรบูรณ์,05:00 น.,2
บ้านใสเขือ,ต.เขาพระ อ.พิปูน จ.นครศรีธรรมราช,05:00 น.,2
เหนือฝายมหาสารคาม,ต.หนองบัว อ.โกสุมพิสัย จ.มหาสารคาม,06:00 น.,2
รร.กองม่องทะ สาขาสะละวะ,ต.ไล่โว่ อ.สังขละบุรี จ.กาญจนบุรี,06:00 น.,2
บ้านกิ่วลม,ต.บ่อหลวง อ.ฮอด จ.เชียงใหม่,05:00 น.,2
อบต.ศรีจุฬา,ต.ศรีจุฬา อ.เมืองนครนายก จ.นครนายก,06:00 น.,2
บ้านชโลดมพัฒนา,ต.นาใต้ อ.บ้านนาเดิม จ.สุราษฎร์ธานี,05:00 น.,2
บ้านแม่ปูนล่าง,ต.สันสลี อ.เวียงป่าเป้า จ.เชียงราย,05:00 น.,2
บ้านขุนกำลัง,ต.ขุนควร อ.ปง จ.พะเยา,05:00 น.,2
บ้านหมื่นฤาชัย,ต.พบพระ อ.พบพระ จ.ตาก,05:00 น.,2
หน่วยจัดการต้นน้ำดอยตุง,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย,06:00 น.,2
บ้านไอร์กลูแป,ต.โคกสะตอ อ.รือเสาะ จ.นราธิวาส,05:00 น.,2
บ้านตีนตก,ต.นาคอเรือ อ.ฮอด จ.เชียงใหม่,05:00 น.,2
บ้านวังลาว,ต.เวียง อ.เชียงแสน จ.เชียงราย,05:00 น.,2
บ้านแม่แก่ง,ต.แม่ถอด อ.เถิน จ.ลำปาง,05:00 น.,2
บ้านวังขยาย,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี,05:00 น.,2
บ้านเมืองปอน,ต.เมืองปอน อ.ขุนยวม จ.แม่ฮ่องสอน,05:00 น.,2
บ้านนางิ้ว,ต.นางิ้ว อ.สังคม จ.หนองคาย,05:00 น.,2
พิพิธภัณฑ์ธรรมชาติบ้านห้วยปลาหลด,ต.ด่านแม่ละเมา อ.แม่สอด จ.ตาก,03:00 น.,2
อบต.พบพระ,ต.พบพระ อ.พบพระ จ.ตาก,06:00 น.,2
บ้านดอนเมา,ต.ตะโก อ.ทุ่งตะโก จ.ชุมพร,05:00 น.,2
บ้านดอยสะโงะ,ต.ศรีดอนมูล อ.เชียงแสน จ.เชียงราย,05:00 น.,2
บ้านหน้าซึง,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,05:00 น.,2
บ้านพุน้ำร้อน,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี,05:00 น.,2
บ้านโมคลา*,ต.น้ำร้อน อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,05:00 น.,2
บ้านปางแปก,ต.แม่นาเติง อ.ปาย จ.แม่ฮ่องสอน,05:00 น.,2
บ้านแม่พริก,ต.หนองหล่ม อ.ดอกคำใต้ จ.พะเยา,05:00 น.,2
บ้านโป่งนก,ต.ด่านมะขามเตี้ย อ.ด่านมะขามเตี้ย จ.กาญจนบุรี,05:00 น.,2
บ้านแม่ทาย,ต.ออย อ.ปง จ.พะเยา,05:00 น.,2
บ้านใหม่ศรีจำปา,ต.หนองหมากฝ้าย อ.วัฒนานคร จ.สระแก้ว,05:00 น.,2
บ้านหมากแข้ง,ต.หนองงิ้ว อ.วังสะพุง จ.เลย,05:00 น.,2
บ้านผาปูนดง,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่,05:00 น.,2
บ้านแม่หวาน,ต.ป่าเมี่ยง อ.ดอยสะเก็ด จ.เชียงใหม่,05:00 น.,2
บ้านดอยมด,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย,05:00 น.,2
บ้านพุบอนบน,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี,05:00 น.,2
ที่ทำการเขตรักษาพันธุ์สัตว์ป่าดอยหลวง,ต.ห้วยหม้าย อ.สอง จ.แพร่,06:00 น.,2
ทต.ตะเคียนทอง,ต.ตะเคียนทอง อ.เขาคิชฌกูฏ จ.จันทบุรี,06:00 น.,2
ยะลา สกษ.,ต.สะเตงนอก อ.เมืองยะลา จ.ยะลา,22:00 น.,1.9
ที่ทำการอุทยานแห่งชาติออบขาน,ต.น้ำแพร่ อ.หางดง จ.เชียงใหม่,06:00 น.,1.8
มหาสารคาม,ต.หัวขวาง อ.โกสุมพิสัย จ.มหาสารคาม,04:00 น.,1.8
รร.ตชด.บ้านไอร์บือแต,ต.ช้างเผือก อ.จะแนะ จ.นราธิวาส,06:00 น.,1.8
หน่วยจัดการต้นน้ำแม่ถา,ต.ยาบหัวนา อ.เวียงสา จ.น่าน,06:00 น.,1.8
แม่จัน,ต.แม่จัน อ.แม่จัน จ.เชียงราย,06:00 น.,1.8
อบต.คลองขลุง,ต.คลองขลุง อ.คลองขลุง จ.กำแพงเพชร,06:00 น.,1.8
อบต.ทุ่งสมอ,ต.ทุ่งสมอ อ.เขาค้อ จ.เพชรบูรณ์,06:00 น.,1.8
ทต.ช่อแฮ,ต.ช่อแฮ อ.เมืองแพร่ จ.แพร่,06:00 น.,1.8
ป่าสักงาม,ต.ลวงเหนือ อ.ดอยสะเก็ด จ.เชียงใหม่,06:00 น.,1.8
ทต.กุยบุรี,ต.กุยบุรี อ.กุยบุรี จ.ประจวบคีรีขันธ์,06:00 น.,1.8
ทต.โป่งน้ำร้อน,ต.โป่งน้ำร้อน อ.โป่งน้ำร้อน จ.จันทบุรี,06:00 น.,1.8
ทองผาภูมิ,ต.ท่าขนุน อ.ทองผาภูมิ จ.กาญจนบุรี,04:00 น.,1.8
เชียงใหม่,ต.ศรีภูมิ อ.เมืองเชียงใหม่ จ.เชียงใหม่,04:00 น.,1.7
เมืองอุบลราชธานี,ต.หัวดอน อ.เขื่องใน จ.อุบลราชธานี,05:00 น.,1.6
พิจิตร สกษ.,ต.โรงช้าง อ.เมืองพิจิตร จ.พิจิตร,04:00 น.,1.6
หน่วยจัดการต้นน้ำแม่นาไทร,ต.บ้านปง อ.หางดง จ.เชียงใหม่,06:00 น.,1.6
คลองแม่รำพัน 1,ต.เมืองเก่า อ.เมืองสุโขทัย จ.สุโขทัย,06:00 น.,1.6
โรงปรับปรุงคุณภาพน้ำฯ ทน.นครสวรรค์,ต.ปากน้ำโพ อ.เมืองนครสวรรค์ จ.นครสวรรค์,06:00 น.,1.6
สะพานตาบัว บ้านยาเด๊ะ,ต.ภูเขาทอง อ.สุคิริน จ.นราธิวาส,06:00 น.,1.6
ศูนย์อปพร. ทต.บ้านธิ,ต.บ้านธิ อ.บ้านธิ จ.ลำพูน,06:00 น.,1.6
อบต.นาคำไฮ,ต.นาคำไฮ อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู,06:00 น.,1.6
เมืองสระแก้ว,ต.สระขวัญ อ.เมืองสระแก้ว จ.สระแก้ว,06:00 น.,1.6
คลองพระปรง,ต.ศาลาลำดวน อ.เมืองสระแก้ว จ.สระแก้ว,06:00 น.,1.6
เชียงดาว,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่,06:00 น.,1.6
คลองขนาน,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์,06:00 น.,1.6
ทต.สันนาเม็ง,ต.สันนาเม็ง อ.สันทราย จ.เชียงใหม่,06:00 น.,1.6
เขาพะเนินทุ่ง,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี,23:00 น.,1.6
อบต.นาซ่าว,ต.นาซ่าว อ.เชียงคาน จ.เลย,06:00 น.,1.6
บ้านเจ็ดร้อยไร่,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,05:00 น.,1.5
บ้านยางครก,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่,05:00 น.,1.5
บ้านตุงลอย,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่,05:00 น.,1.5
บ้านยางแก้ว,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่,05:00 น.,1.5
บ้านแม่ออ,ต.แม่ยวมน้อย อ.ขุนยวม จ.แม่ฮ่องสอน,05:00 น.,1.5
บ้านขุนวาง,ต.แม่วิน อ.แม่วาง จ.เชียงใหม่,05:00 น.,1.5
บ้านห้วยโท้ง,ต.น้ำบ่อหลวง อ.สันป่าตอง จ.เชียงใหม่,05:00 น.,1.5
บ้านด่านสิงขร,ต.คลองวาฬ อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์,05:00 น.,1.5
บ้านคลองลอย,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์,05:00 น.,1.5
บ้านแม่ลอบ,ต.ป่าพลู อ.บ้านโฮ่ง จ.ลำพูน,05:00 น.,1.5
