ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
ทต.ช้างเผือก,ต.ช้างเผือก อ.เมืองเชียงใหม่ จ.เชียงใหม่,06:00 น.,8
บ้านน้ำพัน,ต.นาไร่หลวง อ.สองแคว จ.น่าน,05:00 น.,8
ศรีสาคร,ต.ศรีสาคร อ.ศรีสาคร จ.นราธิวาส,06:00 น.,8
บ้านนาสา,ต.ไหล่น่าน อ.เวียงสา จ.น่าน,05:00 น.,8
บ้านบางหวาน,ต.กมลา อ.กะทู้ จ.ภูเก็ต,05:00 น.,8
บ้านพรุสมภาร,ต.เทพกระษัตรี อ.ถลาง จ.ภูเก็ต,05:00 น.,8
บ้านป่าสักงาม,ต.ลวงเหนือ อ.ดอยสะเก็ด จ.เชียงใหม่,05:00 น.,8
บ้านห้วยป่าซาง,ต.กื้ดช้าง อ.แม่แตง จ.เชียงใหม่,05:00 น.,8
บ้านกิ่วลม,ต.บ่อหลวง อ.ฮอด จ.เชียงใหม่,05:00 น.,8
บ้านคลองกลาง,ต.พ่วงพรมคร อ.เคียนซา จ.สุราษฎร์ธานี,05:00 น.,8
สถานีวิจัยต้นน้ำชี,ต.ในเมือง อ.เวียงเก่า จ.ขอนแก่น,06:00 น.,8
บ้านคลองทรายขาว,ต.คลองยา อ.อ่าวลึก จ.กระบี่,05:00 น.,8
อบต.ชัยบุรี,ต.ชัยบุรี อ.ชัยบุรี จ.สุราษฎร์ธานี,06:00 น.,7.8
โครงการฟาร์มตัวอย่างฯ บ้านป่าตาเขียว,ต.ท่าข้าม อ.ปะนาเระ จ.ปัตตานี,06:00 น.,7.8
หนองบัวลำภู,ต.ลำภู อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู,04:00 น.,7.8
กรุงเทพมหานคร,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร,04:00 น.,7.7
ชุมชนบ้านทับคริสต์,ต.คลองชะอุ่น อ.พนม จ.สุราษฎร์ธานี,06:00 น.,7.6
ลำน้ำพุง,ต.เต่างอย อ.เต่างอย จ.สกลนคร,06:00 น.,7.6
สวนสาธารณะหนองถิ่น ทม.หนองคาย,ต.มีชัย อ.เมืองหนองคาย จ.หนองคาย,06:00 น.,7.6
ทต.ดอยสะเก็ด,ต.เชิงดอย อ.ดอยสะเก็ด จ.เชียงใหม่,06:00 น.,7.6
ชุมชนบ้านควน 2,ต.พร่อน อ.เมืองยะลา จ.ยะลา,06:00 น.,7.6
หนองม่วงไข่,ต.น้ำรัด อ.หนองม่วงไข่ จ.แพร่,06:00 น.,7.6
บ้านลีมาปูโร๊ะ,ต.บาโงยซิแน อ.ยะหา จ.ยะลา,05:00 น.,7.5
บ้านหาดทรายเปลือกหอย,ต.คลองเคียน อ.ตะกั่วทุ่ง จ.พังงา,05:00 น.,7.5
บ้านฮากฮาน,ต.ยาบหัวนา อ.เวียงสา จ.น่าน,05:00 น.,7.5
บ้านแม่หงานหลวง,ต.ปางหินฝน อ.แม่แจ่ม จ.เชียงใหม่,23:00 น.,7.5
บ้านน้ำเคิม,ต.ปิงหลวง อ.นาหมื่น จ.น่าน,05:00 น.,7.5
บ้านท่าคลอง,ต.เทศบาลเมืองกระบี่ อ.เมืองกระบี่ จ.กระบี่,05:00 น.,7.5
บ้านใหม่ศรีนคร,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,05:00 น.,7.5
แม่สะเรียง,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน,04:00 น.,7.5
บ้านวังว้า*,ต.ริม อ.ท่าวังผา จ.น่าน,05:00 น.,7.5
บ้านใหม่พัฒนา,ต.ศรีสองรัก อ.เมืองเลย จ.เลย,05:00 น.,7.5
บ้านใต้โตน,ต.บางสวรรค์ อ.พระแสง จ.สุราษฎร์ธานี,05:00 น.,7.5
บ้านฟากท่า,ต.แม่สำ อ.ศรีสัชนาลัย จ.สุโขทัย,05:00 น.,7.5
บ้านท่าแพ,ต.ช้างกลาง อ.ช้างกลาง จ.นครศรีธรรมราช,05:00 น.,7.5
บ้านปอน,ต.ปอน อ.ทุ่งช้าง จ.น่าน,05:00 น.,7.5
บ้านเตราะบอน,ต.เตราะบอน อ.สายบุรี จ.ปัตตานี,05:00 น.,7.5
บ้านตะเคียนงาม,ต.บางหิน อ.กะเปอร์ จ.ระนอง,05:00 น.,7.5
บ้านแม่ปอน,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่,05:00 น.,7.5
บ้านหาดถั่ว,ต.ปลายพระยา อ.ปลายพระยา จ.กระบี่,05:00 น.,7.5
บ้านดอยมด,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย,05:00 น.,7.5
บ้านแม่สงเหนือ,ต.ร่องเคาะ อ.วังเหนือ จ.ลำปาง,05:00 น.,7.5
บ้านสกาดกลาง,ต.สกาด อ.ปัว จ.น่าน,05:00 น.,7.5
บ้านเอียก,ต.สะลวง อ.แม่ริม จ.เชียงใหม่,22:00 น.,7.5
บ้านกองขากหลวง,ต.สะเมิงใต้ อ.สะเมิง จ.เชียงใหม่,05:00 น.,7.5
อบต.คลองขนาน,ต.คลองขนาน อ.เหนือคลอง จ.กระบี่,06:00 น.,7.4
งาว,ต.หลวงใต้ อ.งาว จ.ลำปาง,06:00 น.,7.4
ท่าวังผา,ต.ริม อ.ท่าวังผา จ.น่าน,04:00 น.,7.4
รร.บ้านพูน,ต.กะปาง อ.ทุ่งสง จ.นครศรีธรรมราช,06:00 น.,7.4
วังกระแจะ,ต.เนินทราย อ.เมืองตราด จ.ตราด,06:00 น.,7.4
จันทบุรี,ต.วัดใหม่ อ.เมืองจันทบุรี จ.จันทบุรี,04:00 น.,7.3
สวนผึ้ง,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี,06:00 น.,7.2
ลำน้ำขว้าง (ฝายจ้าว),ต.ศิลาแลง อ.ปัว จ.น่าน,06:00 น.,7.2
นครศรีธรรมราช,ต.ปากพูน อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช,04:00 น.,7.1
แม่ฮ่องสอน,ต.จองคำ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,01:00 น.,7.1
บ้านคันเบ็ด,ต.เขาแก้ว อ.ลานสกา จ.นครศรีธรรมราช,05:00 น.,7
บ้านหน้าเขา,ต.นาหลวงเสน อ.ทุ่งสง จ.นครศรีธรรมราช,05:00 น.,7
เขตพญาไท,ต.สามเสนใน อ.พญาไท จ.กรุงเทพมหานคร,06:00 น.,7
สะพานน้ำขว้าง บ้านร้องแง,ต.วรนคร อ.ปัว จ.น่าน,06:00 น.,7
ทต.บึงโขงหลง,ต.บึงโขงหลง อ.บึงโขงหลง จ.บึงกาฬ,06:00 น.,7
บ้านทางแดง,ต.แคมป์สน อ.เขาค้อ จ.เพชรบูรณ์,05:00 น.,7
บ้านตาดควัน,ต.ป่าซาง อ.เวียงเชียงรุ้ง จ.เชียงราย,05:00 น.,7
บ้านห้วยน้ำดัง,ต.กื้ดช้าง อ.แม่แตง จ.เชียงใหม่,05:00 น.,7
บ้านห้วยน้ำนัก,ต.พบพระ อ.พบพระ จ.ตาก,05:00 น.,7
อบต.ทับปุด,ต.ทับปุด อ.ทับปุด จ.พังงา,06:00 น.,7
อบต.คลองศก,ต.คลองศก อ.พนม จ.สุราษฎร์ธานี,06:00 น.,7
บ้านปากแพรก,ต.ละอุ่นเหนือ อ.ละอุ่น จ.ระนอง,05:00 น.,7
บ้านกอตง,ต.เขาดิน อ.เขาพนม จ.กระบี่,05:00 น.,7
โรงเรียนนิคมสร้างตนเองพัฒนาภาคใต้ 1,ต.ตลิ่งชัน อ.บันนังสตา จ.ยะลา,06:00 น.,7
บ้านถ้ำพริก,ต.บ้านแยง อ.นครไทย จ.พิษณุโลก,05:00 น.,7
คลองปะแต,ต.ปะแต อ.ยะหา จ.ยะลา,06:00 น.,7
บ้านอังคาย,ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่,05:00 น.,7
บ้านขุนแปะ,ต.บ้านแปะ อ.จอมทอง จ.เชียงใหม่,05:00 น.,7
บ้านห้วยน้ำอุ่น,ต.วาวี อ.แม่สรวย จ.เชียงราย,05:00 น.,7
พนมสารคาม,ต.เกาะขนุน อ.พนมสารคาม จ.ฉะเชิงเทรา,06:00 น.,7
หน่วยพิทักษ์อุทยานแห่งชาติที่ ศล.๕ (แม่ระงอง),ต.น้ำแพร่ อ.พร้าว จ.เชียงใหม่,06:00 น.,6.8
รร.บ้านท่าหัน,ต.รมณีย์ อ.กะปง จ.พังงา,06:00 น.,6.8
สะพานข้ามคลองห้วยกรวด,ต.เกาะขันธ์ อ.ชะอวด จ.นครศรีธรรมราช,06:00 น.,6.8
เมืองตราด,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด,06:00 น.,6.8
เมืองสุรินทร์,ต.ตระแสง อ.เมืองสุรินทร์ จ.สุรินทร์,06:00 น.,6.8
ทต.พญาเม็งราย,ต.เม็งราย อ.พญาเม็งราย จ.เชียงราย,06:00 น.,6.8
บ้านผาเวียง,ต.ภูคา อ.ปัว จ.น่าน,06:00 น.,6.8
รร.บ้านช้างเชื่อ,ต.เหล อ.กะปง จ.พังงา,06:00 น.,6.6
รพสต.บ้านเขาปู่,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,06:00 น.,6.6
ทต.ห้วยยอด,ต.ห้วยยอด อ.ห้วยยอด จ.ตรัง,06:00 น.,6.6
ห้วยแร้ง,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด,06:00 น.,6.6
บ้านกิ่วจันทร์,ต.ขุนน่าน อ.เฉลิมพระเกียรติ จ.น่าน,05:00 น.,6.5
บ้านโป่งป่าติ้ว,ต.กกดู่ อ.เมืองเลย จ.เลย,05:00 น.,6.5
บ้านหัวเมือง,ต.ศรีษะเกษ อ.นาน้อย จ.น่าน,05:00 น.,6.5
บ้านหมื่นฤาชัย,ต.พบพระ อ.พบพระ จ.ตาก,05:00 น.,6.5
