ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
ทม.ท่าข้าม,ต.ท่าข้าม อ.พุนพิน จ.สุราษฎร์ธานี,00:00 น.,17.4,9.106069368522395,99.2328017950058
นครสวรรค์,ต.กลางแดด อ.เมืองนครสวรรค์ จ.นครสวรรค์,22:00 น.,17.4,15.67183118688228,100.13236105442047
บ้านกอตง,ต.เขาดิน อ.เขาพนม จ.กระบี่,17:00 น.,0.5,8.352292262736324,99.06564652919769
บ้านม้งเก้าหลัง,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,0.5,20.344088755427816,99.52099978923798
บ้านบางอี,ต.โคกเคียน อ.ตะกั่วป่า จ.พังงา,23:00 น.,8.5,8.836122478098506,98.38800251483917
บ้านน้ำโจน,ต.คันโช้ง อ.วัดโบสถ์ จ.พิษณุโลก,02:00 น.,0.5,17.179119777368093,100.46300232410431
บ้านมนต์คีรี,ต.เมืองเก่า อ.เมืองสุโขทัย จ.สุโขทัย,00:00 น.,0.5,16.96636337136478,99.69500005245209
บ้านมุงเหนือ,ต.บ้านมุง อ.เนินมะปราง จ.พิษณุโลก,23:00 น.,1,16.562785592541367,100.69300174713135
บ้านปางข้าวสาร,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์,23:00 น.,1,15.840501604123624,99.3229991197586
บ้านห้วยหลวง,ต.บ้านกาศ อ.แม่สะเรียง จ.แม่ฮ่องสอน,05:00 น.,0.5,18.22875519913082,97.92200088500977
บ้านคลองทรายขาว,ต.คลองยา อ.อ่าวลึก จ.กระบี่,18:00 น.,0.5,8.379025329510311,98.87924909591675
บ้านห้วยพลู,ต.ด่านแม่ละเมา อ.แม่สอด จ.ตาก,23:00 น.,0.5,16.792852684256303,98.80400240421295
บ้านโคก,ต.นามาลา อ.นาแห้ว จ.เลย,23:00 น.,0.5,17.3151101277597,101.05600118637085
บ้านเงาะกาโป,ต.บันนังสตา อ.บันนังสตา จ.ยะลา,23:00 น.,20.5,6.25728994206387,101.24959766864777
บ้านห้วยม่วง,ต.ตะนาวศรี อ.สวนผึ้ง จ.ราชบุรี,23:00 น.,0.5,13.392453275343614,99.26799774169922
บ้านไร่ยาว,ต.ประสงค์ อ.ท่าชนะ จ.สุราษฎร์ธานี,23:00 น.,2.5,9.541906845024918,98.91300201416016
บ้านสามพวง 1*,ต.สามพวง อ.คีรีมาศ จ.สุโขทัย,23:00 น.,2,16.7975722923385,99.7869998216629
บ้านหินสี,ต.ยางหัก อ.ปากท่อ จ.ราชบุรี,19:00 น.,0.5,13.324018063955748,99.55900132656097
บ้านดินดอน,ต.ท่าดี อ.ลานสกา จ.นครศรีธรรมราช,23:00 น.,4,8.403846109348725,99.81800079345703
บ้านป่าตึงงาม,ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่,15:00 น.,0.5,19.515407491135893,99.10599768161774
บ้านผาเดื่อ,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,14,20.169219879450445,99.7409999370575
บ้านน้ำมี,ต.น้ำทูน อ.ท่าลี่ จ.เลย,13:00 น.,0.5,17.518405575066915,101.37300074100494
บ้านเขาหลัก,ต.ปากแจ่ม อ.ห้วยยอด จ.ตรัง,03:00 น.,0.5,7.724499167281783,99.7299975156784
บ้านหน้าวัด,ต.ในเตา อ.ห้วยยอด จ.ตรัง,23:00 น.,1.5,7.872840576320857,99.72699880599976
บ้านปางสวรรค์,ต.คอกควาย อ.บ้านไร่ จ.อุทัยธานี,20:00 น.,1,15.20317023073344,99.41999852657318
บ้านใหม่เจริญผล,ต.หนองจิก อ.คีรีมาศ จ.สุโขทัย,23:00 น.,2.5,16.755430613907176,99.69999969005585
บ้านใหม่พัฒนา,ต.แจ้ซ้อน อ.เมืองปาน จ.ลำปาง,14:00 น.,0.5,18.857457811599105,99.50300216674805
บ้านคลองราง,ต.พระรักษ์ อ.พะโต๊ะ จ.ชุมพร,23:00 น.,0.5,9.897284048711033,98.86386930942535
บ้านปางเปา,ต.ขี้เหล็ก อ.แม่แตง จ.เชียงใหม่,23:00 น.,14.5,19.07527975649325,98.9139997959137
บ้านเหนือคลองระแนะ,ต.เขาพระ อ.พิปูน จ.นครศรีธรรมราช,02:00 น.,0.5,8.589911231663603,99.62200105190277
บ้านหนองเชียงคา,ต.ยกกระบัตร อ.สามเงา จ.ตาก,14:00 น.,0.5,17.345768882173314,99.04999852180481
บ้านกลาง,ต.ห้วยโป่ง อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,23:00 น.,0.5,19.060571446082193,97.88199841976166
บ้านจุฬาภรณ์พัฒนา,ต.เขาพระ อ.พิปูน จ.นครศรีธรรมราช,23:00 น.,0.5,8.594319032785025,99.57300245761871
เขตดอนเมือง,ต.สีกัน อ.ดอนเมือง จ.กรุงเทพมหานคร,00:00 น.,0.5,13.910532323595975,100.59491872787476
บ้านผาคอ,ต.บ้านปิน อ.ลอง จ.แพร่,23:00 น.,0.5,18.232688653447475,99.87800180912018
เขตวังทองหลาง,ต.วังทองหลาง อ.วังทองหลาง จ.กรุงเทพมหานคร,00:00 น.,22,13.76434927766517,100.60552954673767
บ้านผาลาด,ต.แม่กุ อ.แม่สอด จ.ตาก,18:00 น.,0.5,16.627001563768815,98.6029976606369
บ้านห้วยตม,ต.บ้านตึก อ.ศรีสัชนาลัย จ.สุโขทัย,04:00 น.,0.5,17.669156298409597,99.92999911308289
บ้านต้นมะพร้าว,ต.ถ้ำสิงขร อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,23:00 น.,2,9.014539398556671,99.04858767986298
บ้านห้วยครก,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,23:00 น.,3.5,7.6613009315370615,99.83799934387207
บ้านบางบอน,ต.คลองศก อ.พนม จ.สุราษฎร์ธานี,23:00 น.,25.5,8.883524046532198,98.6518943309784
บ้านปางส้าน,ต.ยอด อ.สองแคว จ.น่าน,19:00 น.,0.5,19.4317101253703,100.60400068759918
บ้านมาแน,ต.ยะหา อ.ยะหา จ.ยะลา,02:00 น.,0.5,6.492504435448167,101.11470937728882
บ้านน้ำเลียง,ต.ปอน อ.ทุ่งช้าง จ.น่าน,01:00 น.,0.5,19.565183572249932,100.92199802398682
บ้านเบญจา,ต.พลูเถื่อน อ.พนม จ.สุราษฎร์ธานี,20:00 น.,0.5,8.764656134965433,98.76092076301575
บ้านห้วยทราย,ต.แม่เจดีย์ อ.เวียงป่าเป้า จ.เชียงราย,16:00 น.,0.5,19.163532574814763,99.34499859809875
บ้านกระบกเตี้ย,ต.วังเย็น อ.สนามชัยเขต จ.ฉะเชิงเทรา,23:00 น.,14,13.68259480777081,101.52891755104065
บ้าน กม.80,ต.บุพราหมณ์ อ.นาดี จ.ปราจีนบุรี,18:00 น.,0.5,14.317817553687574,101.8378758430481
บ้านควนดินดำ,ต.หนองธง อ.ป่าบอน จ.พัทลุง,12:00 น.,0.5,7.13248520695109,100.00777781009674
บ้านแม่ปะแพะ,ต.แม่ปะ อ.เถิน จ.ลำปาง,23:00 น.,0.5,17.63633331688084,99.26900088787079
บ้านบือจะ,ต.พิเทน อ.ทุ่งยางแดง จ.ปัตตานี,23:00 น.,1,6.656689840132462,101.45186305046082
บ้านลูโบ๊ะปันยัง,ต.กาบัง อ.กาบัง จ.ยะลา,23:00 น.,17.5,6.479680257906645,100.98287343978882
บ้านนาวง,ต.บ้านนา อ.ศรีนครินทร์ จ.พัทลุง,23:00 น.,2.5,7.587054423962113,99.85799789428711
ปตร.คลองสองสายใต้,ต.สายไหม อ.สายไหม จ.กรุงเทพมหานคร,00:00 น.,1,13.923138350047138,100.63447058200836
บ้านใหม่พัฒนา,ต.แม่อูคอ อ.ขุนยวม จ.แม่ฮ่องสอน,04:00 น.,0.5,18.842953664097216,97.99700081348419
บ้านนอก,ต.ตาชี อ.ยะหา จ.ยะลา,01:00 น.,0.5,6.555165499808935,101.10628187656403
บ้านลางา,ต.ลางา อ.มายอ จ.ปัตตานี,23:00 น.,8.5,6.75011717186938,101.46441578865051
บ้านจันทรัตน์,ต.ยะรม อ.เบตง จ.ยะลา,23:00 น.,2.5,5.786995421443282,101.16164267063141
ชัยภูมิ,ต.ในเมือง อ.เมืองชัยภูมิ จ.ชัยภูมิ,22:00 น.,0.5,15.800001489076548,102.03333377838135
บ้านขุนพัง,ต.หินตก อ.ร่อนพิบูลย์ จ.นครศรีธรรมราช,23:00 น.,1.5,8.267771484935688,99.82200264930725
บ้านโป่งไทร,ต.ลำสมพุง อ.มวกเหล็ก จ.สระบุรี,03:00 น.,0.5,15.00174328117681,101.3700020313263
บ้านศรีไกรลาศ,ต.นาบ่อคำ อ.เมืองกำแพงเพชร จ.กำแพงเพชร,23:00 น.,0.5,16.465842765847235,99.34600174427032
บ้านแกน้อย,ต.แม่นะ อ.เชียงดาว จ.เชียงใหม่,13:00 น.,0.5,19.66520991806028,98.79500091075897
บ้านน้ำพาย,ต.นครไทย อ.นครไทย จ.พิษณุโลก,00:00 น.,0.5,17.1255548527897,100.8620023727417
บ้านไร่เนิน,ต.เขาใหญ่ อ.ชะอำ จ.เพชรบุรี,23:00 น.,2.5,12.835438480089309,99.92369055747986
บ้านลำตะเคียน ,ต.แก่งกระจาน อ.แก่งกระจาน จ.เพชรบุรี,20:00 น.,0.5,12.98372271638392,99.64064240455627
บ้านหนองน้ำดำ,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี,21:00 น.,0.5,12.784578430619513,99.56875383853912
บ้านพุไทร,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี,23:00 น.,0.5,12.857865317413387,99.5520168542862
บ้านห้วยไผ่,ต.ห้วยแม่เพรียง อ.แก่งกระจาน จ.เพชรบุรี,23:00 น.,1,12.76039237917562,99.61230754852295
บ้านสันติสุข (บ้านกิ่วสะไต),ต.ป่าตึง อ.แม่จัน จ.เชียงราย,23:00 น.,1,20.104384903441623,99.62499976158142
บ้านคลองลอย,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์,23:00 น.,17,11.294756591542175,99.3701308965683
บ้านทัพป่าเส้า,ต.วังเหนือ อ.วังเหนือ จ.ลำปาง,17:00 น.,0.5,19.191429948664194,99.6150004863739
บ้านมาบตอง,ต.หนองละลอก อ.บ้านค่าย จ.ระยอง,23:00 น.,1,12.805372502308906,101.23583793640137
บ้านธรรมสถิตย์,ต.สำนักทอง อ.เมืองระยอง จ.ระยอง,23:00 น.,6,12.702965450474023,101.44468545913696
