ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
ทต.เขาขวาง,ต.เตาปูน อ.โพธาราม จ.ราชบุรี,17:00 น.,0.4,13.71494980357898,99.77246761322021
ปาย,ต.เวียงเหนือ อ.ปาย จ.แม่ฮ่องสอน,12:00 น.,0.2,19.373882202812144,98.43968331813812
ทต.เวียงพางคำ,ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย,00:00 น.,5.4,20.40354959463141,99.88572657108307
เมืองระนอง,ต.เขานิเวศน์ อ.เมืองระนอง จ.ระนอง,00:00 น.,31,9.961654502157119,98.64457190036774
ชุมชนบ้านเหมือง,ต.อัยเยอร์เวง อ.เบตง จ.ยะลา,00:00 น.,1.6,5.923805427155755,101.12602293491364
เพชรบุรี,ต.หาดเจ้าสำราญ อ.เมืองเพชรบุรี จ.เพชรบุรี,04:00 น.,0.2,12.9994458501266,100.0605583190918
ราษีไศล,ต.เมืองคง อ.ราษีไศล จ.ศรีสะเกษ,00:00 น.,3.2,15.339495134262997,104.15238618850708
ศูนย์สาธิตการพัฒนาฯ การใช้หญ้าแฝกป่าไม้ที่ ๖,ต.ศรีสุขสำราญ อ.อุบลรัตน์ จ.ขอนแก่น,18:00 น.,0.2,16.93189569809874,102.70156860351562
ทต.ปลายพระยา,ต.ปลายพระยา อ.ปลายพระยา จ.กระบี่,00:00 น.,0.8,8.532817369367988,98.86408925056458
สะพานโยธกา,ต.บางเตย อ.บ้านสร้าง จ.ปราจีนบุรี,00:00 น.,1.4,13.974966305910534,101.14306569099426
อบจ.กำแพงเพชร,ต.อ่างทอง อ.เมืองกำแพงเพชร จ.กำแพงเพชร,01:00 น.,0.2,16.41086688245821,99.52196002006531
อบต.แม่ใส,ต.แม่ใส อ.เมืองพะเยา จ.พะเยา,00:00 น.,29.4,19.13214365308135,99.87646758556366
อบต.ปากพนังฝั่งตะวันออก,ต.ปากพนังฝั่งตะวันออก อ.ปากพนัง จ.นครศรีธรรมราช,11:00 น.,0.2,8.388190681802545,100.23187637329102
อบต.ห้วยโก๋น,ต.ห้วยโก๋น อ.เฉลิมพระเกียรติ จ.น่าน,00:00 น.,13,19.595129782898013,101.08571469783783
อบต.วังทรายพูน,ต.วังทรายพูน อ.วังทรายพูน จ.พิจิตร,02:00 น.,0.2,16.406137766619175,100.5386620759964
บ่อบำบัด ทม.พิจิตร,ต.ในเมือง อ.เมืองพิจิตร จ.พิจิตร,01:00 น.,0.2,16.4332038375732,100.33198714256287
หน่วยจัดการต้นน้ำแม่กลองน้อย-แม่กลองใหญ่,ต.โมโกร อ.อุ้มผาง จ.ตาก,00:00 น.,0.2,16.287059041485815,98.99641871452332
ควนกาหลง,ต.อุใดเจริญ อ.ควนกาหลง จ.สตูล,00:00 น.,9.6,6.9283545895010255,99.93603944778442
สะพานห้วยแม่ถาบ้านปาหุ่ง,ต.ยาบหัวนา อ.เวียงสา จ.น่าน,03:00 น.,0.2,18.584360427816534,100.50956547260284
วัดบ้านดงผาปูน,ต.บ่อเกลือใต้ อ.บ่อเกลือ จ.น่าน,11:00 น.,0.2,19.073119982320907,101.19880735874176
ชนบท,ต.ชนบท อ.ชนบท จ.ขอนแก่น,00:00 น.,0.2,16.096907471385215,102.57001161575317
เมืองอุบลราชธานี,ต.หัวดอน อ.เขื่องใน จ.อุบลราชธานี,10:00 น.,0.2,15.327684128815557,104.68180060386658
สะพานแม่น้ำว้า บ้านบ่อหยวก,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,00:00 น.,1.2,19.270328662268543,101.17807388305664
ทต.ทุ่งทราย,ต.ทุ่งทราย อ.ทรายทองวัฒนา จ.กำแพงเพชร,00:00 น.,12,16.295112126306257,99.80896711349487
ที่ทำการอุทยานแห่งชาติถ้ำสะเกิน,ต.ยอด อ.สองแคว จ.น่าน,00:00 น.,0.4,19.38371981512924,100.53888738155365
ฝายน้ำล้นคลองปะตง (ทน.),ต.ทรายขาว อ.สอยดาว จ.จันทบุรี,01:00 น.,0.2,13.120722942492842,102.21833109855652
ที่ว่าการอำเภอทุ่งช้าง,ต.ทุ่งช้าง อ.ทุ่งช้าง จ.น่าน,10:00 น.,0.2,19.386639608069014,100.87582647800446
อบต.น้ำมวบ,ต.น้ำมวบ อ.เวียงสา จ.น่าน,00:00 น.,0.2,18.48423889916109,100.9307473897934
อบต.นครชัยศรี,ต.นครชัยศรี อ.นครชัยศรี จ.นครปฐม,05:00 น.,0.2,13.790363184707694,100.1904684305191
สะพานห้วยแม่สาว,ต.แม่สาว อ.แม่อาย จ.เชียงใหม่,10:00 น.,0.2,20.014055712040033,99.266876578331
หนองพลับ สกษ.,ต.หนองพลับ อ.หัวหิน จ.ประจวบคีรีขันธ์,22:00 น.,1.2,12.583334571993838,99.73333418369293
อบต.ไล่โว่,ต.ไล่โว่ อ.สังขละบุรี จ.กาญจนบุรี,00:00 น.,7,15.187603397514238,98.47718596458435
นครราชสีมา,ต.หนองไผ่ล้อม อ.เมืองนครราชสีมา จ.นครราชสีมา,13:00 น.,0.2,14.968303882553874,102.08602845668793
อบต.ท่าเสา,ต.ท่าเสา อ.โพทะเล จ.พิจิตร,05:00 น.,0.2,15.990013632343672,100.22160351276398
นครหลวง,ต.บ่อโพง อ.นครหลวง จ.พระนครศรีอยุธยา,03:00 น.,0.2,14.402707419832122,100.58640539646149
เหนือฝายหนองหวาย,ต.น้ำพอง อ.น้ำพอง จ.ขอนแก่น,00:00 น.,26.2,16.724546470971276,102.80351400375366
ทต.แม่นะ,ต.แม่นะ อ.เชียงดาว จ.เชียงใหม่,00:00 น.,5.6,19.341247850877675,98.96128714084625
อบต.บางตาหงาย,ต.บางตาหงาย อ.บรรพตพิสัย จ.นครสวรรค์,11:00 น.,0.2,15.937153921670408,99.99174892902374
อบต.แม่คง,ต.แม่คง อ.แม่สะเรียง จ.แม่ฮ่องสอน,09:00 น.,0.2,18.16087893288025,97.91760742664337
อบต.บ้านหนองตางู,ต.หนองตางู อ.บรรพตพิสัย จ.นครสวรรค์,06:00 น.,0.2,16.124948955838235,100.0577849149704
ชุมชนประแส,ต.ปากน้ำกระแส อ.แกลง จ.ระยอง,06:00 น.,0.2,12.716429896263426,101.70410335063934
วิภาวดี,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี,04:00 น.,0.2,9.20642978571541,98.95248413085938
เมืองแม่ฮ่องสอน,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,02:00 น.,0.2,19.366999571041408,97.96668112277985
ไทรโยค,ต.ลุ่มสุ่ม อ.ไทรโยค จ.กาญจนบุรี,00:00 น.,0.2,14.112655765854896,99.14635956287384
เมืองกาญจนบุรี,ต.แก่งเสี้ยน อ.เมืองกาญจนบุรี จ.กาญจนบุรี,04:00 น.,0.2,14.060442603017394,99.48323965072632
อบต.แม่สวด,ต.แม่สวด อ.สบเมย จ.แม่ฮ่องสอน,06:00 น.,0.2,17.96313412609247,97.93163537979126
อบต.หนองไม้กอง,ต.หนองไม้กอง อ.ไทรงาม จ.กำแพงเพชร,04:00 น.,0.2,16.435668412009804,99.94507312774658
ทต.ห้วยยอด,ต.ห้วยยอด อ.ห้วยยอด จ.ตรัง,00:00 น.,33.2,7.789128295093799,99.63350772857666
พิพิธภัณฑ์ธรรมชาติบ้านห้วยปลาหลด,ต.ด่านแม่ละเมา อ.แม่สอด จ.ตาก,05:00 น.,0.2,16.78369558987052,98.89484882354736
อบต.ทุ่งแล้ง,ต.ทุ่งแล้ง อ.ลอง จ.แพร่,02:00 น.,0.2,17.970415856705433,99.74664866924286
ทต.สวนผึ้ง,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี,00:00 น.,6.2,13.544890536882551,99.33835744857788
อุทยานแห่งชาติดอยภูคา,ต.ภูคา อ.ปัว จ.น่าน,12:00 น.,0.2,19.203983744992335,101.07766270637512
อบต.เขาหลวง,ต.เขาหลวง อ.วังสะพุง จ.เลย,00:00 น.,1.2,17.317419825764162,101.63528323173523
คลองทวีวัฒนา ท้ายปตร.ทวีวัฒนา,ต.ศาลาธรรมสพน์ อ.ทวีวัฒนา จ.กรุงเทพมหานคร,04:00 น.,0.2,13.795588541160349,100.33196032047272
สะพานลานดอกไม้,ต.ลานดอกไม้ อ.เมืองกำแพงเพชร จ.กำแพงเพชร,00:00 น.,4.6,16.62817350725515,99.43255126476288
อบต.ห้วยมุ่น,ต.ห้วยมุ่น อ.น้ำปาด จ.อุตรดิตถ์,00:00 น.,1.6,17.80915779143471,100.93948066234589
เมืองเลย,ต.ชัยพฤกษ์ อ.เมืองเลย จ.เลย,22:00 น.,11.2,17.509360936877883,101.73663318157196
คลองบางหลวง,ต.บางหลวงโดด อ.บางบาล จ.พระนครศรีอยุธยา,00:00 น.,0.2,14.41588363472388,100.4407399892807
วัดวังตะเคียน,ต.ท่าสายลวด อ.แม่สอด จ.ตาก,17:00 น.,0.2,16.711486500252356,98.50664734840393
ที่ทำการอุทยานแห่งชาติน้ำตกซีโป,ต.เฉลิม อ.ระแงะ จ.นราธิวาส,00:00 น.,0.4,6.2715540764749305,101.64063155651093
ทต.คุ้งตะเภา,ต.คุ้งตะเภา อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,00:00 น.,0.2,17.625367134660625,100.12366533279419
ทต.เก้าเลี้ยว,ต.เก้าเลี้ยว อ.เก้าเลี้ยว จ.นครสวรรค์,06:00 น.,0.2,15.860281620118375,100.09179532527924
คลองหกวา ลำลูกกา คลอง8,ต.ลำลูกกา อ.ลำลูกกา จ.ปทุมธานี,00:00 น.,0.6,13.941580128115033,100.77496469020844
อบต.บ้านยา,ต.บ้านยา อ.หนองหาน จ.อุดรธานี,06:00 น.,0.2,17.386855968785348,103.29086601734161
ตะพานหิน,ต.งิ้วราย อ.ตะพานหิน จ.พิจิตร,02:00 น.,0.2,16.270406025957886,100.41391253471375
สถานีวิจัยต้นน้ำคีรีวง,ต.กำโลน อ.ลานสกา จ.นครศรีธรรมราช,00:00 น.,0.2,8.432135721676811,99.76882517337799
ชุมชนจุมจัง,ต.จุมจัง อ.กุฉินารายณ์ จ.กาฬสินธุ์,00:00 น.,0.2,16.43070835983672,104.07318592071533
หน่วยอนุรักษ์และจัดการต้นน้ำคลองอุดม,ต.วังทอง อ.วังสมบูรณ์ จ.สระแก้ว,00:00 น.,0.2,13.35167215032304,101.99859380722046
ทม.ตะพานหิน,ต.ตะพานหิน อ.ตะพานหิน จ.พิจิตร,11:00 น.,0.2,16.21106883110231,100.41941106319427
อบต.โพธิ์ประทับช้าง,ต.โพธิ์ประทับช้าง อ.โพธิ์ประทับช้าง จ.พิจิตร,12:00 น.,0.2,16.310630371722077,100.29538571834564
อบต.นาโส่,ต.นาโส่ อ.กุดชุม จ.ยโสธร,00:00 น.,0.2,15.982964070441984,104.31136071681976
รร.บ้านลำปลอกเหนือ,ต.ในควน อ.ย่านตาขาว จ.ตรัง,00:00 น.,40.4,7.354901490150456,99.81480896472931
รร.บ้านหนองคล้า,ต.เขาวิเศษ อ.วังวิเศษ จ.ตรัง,00:00 น.,9,7.618532602250628,99.44906294345856
หน่วยจัดการต้นน้ำภูเวียง,ต.สงเปือย อ.ภูเวียง จ.ขอนแก่น,00:00 น.,7.6,16.678000188878332,102.35429227352142
เทิง,ต.เวียง อ.เทิง จ.เชียงราย,00:00 น.,12,19.688263482397435,100.18752336502075
อบต.ธาตุ,ต.ธาตุ อ.รัตนบุรี จ.สุรินทร์,06:00 น.,0.2,15.316679581667195,103.9355081319809
คลองนาท่อม,ต.ร่มเมือง อ.เมืองพัทลุง จ.พัทลุง,10:00 น.,0.2,7.558833767187677,99.98757004737854
อบต.นาคำไฮ,ต.นาคำไฮ อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู,09:00 น.,0.2,17.261871475427746,102.33812928199768
รพสต.บ่อวิน,ต.บ่อวิน อ.ศรีราชา จ.ชลบุรี,00:00 น.,17.4,13.055022897626808,101.09784364700317
อบต.ท่าเสา,ต.ท่าเสา อ.ไทรโยค จ.กาญจนบุรี,15:00 น.,0.2,14.21599574292342,99.0812087059021
นครพนม สกษ.,ต.ในเมือง อ.เมืองนครพนม จ.นครพนม,16:00 น.,0.1,17.443057371476723,104.77361261844635
ดอยมูเซอร์ สกษ.,ต.แม่ท้อ อ.เมืองตาก จ.ตาก,16:00 น.,0.1,16.75000107985822,98.93333315849304
บ้านต้นปริง,ต.คลองหรัง อ.นาหม่อม จ.สงขลา,23:00 น.,0.8,6.902963134856189,100.5739974975586
หาดใหญ่,ต.ทุ่งลาน อ.คลองหอยโข่ง จ.สงขลา,22:00 น.,8.8,6.916665530379221,100.43333172798157
แม่สอด,ต.แม่ตาว อ.แม่สอด จ.ตาก,16:00 น.,0.01,16.659165736222032,98.55083405971527
บ้านชะรัด,ต.ชะรัด อ.กงหรา จ.พัทลุง,23:00 น.,21.5,7.471182196444906,99.97899770736694
เหนือฝายยโสธร,ต.แสนสุข อ.พนมไพร จ.ร้อยเอ็ด,00:00 น.,7.4,15.732541819055928,104.13179755210876
พุนพิน 2,ต.หนองไทร อ.พุนพิน จ.สุราษฎร์ธานี,00:00 น.,3.6,9.085771414826286,99.17001128196716
บ้านนากึ๋น,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,23:00 น.,7.5,19.31767903812312,101.17299914360046
บ้านเขาหัวควาย,ต.เขาหัวควาย อ.พุนพิน จ.สุราษฎร์ธานี,23:00 น.,1,9.060233133401939,99.25000011920929
กาฬสินธุ์,ต.หลักเมือง อ.กมลาไสย จ.กาฬสินธุ์,22:00 น.,10.8,16.33250005128957,103.58833372592926
อบต.สวาท,ต.สวาท อ.เลิงนกทา จ.ยโสธร,00:00 น.,0.8,16.189731706842462,104.51631903648376
บ้านโคกไทร,ต.คลองเฉลิม อ.กงหรา จ.พัทลุง,23:00 น.,0.5,7.381539336586621,99.95600044727325
ทม.ท่าข้าม,ต.ท่าข้าม อ.พุนพิน จ.สุราษฎร์ธานี,00:00 น.,0.4,9.106069368522395,99.2328017950058
อบต.น้ำเที่ยง,ต.น้ำเที่ยง อ.คำชะอี จ.มุกดาหาร,00:00 น.,0.2,16.54302964143877,104.40854251384735
พุนพิน 1,ต.ท่าข้าม อ.พุนพิน จ.สุราษฎร์ธานี,00:00 น.,0.2,9.131238924699506,99.25883531570435
เชียรใหญ่,ต.การะเกด อ.เชียรใหญ่ จ.นครศรีธรรมราช,00:00 น.,0.2,8.089487752082738,100.12787640094757
ที่ว่าการอำเภอเมืองยโสธร,ต.ในเมือง อ.เมืองยโสธร จ.ยโสธร,00:00 น.,5,15.795350707903465,104.1403216123581
อบต.นายม,ต.นายม อ.เมืองอำนาจเจริญ จ.อำนาจเจริญ,00:00 น.,0.6,15.86190707675945,104.51558411121368
บ้านหินประกาย,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก,17:00 น.,3.5,16.928190444929964,100.53400039672852
บ้านห้วยทรายทอง,ต.ทุ่งใส อ.สิชล จ.นครศรีธรรมราช,23:00 น.,2.5,9.053235083816313,99.88899886608124
บ้านกอไพล,ต.ท่าเคย อ.ท่าฉาง จ.สุราษฎร์ธานี,23:00 น.,1.5,9.280810527512653,99.04218256473541
รฟ.สุราษฎร์ธานี,ต.เขาหัวควาย อ.พุนพิน จ.สุราษฎร์ธานี,23:00 น.,1,9.069381778695114,99.22469079494476
สถานีควบคุมไฟป่าภูสิงห์ภูผาผึ้ง-ภูสระดอกบัว,ต.หนองมะแซว อ.เมืองอำนาจเจริญ จ.อำนาจเจริญ,00:00 น.,1.2,15.88589522575085,104.73023593425751
บ้านเขาวง,ต.ปากแพรก อ.ดอนสัก จ.สุราษฎร์ธานี,23:00 น.,0.5,9.089844870002732,99.7559666633606
อบต.โพธิ์ทอง,ต.โพธิ์ทอง อ.เสลภูมิ จ.ร้อยเอ็ด,00:00 น.,0.2,16.12730403250279,104.11496937274933
มหาชนะชัย,ต.ฟ้าหยาด อ.มหาชนะชัย จ.ยโสธร,00:00 น.,0.2,15.52479304041551,104.24976646900177
สะพานข้ามน้ำมูล,ต.โขงเจียม อ.โขงเจียม จ.อุบลราชธานี,00:00 น.,22.2,15.310496707957482,105.49311518669128
สุราษฎร์ธานี,ต.หัวเตย อ.พุนพิน จ.สุราษฎร์ธานี,22:00 น.,3.2,9.135555494842816,99.15194392204285
แม่น้ำโขง วัดห้วยสะคาม,ต.โขงเจียม อ.โขงเจียม จ.อุบลราชธานี,23:00 น.,7,15.328837839170756,105.48165142536163
เขื่อนสิรินธร,ต.นิคมสร้างตนเอง อ.สิรินธร จ.อุบลราชธานี,23:00 น.,3,15.218301105532507,105.42277157306671
บ้านห้วยตง,ต.กรุงชิง อ.นบพิตำ จ.นครศรีธรรมราช,23:00 น.,48.5,8.91898508526589,99.61198568344116
บ้านเผี่ยนบน,ต.เทพราช อ.สิชล จ.นครศรีธรรมราช,23:00 น.,14.5,8.874651624867111,99.7790014743805
บ้านสระเกศ,ต.ตลิ่งงาม อ.เกาะสมุย จ.สุราษฎร์ธานี,23:00 น.,1,9.48071491989027,99.95309293270111
เกาะลันตา,ต.เกาะลันตาใหญ่ อ.เกาะลันตา จ.กระบี่,22:00 น.,8.2,7.533334150038908,99.04999852180481
บ้านหัวควน,ต.สำนักแต้ว อ.สะเดา จ.สงขลา,23:00 น.,11,6.526956466246325,100.51212966442108
เขตบางขุนเทียน,ต.แสมดำ อ.บางขุนเทียน จ.กรุงเทพมหานคร,00:00 น.,3,13.660827733060893,100.43531119823456
จุดชมวิว 1715,ต.ภูคา อ.ปัว จ.น่าน,00:00 น.,2.8,19.17482180172219,101.10614240169525
บ้านกิ่วกอก,ต.น้ำปาย อ.แม่จริม จ.น่าน,23:00 น.,0.5,18.641512948501074,100.92800080776215
บ้านห้วยมะกอก,ต.สันติคีรี อ.แม่ลาน้อย จ.แม่ฮ่องสอน,23:00 น.,1,18.505626140705804,98.00900101661682
บ้านเขาเกตุ,ต.ทับกวาง อ.แก่งคอย จ.สระบุรี,17:00 น.,0.5,14.570401629340248,101.07699751853943
บ้านบ่อหอย,ต.ยาบหัวนา อ.เวียงสา จ.น่าน,23:00 น.,0.5,18.50266037131472,100.40000259876251
บ้านดอน,ต.อัยเยอร์เวง อ.เบตง จ.ยะลา,23:00 น.,1,5.923976171775753,101.11786901950836
บ้านน้ำแนะ,ต.น้ำพาง อ.แม่จริม จ.น่าน,23:00 น.,0.5,18.646265473965766,101.06399953365326
บ้านแม่ลาก,ต.ท่าข้าวเปลือก อ.แม่จัน จ.เชียงราย,23:00 น.,0.5,20.16905874415795,100.00900089740753
หน่วยพิทักษ์อุทยานแห่งชาติที่ นค.๑ (บ้านคลองยน),ต.สำนักแต้ว อ.สะเดา จ.สงขลา,00:00 น.,6.6,6.533922268207,100.53862452507019
เกาะสมุย,ต.มะเร็ต อ.เกาะสมุย จ.สุราษฎร์ธานี,22:00 น.,0.3,9.466666640481723,100.05000114440918
ศรีมหาโพธิ (KGT6),ต.บ้านทาม อ.ศรีมหาโพธิ จ.ปราจีนบุรี,00:00 น.,2.2,13.973435843000589,101.51752889156342
ทม.สะเดา,ต.สะเดา อ.สะเดา จ.สงขลา,00:00 น.,2.2,6.638344318704112,100.42475402355194
หน่วยจัดการต้นน้ำห้วยหลวง,ต.อูบมุง อ.หนองวัวซอ จ.อุดรธานี,00:00 น.,0.2,17.078497252095005,102.56073117256165
ปตร.คลองสองสายใต้,ต.สายไหม อ.สายไหม จ.กรุงเทพมหานคร,00:00 น.,15.5,13.923138350047138,100.63447058200836
ปตร.พระยาสุเรนทร์,ต.สายไหม อ.สายไหม จ.กรุงเทพมหานคร,00:00 น.,20.5,13.92125868436078,100.68741202354431
เขตสายไหม,ต.ออเงิน อ.สายไหม จ.กรุงเทพมหานคร,00:00 น.,16,13.895311493711066,100.66090106964111
บ้านคลองไข่มุก,ต.คลองกวาง อ.นาทวี จ.สงขลา,23:00 น.,8,6.640182631736774,100.61920881271362
คลองลาดพร้าว ปากคลอง2สายใต้,ต.ลาดพร้าว อ.ลาดพร้าว จ.กรุงเทพมหานคร,00:00 น.,8.2,13.931828349216348,100.63948631286621
ทต.เจ๊ะบิลัง,ต.เจ๊ะบิลัง อ.เมืองสตูล จ.สตูล,00:00 น.,3.8,6.657254634590552,99.97033953666687
ปตร.คลองสามวา,ต.บางขัน อ.คลองสามวา จ.กรุงเทพมหานคร,00:00 น.,7.5,13.859538866488219,100.72908818721771
บ้านทรายขาวออก,ต.ทรายขาว อ.โคกโพธิ์ จ.ปัตตานี,17:00 น.,6,6.67340961641929,101.10561668872833
จุดวัด ค.บางบัว,ต.เสนานิคม อ.จตุจักร จ.กรุงเทพมหานคร,00:00 น.,4,13.857960765103511,100.58681845664978
จุดวัด ซ.แอนเน็กซ์,ต.สายไหม อ.สายไหม จ.กรุงเทพมหานคร,00:00 น.,4.5,13.937857527904438,100.62661170959473
เขตคลองสามวา,ต.บางขัน อ.คลองสามวา จ.กรุงเทพมหานคร,00:00 น.,15.5,13.85989823405402,100.70424020290375
บ้านห้วยเอียด,ต.ไผ่โทน อ.ร้องกวาง จ.แพร่,21:00 น.,0.5,18.28496660651207,100.4170024394989
บ้านควนโต๊ะเหลง,ต.ควนโดน อ.ควนโดน จ.สตูล,23:00 น.,11.5,6.80066464048702,100.07791221141815
จุดวัด ค.เก้า-วัดศรีสุขฯ,ต.สามวาตะวันออก อ.คลองสามวา จ.กรุงเทพมหานคร,00:00 น.,3.5,13.92046203514674,100.79228103160858
บ้านโคกทัง,ต.พิจิตร อ.นาหม่อม จ.สงขลา,23:00 น.,12.5,6.981247281753932,100.59299826622009
บ้านเมืองแพม,ต.ถ้ำลอด อ.ปางมะผ้า จ.แม่ฮ่องสอน,11:00 น.,2,19.583424888869317,98.30799758434296
บ้านห้วยต่อ,ต.ไม้ฝาด อ.สิเกา จ.ตรัง,23:00 น.,2.5,7.5424173978897855,99.39799904823303
บ้านไร่,ต.ทุ่งหวัง อ.เมืองสงขลา จ.สงขลา,23:00 น.,5.5,7.047374699060156,100.63000202178955
บ้านแผ่นดินเย็น,ต.แซร์ออ อ.วัฒนานคร จ.สระแก้ว,23:00 น.,1,13.96040567513641,102.50589609146118
บ้านช่องไม้ดำ,ต.คลองหิน อ.อ่าวลึก จ.กระบี่,23:00 น.,7,8.306130027517616,98.88599753379822
บ้านพรุสมภาร,ต.เทพกระษัตรี อ.ถลาง จ.ภูเก็ต,10:00 น.,1,8.043698686234453,98.32499742507935
บ้านหมากปรก,ต.ไม้ขาว อ.ถลาง จ.ภูเก็ต,23:00 น.,4.5,8.120773869171678,98.33599984645844
บ้านน้ำหรา,ต.ทุ่งนุ้ย อ.ควนกาหลง จ.สตูล,23:00 น.,1.5,6.899783781385745,100.09400010108948
ละงู,ต.ละงู อ.ละงู จ.สตูล,00:00 น.,2.2,6.885772005477622,99.80432689189911
อบต.ระเว,ต.ระเว อ.พิบูลมังสาหาร จ.อุบลราชธานี,00:00 น.,0.2,15.310062088455698,105.279101729393
สะพานบังอี่,ต.โพธิ์ไทร อ.ดอนตาล จ.มุกดาหาร,00:00 น.,0.2,16.345832766161653,104.88988637924194
อบต.กกสะทอน,ต.กกสะทอน อ.ด่านซ้าย จ.เลย,00:00 น.,3.6,17.089501326236093,101.11007988452911
อบต.เขาพระ,ต.เขาพระ อ.รัตภูมิ จ.สงขลา,00:00 น.,7,7.080179347082024,100.18832266330719
คลองระพีพัฒน์แยกตก,ต.คลองเจ็ด อ.คลองหลวง จ.ปทุมธานี,00:00 น.,6.6,14.206146458718688,100.74480593204498
บ้านวังไผ่,ต.นาไร่หลวง อ.สองแคว จ.น่าน,21:00 น.,48.5,19.374717209261174,100.64399778842926
รร.วัดอู่ข้าว,ต.คลองเจ็ด อ.คลองหลวง จ.ปทุมธานี,00:00 น.,4.2,14.19109089066578,100.7542097568512
มัสยิดกาวมินมูฮายีริน,ต.ปาล์มพัฒนา อ.มะนัง จ.สตูล,00:00 น.,4.8,7.088324249082689,100.00195741653442
บ้านห้วยส้าน,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,16.5,20.224298112006466,99.76999998092651
บ้านคลองทรายขาว,ต.คลองยา อ.อ่าวลึก จ.กระบี่,23:00 น.,2.5,8.379025329510311,98.87924909591675
เมืองสตูล,ต.ฉลุง อ.เมืองสตูล จ.สตูล,00:00 น.,2.4,6.7266661245663375,100.0625592470169
มะนัง,ต.นิคมพัฒนา อ.มะนัง จ.สตูล,00:00 น.,2,6.940724973105533,99.87255156040192
ปตร.พระศรีศิลป์,ต.หนองแค อ.หนองแค จ.สระบุรี,00:00 น.,6.4,14.327324115733584,100.87115943431854
รร.ผังปาล์ม 4,ต.ปาล์มพัฒนา อ.มะนัง จ.สตูล,00:00 น.,1.6,7.022373037559082,99.93093252182007
บ้านปูนะ,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,4.5,20.30071578446536,99.6780002117157
อบต.ป่าแก่บ่อหิน,ต.ป่าแก่บ่อหิน อ.ทุ่งหว้า จ.สตูล,00:00 น.,1.4,7.056419899956487,99.80188071727753
บ้านขุนแม่ละอุปหมู่ที่ 3,ต.แจ่มหลวง อ.กัลยาณิวัฒนา จ.เชียงใหม่,00:00 น.,1.8,19.04022812437173,98.20028007030487
บ้านมุงเหนือ,ต.บ้านมุง อ.เนินมะปราง จ.พิษณุโลก,23:00 น.,1,16.562785592541367,100.69300174713135
บ้านน้ำพุง,ต.โป่ง อ.ด่านซ้าย จ.เลย,23:00 น.,1,17.09939213042885,101.17000043392181
บ้านผาตั้ง,ต.ปอ อ.เวียงแก่น จ.เชียงราย,23:00 น.,4,19.943927389796617,100.50799906253815
อบต.นาโพธิ์กลาง,ต.นาโพธิ์กลาง อ.โขงเจียม จ.อุบลราชธานี,00:00 น.,0.8,15.560386774053205,105.50188601016998
เขตบางเขน,ต.อนุสาวรีย์ อ.บางเขน จ.กรุงเทพมหานคร,00:00 น.,10,13.873491315475324,100.59643149375916
บ้านเขาจันทร์,ต.หนองธง อ.ป่าบอน จ.พัทลุง,23:00 น.,0.5,7.2016990354292885,100.09199917316437
บ้านนาบ่อ,ต.บ่อน้ำร้อน อ.กันตัง จ.ตรัง,23:00 น.,1,7.439985875555256,99.49499845504761
บ้านบ่อหยวกใต้,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,23:00 น.,1.5,19.283316949226844,101.17700099945068
อบต.บ้านเจียง,ต.บ้านเจียง อ.ภักดีชุมพล จ.ชัยภูมิ,00:00 น.,0.6,16.018776567199417,101.50008916854858
บางไทร,ต.โพแตง อ.บางไทร จ.พระนครศรีอยุธยา,00:00 น.,1.2,14.118274406927545,100.53531467914581
บ้านทุ่งข่า,ต.ปะเหลียน อ.ปะเหลียน จ.ตรัง,23:00 น.,45,7.357221126789315,99.82599914073944
บ้านหัวแม่คำ,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,23:00 น.,11,20.367812476362644,99.46900248527527
บ้านร้อง,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย,23:00 น.,12,19.162868776140947,99.52000200748444
รร.วัดควนสีนวล,ต.นาข้าวเสีย อ.นาโยง จ.ตรัง,00:00 น.,15.2,7.527138500514921,99.73759353160858
บ้านหนักไทร*,ต.ช่อง อ.นาโยง จ.ตรัง,23:00 น.,18,7.539471213420921,99.75286602973938
บ้านหางนา,ต.โพนสูง อ.ด่านซ้าย จ.เลย,23:00 น.,9.5,17.292323984007034,101.25
