ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
รร.บ้านวาน้อย,ต.วาใหญ่ อ.อากาศอำนวย จ.สกลนคร,06:00 น.,8
บ้านคำแสนสุข,ต.ห้วยข่า อ.บุณฑริก จ.อุบลราชธานี,05:00 น.,8
อบต.เขาหลวง,ต.เขาหลวง อ.วังสะพุง จ.เลย,06:00 น.,8
บ้านม่วงลีบ,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,05:00 น.,8
เขตบางพลัด,ต.บางอ้อ อ.บางพลัด จ.กรุงเทพมหานคร,06:00 น.,8
บ้านปากหมาก,ต.ศรีสองรัก อ.เมืองเลย จ.เลย,05:00 น.,8
บ้านขุนวาง,ต.แม่วิน อ.แม่วาง จ.เชียงใหม่,05:00 น.,8
บ้านสมัยเหนือ,ต.สมัย อ.สบปราบ จ.ลำปาง,05:00 น.,8
บ้านวังสมบูรณ์,ต.เขาปูน อ.ห้วยยอด จ.ตรัง,05:00 น.,8
บ้านใหม่สามัคคี,ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่,05:00 น.,8
บ้านนาโพธิ์,ต.นาแห้ว อ.นาแห้ว จ.เลย,05:00 น.,8
บ้านห้วยบอน,ต.บ้านโหนด อ.สะบ้าย้อย จ.สงขลา,05:00 น.,8
บ้านซับปลากั้ง,ต.ลำสมพุง อ.มวกเหล็ก จ.สระบุรี,05:00 น.,8
บ้านดง,ต.ดงสุวรรณ อ.ดอกคำใต้ จ.พะเยา,05:00 น.,8
อบต.นาโส่,ต.นาโส่ อ.กุดชุม จ.ยโสธร,06:00 น.,8
บ้านห้วยกล้า,ต.วาวี อ.แม่สรวย จ.เชียงราย,05:00 น.,8
บ้านมหาโพธิ,ต.มหาโพธิ อ.สระโบสถ์ จ.ลพบุรี,05:00 น.,8
ประโคนชัย,ต.ไพศาล อ.ประโคนชัย จ.บุรีรัมย์,06:00 น.,8
บ้านสวนปราง,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,05:00 น.,8
บ้านวังไทร,ต.แม่หวาด อ.ธารโต จ.ยะลา,05:00 น.,8
บ้านป่าสักงาม,ต.ลวงเหนือ อ.ดอยสะเก็ด จ.เชียงใหม่,05:00 น.,8
อบต.นาน้อย,ต.นาน้อย อ.นาน้อย จ.น่าน,06:00 น.,7.8
อบต.สวาท,ต.สวาท อ.เลิงนกทา จ.ยโสธร,06:00 น.,7.8
อบต.ขัวก่าย,ต.ขัวก่าย อ.วานรนิวาส จ.สกลนคร,06:00 น.,7.8
เมืองตาก,ต.ประดาง อ.วังเจ้า จ.ตาก,06:00 น.,7.8
อบต.หางดง,ต.หางดง อ.ฮอด จ.เชียงใหม่,06:00 น.,7.8
สะพานคลองพาย,ต.น้ำหัก อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,06:00 น.,7.8
อบต.ท่าข้าม,ต.ท่าข้าม อ.ท่าแซะ จ.ชุมพร,06:00 น.,7.8
สนามทับทุ่ม บ้านวังนาใน หมู่ที่ 10,ต.น้ำผุด อ.ละงู จ.สตูล,06:00 น.,7.8
ทม.วิเชียรบุรี,ต.ท่าโรง อ.วิเชียรบุรี จ.เพชรบูรณ์,06:00 น.,7.6
อบต.ห้วยคต,ต.ห้วยคต อ.ห้วยคต จ.อุทัยธานี,06:00 น.,7.6
อบต.บางกระเจ้า,ต.บางกระเจ้า อ.เมืองสมุทรสาคร จ.สมุทรสาคร,06:00 น.,7.6
ท้ายฝายยางแก้งสนามนาง,ต.โนนสำราญ อ.แก้งสนามนาง จ.นครราชสีมา,06:00 น.,7.6
ปตร.กลางคลองข้าวเม่า (วัดกระสังข์),ต.หันตรา อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา,06:00 น.,7.6
เหนือปตร.ชลมาร์คพิจารณ์,ต.สามชุก อ.สามชุก จ.สุพรรณบุรี,06:00 น.,7.6
ทต.โกสุมพิสัย,ต.หัวขวาง อ.โกสุมพิสัย จ.มหาสารคาม,06:00 น.,7.6
อุทยานแห่งชาติแม่เมย,ต.แม่สอง อ.ท่าสองยาง จ.ตาก,06:00 น.,7.6
สะพานบ้านตรังพัฒนา,ต.พะโต๊ะ อ.พะโต๊ะ จ.ชุมพร,06:00 น.,7.6
ทต.บูเก๊ะตา,ต.โละจูด อ.แว้ง จ.นราธิวาส,06:00 น.,7.6
สถานีควบคุมไฟป่าภูฝอยลม,ต.ทับกุง อ.หนองแสง จ.อุดรธานี,06:00 น.,7.6
ทม.ทับกวาง,ต.ทับกวาง อ.แก่งคอย จ.สระบุรี,06:00 น.,7.6
ประจวบคีรีขันธ์,ต.อ่าวน้อย อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์,04:00 น.,7.5
บ้านซับใต้,ต.พญาเย็น อ.ปากช่อง จ.นครราชสีมา,05:00 น.,7.5
บ้านไทรงาม,ต.ระเริง อ.วังน้ำเขียว จ.นครราชสีมา,05:00 น.,7.5
บ้านปางกล้วยค้าว,ต.ป่าหุ่ง อ.พาน จ.เชียงราย,05:00 น.,7.5
บ้านแม่สุริน,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน,05:00 น.,7.5
บ้านแม่ปูนล่าง,ต.สันสลี อ.เวียงป่าเป้า จ.เชียงราย,05:00 น.,7.5
เขตบางบอน,ต.บางบอน อ.บางบอน จ.กรุงเทพมหานคร,06:00 น.,7.5
บ้านผาเงิบ,ต.นครเจดีย์ อ.ป่าซาง จ.ลำพูน,05:00 น.,7.5
บ้านห้วยติ้ว,ต.ลาดค่าง อ.ภูเรือ จ.เลย,05:00 น.,7.5
บ้านท่ามะปราง,ต.ห้วยยอด อ.ห้วยยอด จ.ตรัง,05:00 น.,7.5
บ้านขุนแหง,ต.ปงเตา อ.งาว จ.ลำปาง,05:00 น.,7.5
บ้านคลองบน,ต.ลาดแค อ.ชนแดน จ.เพชรบูรณ์,05:00 น.,7.5
บ้านหนองขาหยั่ง,ต.คลองตะเกรา อ.ท่าตะเกียบ จ.ฉะเชิงเทรา,05:00 น.,7.5
บ้านน้ำมี,ต.น้ำทูน อ.ท่าลี่ จ.เลย,05:00 น.,7.5
บ้านทุ่งปี้,ต.ทุ่งฮั้ว อ.วังเหนือ จ.ลำปาง,05:00 น.,7.5
บ้านทุ่งรวงทอง,ต.แม่ลาน้อย อ.แม่ลาน้อย จ.แม่ฮ่องสอน,05:00 น.,7.5
บ้านดอยงาม,ต.สันสลี อ.เวียงป่าเป้า จ.เชียงราย,05:00 น.,7.5
บ้านบาหรา,ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย,05:00 น.,7.5
บ้านกอตง,ต.เขาดิน อ.เขาพนม จ.กระบี่,05:00 น.,7.5
หัวหิน,ต.หัวหิน อ.หัวหิน จ.ประจวบคีรีขันธ์,04:00 น.,7.5
บ้านโทกหัวช้าง,ต.พระบาท อ.เมืองลำปาง จ.ลำปาง,05:00 น.,7.5
บ้านน้ำลี,ต.น้ำหมัน อ.ท่าปลา จ.อุตรดิตถ์,05:00 น.,7.5
บ้านน้ำดิบ,ต.แม่วะ อ.เถิน จ.ลำปาง,05:00 น.,7.5
บ้านตะโกล่าง,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี,05:00 น.,7.5
อบต.พลูตาหลวง,ต.พลูตาหลวง อ.สัตหีบ จ.ชลบุรี,06:00 น.,7.4
อบต.หนองกง,ต.หนองกง อ.นางรอง จ.บุรีรัมย์,06:00 น.,7.4
หน่วยจัดการต้นน้ำแม่ลาน,ต.สะเมิงใต้ อ.สะเมิง จ.เชียงใหม่,06:00 น.,7.4
สำนักสงฆ์เซปะหละ,ต.แม่ละมุ้ง อ.อุ้มผาง จ.ตาก,06:00 น.,7.4
หน่วยจัดการต้นน้ำห้วยสำราญ,ต.จรัส อ.บัวเชด จ.สุรินทร์,06:00 น.,7.4
ระยอง,ต.ตะพง อ.เมืองระยอง จ.ระยอง,04:00 น.,7.3
อบต.พบพระ,ต.พบพระ อ.พบพระ จ.ตาก,06:00 น.,7.2
อุทยานแห่งชาติภูจองนายอย,ต.นาจะหลวย อ.นาจะหลวย จ.อุบลราชธานี,06:00 น.,7.2
สวนศรีนครเขื่อนขันธ์,ต.บางกระเจ้า อ.พระประแดง จ.สมุทรปราการ,06:00 น.,7.2
อบต.นายายอาม,ต.นายายอาม อ.นายายอาม จ.จันทบุรี,06:00 น.,7.2
สุพรรณบุรี,ต.ท่าระหัด อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี,04:00 น.,7.2
สนามกีฬา อบต.ป่าคาหลวง,ต.ป่าคาหลวง อ.บ้านหลวง จ.น่าน,06:00 น.,7.2
บ้านเขาหลัก,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,05:00 น.,7
บ้านสวนป่าทุ่งเกวียน,ต.เวียงตาล อ.ห้างฉัตร จ.ลำปาง,05:00 น.,7
อบจ.เพชรบูรณ์,ต.ในเมือง อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,06:00 น.,7
บ้านหินประกาย,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก,05:00 น.,7
บ้านผาลาด,ต.แม่กุ อ.แม่สอด จ.ตาก,05:00 น.,7
บ้านทุ่งไพล,ต.เขาแดง อ.สะบ้าย้อย จ.สงขลา,05:00 น.,7
บ้านขุนห้วย,ต.แม่พุง อ.วังชิ้น จ.แพร่,05:00 น.,7
บ้านปางขุม,ต.ยั้งเมิน อ.สะเมิง จ.เชียงใหม่,05:00 น.,7
บ้านห้วยน้ำดัง,ต.กื้ดช้าง อ.แม่แตง จ.เชียงใหม่,05:00 น.,7
บ้านน้ำพริก,ต.ยางโกลน อ.นครไทย จ.พิษณุโลก,05:00 น.,7
สะพานนวลฉวี,ต.บ้านใหม่ อ.ปากเกร็ด จ.นนทบุรี,06:00 น.,7
ที่ว่าการอำเภอยี่งอ,ต.ยี่งอ อ.ยี่งอ จ.นราธิวาส,06:00 น.,7
บ้านเหล่ากอหก,ต.เหล่ากอหก อ.นาแห้ว จ.เลย,05:00 น.,7
คลองปาว,ต.เหล่าอ้อย อ.ร่องคำ จ.กาฬสินธุ์,06:00 น.,7
บ้านห้วยตึม,ต.บ้านพี้ อ.บ้านหลวง จ.น่าน,05:00 น.,7
อบต.คลองหิน,ต.คลองหิน อ.อ่าวลึก จ.กระบี่,06:00 น.,7
บ้านกองซาง,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่,05:00 น.,7
บ้านซับมงคล,ต.โป่งนก อ.เทพสถิต จ.ชัยภูมิ,05:00 น.,7
บ้านจำวาย,ต.ไผ่โทน อ.ร้องกวาง จ.แพร่,05:00 น.,7
บ้านลานสาง,ต.แม่ท้อ อ.เมืองตาก จ.ตาก,05:00 น.,7
สะพานบ้านสวนปราง,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,06:00 น.,7
สุโขทัย,ต.วังใหญ่ อ.ศรีสำโรง จ.สุโขทัย,04:00 น.,7
อบต.อ่าวตง,ต.อ่าวตง อ.วังวิเศษ จ.ตรัง,06:00 น.,7
เมืองจันทบุรี,ต.จันทนิมิต อ.เมืองจันทบุรี จ.จันทบุรี,06:00 น.,7
ส.คลองชักพระ,ต.คลองชักพระ อ.ตลิ่งชัน จ.กรุงเทพมหานคร,06:00 น.,7
บ้านพุบอนบน,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี,05:00 น.,7
บ้านสุเม่นเหนือ,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย,05:00 น.,7
ตากฟ้า สกษ.,ต.สุขสำราญ อ.ตากฟ้า จ.นครสวรรค์,04:00 น.,6.9
พิบูลมังสาหาร,ต.โพธิ์ศรี อ.พิบูลมังสาหาร จ.อุบลราชธานี,06:00 น.,6.8
อบต.เทพนิมิต,ต.เทพนิมิต อ.โป่งน้ำร้อน จ.จันทบุรี,06:00 น.,6.8
เหนือฝายหนองหวาย,ต.น้ำพอง อ.น้ำพอง จ.ขอนแก่น,06:00 น.,6.8
อบต.ปลายโพงพาง,ต.ปลายโพงพาง อ.อัมพวา จ.สมุทรสงคราม,06:00 น.,6.8
เพชรบูรณ์,ต.ในเมือง อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,04:00 น.,6.8
อบต.บ้านพราน,ต.บ้านพราน อ.แสวงหา จ.อ่างทอง,06:00 น.,6.8
วิภาวดี,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี,06:00 น.,6.8
รร.บ้านข้าวแป้ง,ต.วาใหญ่ อ.อากาศอำนวย จ.สกลนคร,06:00 น.,6.8
คลองระพีพัฒน์แยกใต้ หนองเสือ,ต.นพรัตน์ อ.หนองเสือ จ.ปทุมธานี,06:00 น.,6.8
สกลนคร สกษ.,ต.ห้วยยาง อ.เมืองสกลนคร จ.สกลนคร,04:00 น.,6.7
ทต.ยะรัง,ต.ยะรัง อ.ยะรัง จ.ปัตตานี,06:00 น.,6.6
ทะเลหมอก อัยเยอร์เวง,ต.อัยเยอร์เวง อ.เบตง จ.ยะลา,06:00 น.,6.6
ทต.บ้านใหม่,ต.วังเหนือ อ.วังเหนือ จ.ลำปาง,06:00 น.,6.6
ท้ายปตร.บางระจัน,ต.เชิงกลัด อ.บางระจัน จ.สิงห์บุรี,06:00 น.,6.6
เหนือปตร.บางระจัน,ต.เชิงกลัด อ.บางระจัน จ.สิงห์บุรี,06:00 น.,6.6
สะพานลำน้ำยาม,ต.อากาศ อ.อากาศอำนวย จ.สกลนคร,06:00 น.,6.6
รพ.สต.บ้านวังไทร,ต.แม่หวาด อ.ธารโต จ.ยะลา,06:00 น.,6.6
เหนือฝายยางแก้งสนามนาง,ต.โนนสำราญ อ.แก้งสนามนาง จ.นครราชสีมา,06:00 น.,6.6
บ้านเหนือคลองระแนะ,ต.เขาพระ อ.พิปูน จ.นครศรีธรรมราช,05:00 น.,6.5
บ้านหัวเตย,ต.ท่าอุแท อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,05:00 น.,6.5
บ้านเหวปลากั้ง,ต.หมูสี อ.ปากช่อง จ.นครราชสีมา,05:00 น.,6.5
บ้านดอยช้าง,ต.วาวี อ.แม่สรวย จ.เชียงราย,05:00 น.,6.5
บ้านไทยสามัคคี,ต.แม่กาษา อ.แม่สอด จ.ตาก,05:00 น.,6.5
บ้านบ่อภาค,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก,05:00 น.,6.5
บ้านแม่จอก,ต.หัวทุ่ง อ.ลอง จ.แพร่,05:00 น.,6.5
บ้านแม่โจ้,ต.บ้านเป้า อ.แม่แตง จ.เชียงใหม่,05:00 น.,6.5
บ้านท่าแพ,ต.เมือง อ.เมืองเลย จ.เลย,05:00 น.,6.5
ปากช่อง สกษ.,ต.หนองน้ำแดง อ.ปากช่อง จ.นครราชสีมา,04:00 น.,6.5
บ้านแพมบก,ต.ทุ่งยาว อ.ปาย จ.แม่ฮ่องสอน,05:00 น.,6.5
นครสวรรค์,ต.กลางแดด อ.เมืองนครสวรรค์ จ.นครสวรรค์,04:00 น.,6.5
บ้านน้ำตอน,ต.นาบัว อ.นครไทย จ.พิษณุโลก,05:00 น.,6.5
บ้านท่าข้าม,ต.แก่งโสภา อ.วังทอง จ.พิษณุโลก,05:00 น.,6.5
บ้านพันวาล 4,ต.รับร่อ อ.ท่าแซะ จ.ชุมพร,05:00 น.,6.5
บ้านเทพนิมิตร,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,05:00 น.,6.5
บ้านสามพันนาม,ต.หินเหล็กไฟ อ.หัวหิน จ.ประจวบคีรีขันธ์,05:00 น.,6.5
อบต.โพธิ์ชัย,ต.โพธิ์ชัย อ.อินทร์บุรี จ.สิงห์บุรี,06:00 น.,6.4
บ้านค่าย,ต.ตาขัน อ.บ้านค่าย จ.ระยอง,06:00 น.,6.4
ทต.วังใหม่,ต.วังใหม่ อ.เมืองชุมพร จ.ชุมพร,06:00 น.,6.4
สะพานเตาปูน-ตาลเดี่ยว,ต.ตาลเดี่ยว อ.แก่งคอย จ.สระบุรี,06:00 น.,6.4
กำแพงเพชร,ต.ในเมือง อ.เมืองกำแพงเพชร จ.กำแพงเพชร,04:00 น.,6.4
อบต.นาโป่ง,ต.นาโป่ง อ.เถิน จ.ลำปาง,06:00 น.,6.4
ท้ายปตร.ชลมาร์คพิจารณ์,ต.สามชุก อ.สามชุก จ.สุพรรณบุรี,06:00 น.,6.4
คลองพระปรง,ต.ศาลาลำดวน อ.เมืองสระแก้ว จ.สระแก้ว,06:00 น.,6.4
อบต.ศรีละกอ,ต.ศรีละกอ อ.จักราช จ.นครราชสีมา,06:00 น.,6.2
อุทยานแห่งชาติภูผาม่าน,ต.นาหนองทุ่ม อ.ชุมแพ จ.ขอนแก่น,06:00 น.,6.2
บัวชุม,ต.นิคมลำนารายณ์ อ.ชัยบาดาล จ.ลพบุรี,04:00 น.,6.2
อบต.โบสถ์,ต.โบสถ์ อ.พิมาย จ.นครราชสีมา,06:00 น.,6.2
วังวิเศษ,ต.เขาวิเศษ อ.วังวิเศษ จ.ตรัง,06:00 น.,6.2
เพชรบุรี,ต.หาดเจ้าสำราญ อ.เมืองเพชรบุรี จ.เพชรบุรี,04:00 น.,6.1
บ้านพุม่วง,ต.วังเพลิง อ.โคกสำโรง จ.ลพบุรี,05:00 น.,6
บ้านหนองตาจอน,ต.ทุ่งหลวง อ.ปากท่อ จ.ราชบุรี,06:00 น.,6
บ้านไร่ยาว,ต.ประสงค์ อ.ท่าชนะ จ.สุราษฎร์ธานี,05:00 น.,6
บ้านแก้มอ้น*,ต.แก้มอ้น อ.จอมบึง จ.ราชบุรี,05:00 น.,6
บ้านยาบนาเลิม,ต.แม่ขะนิง อ.เวียงสา จ.น่าน,05:00 น.,6
บ้านหางนา,ต.โพนสูง อ.ด่านซ้าย จ.เลย,05:00 น.,6
บ้านโป่งนก,ต.บ้านสหกรณ์ อ.แม่ออน จ.เชียงใหม่,05:00 น.,6
บ้านแม่สะป้วด,ต.ทาสบเส้า อ.แม่ทา จ.ลำพูน,05:00 น.,6
บ้านห้วยขอบ,ต.หาดคัมภีร์ อ.ปากชม จ.เลย,05:00 น.,6
บ้านท่าคลอง,ต.เทศบาลเมืองกระบี่ อ.เมืองกระบี่ จ.กระบี่,05:00 น.,6
บ้านชื่น,ต.ทุ่งศรีทอง อ.เวียงสา จ.น่าน,05:00 น.,6
บ้านหนองตำเสา,ต.ถ้ำสิงห์ อ.เมืองชุมพร จ.ชุมพร,05:00 น.,6
บ้านกิ่วกอก,ต.น้ำปาย อ.แม่จริม จ.น่าน,05:00 น.,6
บ้านปางเคาะ,ต.ไทรย้อย อ.เด่นชัย จ.แพร่,05:00 น.,6
คลองพรหมโหด,ต.บ้านใหม่หนองไทร อ.อรัญประเทศ จ.สระแก้ว,06:00 น.,6
บ้านสบงาย,ต.เมืองงาย อ.เชียงดาว จ.เชียงใหม่,05:00 น.,6
บ้านโนนงิ้ว,ต.บ้านบัว อ.เกษตรสมบูรณ์ จ.ชัยภูมิ,05:00 น.,6
บ้านแจ่มน้อย,ต.แจ่มหลวง อ.กัลยาณิวัฒนา จ.เชียงใหม่,05:00 น.,6
บ้านทุ่งข่า,ต.ปะเหลียน อ.ปะเหลียน จ.ตรัง,05:00 น.,6
ท้ายปตร.พระนารายน์,ต.ท่าหลวง อ.ท่าเรือ จ.พระนครศรีอยุธยา,06:00 น.,6
เหนือปตร.พระนารายน์,ต.ท่าหลวง อ.ท่าเรือ จ.พระนครศรีอยุธยา,06:00 น.,6
บ้านตุ้มเหนือ,ต.ท่าจำปี อ.เมืองพะเยา จ.พะเยา,05:00 น.,6
บ้านเกาะแก้ว,ต.เขาตอก อ.เคียนซา จ.สุราษฎร์ธานี,05:00 น.,6
บ้านในสอย,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน,05:00 น.,6
บ้านหน้าเขา,ต.บ้านเสด็จ อ.เคียนซา จ.สุราษฎร์ธานี,05:00 น.,6
บ้านสวนปอ,ต.แก่งศรีภูมิ อ.ภูหลวง จ.เลย,05:00 น.,6
บ้านดอนทราย*,ต.ออนเหนือ อ.แม่ออน จ.เชียงใหม่,05:00 น.,6
เมืองลำปาง,ต.ต้นธงชัย อ.เมืองลำปาง จ.ลำปาง,06:00 น.,6
บ้านมะขาม ,ต.ท่าอุแท อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,05:00 น.,6
บ้านลีซอ,ต.แม่ท้อ อ.เมืองตาก จ.ตาก,05:00 น.,6
บ้านท่าแพ,ต.ช้างกลาง อ.ช้างกลาง จ.นครศรีธรรมราช,05:00 น.,6
ทต.สว่างอารมณ์,ต.สว่างอารมณ์ อ.สว่างอารมณ์ จ.อุทัยธานี,06:00 น.,6
อบต.หนองไม้กอง,ต.หนองไม้กอง อ.ไทรงาม จ.กำแพงเพชร,06:00 น.,6
บ้านผาแดงหลวง,ต.แม่โถ อ.แม่ลาน้อย จ.แม่ฮ่องสอน,05:00 น.,6
จุดวัด ค.บางบอน-ค.สะแกงาม,ต.บางบอน อ.บางบอน จ.กรุงเทพมหานคร,06:00 น.,6
เขตบางกอกน้อย,ต.ศิริราช อ.บางกอกน้อย จ.กรุงเทพมหานคร,05:00 น.,6
ฉวาง,ต.ไม้เรียง อ.ฉวาง จ.นครศรีธรรมราช,04:00 น.,5.8
ชลบุรี,ต.บางปลาสร้อย อ.เมืองชลบุรี จ.ชลบุรี,04:00 น.,5.8
อบต.ดอนชะเอม,ต.ดอนชะเอม อ.ท่ามะกา จ.กาญจนบุรี,06:00 น.,5.8
วัดบ้านดงผาปูน,ต.บ่อเกลือใต้ อ.บ่อเกลือ จ.น่าน,06:00 น.,5.8
เกาะสีชัง,ต.ท่าเทววงษ์ อ.เกาะสีชัง จ.ชลบุรี,04:00 น.,5.8
ท้ายฝายยางบ้านเขว้า,ต.ปะเคียบ อ.คูเมือง จ.บุรีรัมย์,06:00 น.,5.8
สะพานทางเข้าชุมชนบ้านปากซวด,ต.พังกาญจน์ อ.พนม จ.สุราษฎร์ธานี,06:00 น.,5.6
อบต.คลองขนาน,ต.คลองขนาน อ.เหนือคลอง จ.กระบี่,06:00 น.,5.6
อ่างเก็บน้ำห้วยดินทราย,ต.หนองแวง อ.ละหานทราย จ.บุรีรัมย์,06:00 น.,5.6
อบต.ปากฉลุย,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,06:00 น.,5.6
รร.บ้านลำปลอกเหนือ,ต.ในควน อ.ย่านตาขาว จ.ตรัง,06:00 น.,5.6
บ้านป่าหก,ต.ลี้ อ.ลี้ จ.ลำพูน,05:00 น.,5.5
บ้านบางหอย,ต.เขาต่อ อ.ปลายพระยา จ.กระบี่,05:00 น.,5.5
บ้านนางหล่อ,ต.เกาะเต่า อ.ป่าพะยอม จ.พัทลุง,05:00 น.,5.5
บ้านด่าน,ต.ปากแจ่ม อ.ห้วยยอด จ.ตรัง,05:00 น.,5.5
บ้านทุ่งหยีเพ็ง,ต.ศาลาด่าน อ.เกาะลันตา จ.กระบี่,05:00 น.,5.5
บ้านทับชัน,ต.คันธุลี อ.ท่าชนะ จ.สุราษฎร์ธานี,05:00 น.,5.5
บ้านแม่อ้อใน,ต.เมืองนะ อ.เชียงดาว จ.เชียงใหม่,05:00 น.,5.5
บ้านทุ่งยาง,ต.หัวเมือง อ.เมืองปาน จ.ลำปาง,05:00 น.,5.5
บ้านขามป้อม,ต.ร่องจิก อ.ภูเรือ จ.เลย,05:00 น.,5.5
บ้านปางน้ำฮ้าย,ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย,22:00 น.,5.5
บ้านเชี่ยวขวัญ,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี,05:00 น.,5.5
บ้านต้นงุ้น,ต.หัวเมือง อ.เมืองปาน จ.ลำปาง,05:00 น.,5.5
บ้านหินสี,ต.ยางหัก อ.ปากท่อ จ.ราชบุรี,05:00 น.,5.5
บ้านทัพป่าเส้า,ต.วังเหนือ อ.วังเหนือ จ.ลำปาง,05:00 น.,5.5
บ้านใหม่พัฒนา,ต.ศรีสองรัก อ.เมืองเลย จ.เลย,05:00 น.,5.5
บ้านใต้โตน,ต.บางสวรรค์ อ.พระแสง จ.สุราษฎร์ธานี,05:00 น.,5.5
บ้านวังทอง,ต.วังชมภู อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์,05:00 น.,5.5
บ้านบางหวาน,ต.กมลา อ.กะทู้ จ.ภูเก็ต,05:00 น.,5.5
บ้านวังขอน,ต.ระเริง อ.วังน้ำเขียว จ.นครราชสีมา,05:00 น.,5.5
จุดวัด ค.ทวีฯ-ค.ภาษีฯ,ต.หนองแขม อ.หนองแขม จ.กรุงเทพมหานคร,06:00 น.,5.5
บ้านแม่กองปิน,ต.บ้านขอ อ.เมืองปาน จ.ลำปาง,05:00 น.,5.5
ปตร.คลองสองสายใต้,ต.สายไหม อ.สายไหม จ.กรุงเทพมหานคร,06:00 น.,5.5
บ้านธรรมสถิตย์,ต.สำนักทอง อ.เมืองระยอง จ.ระยอง,05:00 น.,5.5
บ้านบางมะขาม,ต.อ่างทอง อ.เกาะสมุย จ.สุราษฎร์ธานี,05:00 น.,5.5
บ้านจุฬาภรณ์พัฒนา,ต.เขาพระ อ.พิปูน จ.นครศรีธรรมราช,05:00 น.,5.5
บ้านคลองขนุน,ต.หนองบัว อ.บ้านค่าย จ.ระยอง,05:00 น.,5.5
ทต.น้ำปาด,ต.แสนตอ อ.น้ำปาด จ.อุตรดิตถ์,06:00 น.,5.4
อบต.เวียง,ต.เวียง อ.ฝาง จ.เชียงใหม่,06:00 น.,5.4
ศูนย์สาธิตการพัฒนาฯ การใช้หญ้าแฝกด้านป่าไม้ที่ ๑,ต.โป่งแยง อ.แม่ริม จ.เชียงใหม่,06:00 น.,5.4
บางเลน,ต.บางเลน อ.บางเลน จ.นครปฐม,06:00 น.,5.4
สันทราย,ต.แม่แฝก อ.สันทราย จ.เชียงใหม่,06:00 น.,5.4
อบจ.ตาก,ต.ระแหง อ.เมืองตาก จ.ตาก,06:00 น.,5.4
อบต.บ้านจารย์,ต.บ้านจารย์ อ.สังขะ จ.สุรินทร์,06:00 น.,5.4
เมืองสุพรรณบุรี,ต.ท่าพี่เลี้ยง อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี,06:00 น.,5.4
อบต.เหล่ากอหก,ต.เหล่ากอหก อ.นาแห้ว จ.เลย,06:00 น.,5.4
รร.ตชด.บ้านไอร์บือแต,ต.ช้างเผือก อ.จะแนะ จ.นราธิวาส,06:00 น.,5.4
ละงู,ต.ละงู อ.ละงู จ.สตูล,06:00 น.,5.4
สะพานเดชาติวงศ์,ต.ปากน้ำโพ อ.เมืองนครสวรรค์ จ.นครสวรรค์,06:00 น.,5.2
คลองภาษีเจริญ เพชรเกษม69,ต.หลักสอง อ.บางแค จ.กรุงเทพมหานคร,06:00 น.,5.2
อบต.กะลาเส,ต.กะลาเส อ.สิเกา จ.ตรัง,06:00 น.,5.2
อบต.นาคำไฮ,ต.นาคำไฮ อ.เมืองหนองบัวลำภู จ.หนองบัวลำภู,06:00 น.,5.2
ฝายน้ำล้นคลองปะตง (ทน.),ต.ทรายขาว อ.สอยดาว จ.จันทบุรี,06:00 น.,5.2
ป่าพะยอม,ต.เกาะเต่า อ.ป่าพะยอม จ.พัทลุง,06:00 น.,5.2
ทับมา,ต.ทับมา อ.เมืองระยอง จ.ระยอง,06:00 น.,5
