ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีหน่วยจัดการต้นน้ำขุนแม่แจ่ม,ต.แม่แดด อ.กัลยาณิวัฒนา จ.เชียงใหม่ ,06:00 ,15.4
สถานีหน่วยจัดการต้นน้ำแม่กลาง,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่ ,06:00 ,15.2
สถานีบ้านต้าม,ต.บ่อสวก อ.เมืองน่าน จ.น่าน ,05:00 ,15
สถานีบ้านแม่แก่ง,ต.แม่ถอด อ.เถิน จ.ลำปาง ,05:00 ,15
สถานีบ้านดง*,ต.สาริกา อ.เมืองนครนายก จ.นครนายก ,05:00 ,15
สถานีบ้านเมืองแปง,ต.เมืองแปง อ.ปาย จ.แม่ฮ่องสอน ,05:00 ,15
สถานีบ้านต้นลาน,ต.สบเปิง อ.แม่แตง จ.เชียงใหม่ ,05:00 ,15
สถานีบ้านขุนลาว,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย ,05:00 ,15
สถานีบ้านฝางแล้ง,ต.ขุนฝาง อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ ,05:00 ,15
สถานีบ้านหัวแม่คำ,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย ,05:00 ,15
สถานีบ้านน้ำลาว,ต.แม่ลาว อ.เชียงคำ จ.พะเยา ,05:00 ,15
สถานีบ้านตากฟ้า,ต.ปางตาไว อ.ปางศิลาทอง จ.กำแพงเพชร ,05:00 ,15
สถานีบ้านหนองบัวสามัคคี,ต.โกสัมพี อ.โกสัมพีนคร จ.กำแพงเพชร ,05:00 ,15
สถานีคลองสรอย วัดแม่ขมวก,ต.สรอย อ.วังชิ้น จ.แพร่ ,06:00 ,14.8
สถานีหน่วยจัดการต้นน้ำน้ำกอนฝั่งซ้าย,ต.พญาแก้ว อ.เชียงกลาง จ.น่าน ,06:00 ,14.8
สถานีพิพิธภัณฑ์ธรรมชาติบ้านห้วยปลาหลด,ต.ด่านแม่ละเมา อ.แม่สอด จ.ตาก ,06:00 ,14.8
สถานีโครงการพัฒนาราษฎรชาวไทยภูเขา ฯ บ้านปางคอง,ต.นาปู่ป้อม อ.ปางมะผ้า จ.แม่ฮ่องสอน ,06:00 ,14.8
สถานีทต.ราไวย์,ต.ราไวย์ อ.เมืองภูเก็ต จ.ภูเก็ต ,06:00 ,14.8
สถานีวังวิเศษ,ต.เขาวิเศษ อ.วังวิเศษ จ.ตรัง ,06:00 ,14.6
สถานีทต.เวียงพางคำ,ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย ,06:00 ,14.6
สถานีบ้านไทรห้อย*,ต.นาเมืองเพชร อ.สิเกา จ.ตรัง ,05:00 ,14.5
สถานีบ้านกาญจนา,ต.แม่ลาว อ.เชียงคำ จ.พะเยา ,05:00 ,14.5
สถานีอบต.บางใหญ่,ต.บางใหญ่ อ.กระบุรี จ.ระนอง ,06:00 ,14.4
สถานีอบจ.น่าน,ต.ในเวียง อ.เมืองน่าน จ.น่าน ,06:00 ,14.2
สถานีแหล่งท่องเที่ยวภูลังกา,ต.ผาช้างน้อย อ.ปง จ.พะเยา ,06:00 ,14.2
สถานีบ้านห้วยโต้,ต.ทับปริก อ.เมืองกระบี่ จ.กระบี่ ,05:00 ,14
สถานีบ้านไร่พิจิตร,ต.โกสัมพี อ.โกสัมพีนคร จ.กำแพงเพชร ,05:00 ,14
สถานีแม่น้ำปิงที่ อ.ฮอด จ.เชียงใหม่,ต.หางดง อ.ฮอด จ.เชียงใหม่ ,05:00 ,14
สถานีอบต.หางดง,ต.หางดง อ.ฮอด จ.เชียงใหม่ ,06:00 ,14
สถานีบ้านดอยปุย,ต.สุเทพ อ.เมืองเชียงใหม่ จ.เชียงใหม่ ,05:00 ,14
สถานีฝ่ายส่งน้ำและบำรุงรักษาที่ 2,ต.เมืองเล็น อ.สันทราย จ.เชียงใหม่ ,06:00 ,14
สถานีบ้านแม่สูนน้อย,ต.แม่คะ อ.ฝาง จ.เชียงใหม่ ,05:00 ,14
สถานีบ้านหัวฝาย,ต.ชัยพฤกษ์ อ.เมืองเลย จ.เลย ,05:00 ,14
สถานีบ้านปางไม้แดง,ต.บ้านช้าง อ.แม่แตง จ.เชียงใหม่ ,05:00 ,14
สถานีคลองแม่น้ำใน,ต.หนองหมู อ.วิหารแดง จ.สระบุรี ,06:00 ,13.6
สถานีบ้านผาตูบ,ต.ผาสิงห์ อ.เมืองน่าน จ.น่าน ,05:00 ,13.5
สถานีบ้านดง,ต.บ้านแลง อ.เมืองลำปาง จ.ลำปาง ,05:00 ,13.5
สถานีบ้านสว่างคีรี,ต.โคกยาง อ.กันตัง จ.ตรัง ,05:00 ,13.5
สถานีบ้านหาดเบี้ย,ต.ปากชม อ.ปากชม จ.เลย ,05:00 ,13.5
สถานีบ้านห้วยทราย,ต.แม่เจดีย์ อ.เวียงป่าเป้า จ.เชียงราย ,05:00 ,13.5
สถานีบ้านแม่ปูนหลวง,ต.เวียง อ.เวียงป่าเป้า จ.เชียงราย ,05:00 ,13.5
สถานีบ้านช่างเคิ่ง,ต.บ้านตาล อ.ฮอด จ.เชียงใหม่ ,05:00 ,13.5
สถานีอบต.ทับปุด,ต.ทับปุด อ.ทับปุด จ.พังงา ,06:00 ,13.4
สถานีวังกระแจะ,ต.เนินทราย อ.เมืองตราด จ.ตราด ,06:00 ,13.4
สถานีสะพานลานดอกไม้,ต.ลานดอกไม้ อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,06:00 ,13.2
สถานีรร.ภูคาวิทยาคม,ต.ภูคา อ.ปัว จ.น่าน ,06:00 ,13.2
สถานีทต.จันดี,ต.จันดี อ.ฉวาง จ.นครศรีธรรมราช ,06:00 ,13.2
สถานีห้วยแร้ง,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด ,06:00 ,13.2
สถานีบ้านหนองปลา,ต.พระธาตุ อ.เชียงกลาง จ.น่าน ,05:00 ,13
สถานีบ้านห้วยผึ้ง,ต.หมอกจำแป่ อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,05:00 ,13
สถานีบ้านถ้ำ,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่ ,05:00 ,13
สถานีอบต.ดู่พงษ์,ต.ดู่พงษ์ อ.สันติสุข จ.น่าน ,06:00 ,13
สถานีบ้านห้วยปูด,ต.ภูคา อ.ปัว จ.น่าน ,05:00 ,13
สถานีบ้านแม่สิน,ต.นาพูน อ.วังชิ้น จ.แพร่ ,05:00 ,13
สถานีบ้านขุนสาใน,ต.โป่งสา อ.ปาย จ.แม่ฮ่องสอน ,05:00 ,13
สถานีชุมชนบ้านโคกพะยอม,ต.ละงู อ.ละงู จ.สตูล ,06:00 ,13
สถานีบ้านห้วยกล้า,ต.วาวี อ.แม่สรวย จ.เชียงราย ,05:00 ,13
สถานีท่อทองแดง1,ต.หนองปลิง อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,06:00 ,12.8
สถานีหน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำน้ำคาง (ดอยวาว),ต.ศรีภูมิ อ.ท่าวังผา จ.น่าน ,06:00 ,12.8
สถานีสะพานเดชาติวงศ์,ต.ปากน้ำโพ อ.เมืองนครสวรรค์ จ.นครสวรรค์ ,06:00 ,12.6
สถานีอบต.กะลาเส,ต.กะลาเส อ.สิเกา จ.ตรัง ,06:00 ,12.6
สถานีบ้านป่าฮิ้น,ต.บ้านโป่ง อ.พร้าว จ.เชียงใหม่ ,05:00 ,12.5
สถานีบ้านปากแพรก,ต.ละอุ่นเหนือ อ.ละอุ่น จ.ระนอง ,05:00 ,12.5
สถานีบ้านใหม่สามัคคี,ต.ปิงโค้ง อ.เชียงดาว จ.เชียงใหม่ ,05:00 ,12.5
สถานีบ้านสบขาม,ต.ขุนควร อ.ปง จ.พะเยา ,05:00 ,12.5
สถานีบ้านหลวง,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่ ,05:00 ,12.5
สถานีบ้านปางยาง,ต.บ้านปง อ.หางดง จ.เชียงใหม่ ,05:00 ,12.5
สถานีทต.เวียง,ต.เวียง อ.เชียงของ จ.เชียงราย ,06:00 ,12.4
สถานีเชียงราย สกษ.,ต.ป่าอ้อดอนชัย อ.เมืองเชียงราย จ.เชียงราย ,04:00 ,12.2
สถานีบ้านใหม่พรสวรรค์,ต.นาโบสถ์ อ.วังเจ้า จ.ตาก ,05:00 ,12
สถานีบ้านห้วยต่อ,ต.ไม้ฝาด อ.สิเกา จ.ตรัง ,05:00 ,12
สถานีแม่น้ำชี อ.มหาชนะชัย (E.20A),ต.ฟ้าหยาด อ.มหาชนะชัย จ.ยโสธร ,05:00 ,12
สถานีเลย,ต.นาอาน อ.เมืองเลย จ.เลย ,04:00 ,12
สถานีอบต.ป่าแดง,ต.ป่าแดง อ.ชาติตระการ จ.พิษณุโลก ,06:00 ,12
สถานีบ้านแม่แสะ,ต.ป่าแป๋ อ.แม่แตง จ.เชียงใหม่ ,05:00 ,12
สถานีบ้านน้ำจวง,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก ,05:00 ,12
